	0	1	2	organism
0	ERG_HUMAN.PEAKS033107.pics.control	4.373028251544723	/home/pavel-kravchenko/wlogauc_datasets/mono/ERG.M.txt	HUMAN
2	ERG_HUMAN.PEAKS037348.pics.control	4.17651996804127	/home/pavel-kravchenko/wlogauc_datasets/mono/ERG.M.txt	HUMAN
3	ERG_HUMAN.PEAKS034771.sissrs.control	4.129238114751665	/home/pavel-kravchenko/wlogauc_datasets/mono/ERG.M.txt	HUMAN
4	ERG_HUMAN.PEAKS037347.pics.control	4.037525162056213	/home/pavel-kravchenko/wlogauc_datasets/mono/ERG.M.txt	HUMAN
6	ERG_HUMAN.PEAKS037348.macs.control	3.9575877749541895	/home/pavel-kravchenko/wlogauc_datasets/mono/ERG.M.txt	HUMAN
7	ERG_HUMAN.PEAKS037347.gem.control	3.952794131843347	/home/pavel-kravchenko/wlogauc_datasets/mono/ERG.M.txt	HUMAN
8	ERG_HUMAN.PEAKS034645.pics.control	3.917372172385004	/home/pavel-kravchenko/wlogauc_datasets/mono/ERG.M.txt	HUMAN
9	ERG_HUMAN.PEAKS037348.gem.control	3.869797605873515	/home/pavel-kravchenko/wlogauc_datasets/mono/ERG.M.txt	HUMAN
11	ERG_HUMAN.PEAKS033107.gem.control	3.846443661493708	/home/pavel-kravchenko/wlogauc_datasets/mono/ERG.M.txt	HUMAN
12	ERG_HUMAN.PEAKS038972.gem.control	3.8412122373735063	/home/pavel-kravchenko/wlogauc_datasets/mono/ERG.M.txt	HUMAN
13	ERG_HUMAN.PEAKS033105.pics.control	3.8154836117074544	/home/pavel-kravchenko/wlogauc_datasets/mono/ERG.M.txt	HUMAN
14	ERG_HUMAN.PEAKS034647.gem.control	3.7985872350593417	/home/pavel-kravchenko/wlogauc_datasets/mono/ERG.M.txt	HUMAN
15	ERG_HUMAN.PEAKS033105.sissrs.control	3.735760522727706	/home/pavel-kravchenko/wlogauc_datasets/mono/ERG.M.txt	HUMAN
17	ERG_HUMAN.PEAKS034927.pics.control	3.7140451699605763	/home/pavel-kravchenko/wlogauc_datasets/mono/ERG.M.txt	HUMAN
19	ERG_HUMAN.PEAKS034771.macs.control	3.688415263761849	/home/pavel-kravchenko/wlogauc_datasets/mono/ERG.M.txt	HUMAN
20	ERG_HUMAN.PEAKS033105.gem.control	3.629005633364215	/home/pavel-kravchenko/wlogauc_datasets/mono/ERG.M.txt	HUMAN
21	ERG_HUMAN.PEAKS033382.sissrs.control	3.6165968960790664	/home/pavel-kravchenko/wlogauc_datasets/mono/ERG.M.txt	HUMAN
22	ERG_HUMAN.PEAKS038974.gem.control	3.616343012013045	/home/pavel-kravchenko/wlogauc_datasets/mono/ERG.M.txt	HUMAN
24	ERG_HUMAN.PEAKS034771.gem.control	3.5938764805216916	/home/pavel-kravchenko/wlogauc_datasets/mono/ERG.M.txt	HUMAN
25	ERG_HUMAN.PEAKS037347.macs.control	3.5916861085864236	/home/pavel-kravchenko/wlogauc_datasets/mono/ERG.M.txt	HUMAN
26	ERG_HUMAN.PEAKS038974.macs.control	3.5885539563787217	/home/pavel-kravchenko/wlogauc_datasets/mono/ERG.M.txt	HUMAN
27	ERG_HUMAN.PEAKS038975.gem.control	3.5873494632204235	/home/pavel-kravchenko/wlogauc_datasets/mono/ERG.M.txt	HUMAN
28	ERG_HUMAN.PEAKS033105.macs.control	3.583663286218989	/home/pavel-kravchenko/wlogauc_datasets/mono/ERG.M.txt	HUMAN
