	0	1	2	organism
8	NKX31_MOUSE.PEAKS035840.pics.control	1.4419445923576304	/home/pavel-kravchenko/wlogauc_datasets/mono/NKX31.M.txt	MOUSE
12	NKX31_MOUSE.PEAKS035839.pics.control	1.3552418512004414	/home/pavel-kravchenko/wlogauc_datasets/mono/NKX31.M.txt	MOUSE
13	NKX31_MOUSE.PEAKS035840.gem.control	1.3390131683914492	/home/pavel-kravchenko/wlogauc_datasets/mono/NKX31.M.txt	MOUSE
14	NKX31_MOUSE.PEAKS035839.gem.control	1.2862382567425246	/home/pavel-kravchenko/wlogauc_datasets/mono/NKX31.M.txt	MOUSE
15	NKX31_MOUSE.PEAKS035840.macs.control	1.2423626736974511	/home/pavel-kravchenko/wlogauc_datasets/mono/NKX31.M.txt	MOUSE
16	NKX31_MOUSE.PEAKS035839.macs.control	1.1630497344276196	/home/pavel-kravchenko/wlogauc_datasets/mono/NKX31.M.txt	MOUSE
17	NKX31_MOUSE.PEAKS035838.sissrs.control	1.1030312360272312	/home/pavel-kravchenko/wlogauc_datasets/mono/NKX31.M.txt	MOUSE
18	NKX31_MOUSE.PEAKS035838.pics.control	1.04006269503186	/home/pavel-kravchenko/wlogauc_datasets/mono/NKX31.M.txt	MOUSE
19	NKX31_MOUSE.PEAKS035838.macs.control	0.9243730011039244	/home/pavel-kravchenko/wlogauc_datasets/mono/NKX31.M.txt	MOUSE
20	NKX31_MOUSE.PEAKS035838.gem.control	0.9129518720147464	/home/pavel-kravchenko/wlogauc_datasets/mono/NKX31.M.txt	MOUSE
