	0	1	2	organism
0	HTF4_MOUSE.PEAKS035469.gem.control	4.4170695291960005	/home/pavel-kravchenko/wlogauc_datasets/mono/HTF4.M.txt	MOUSE
1	HTF4_MOUSE.PEAKS035469.macs.control	4.314340427519041	/home/pavel-kravchenko/wlogauc_datasets/mono/HTF4.M.txt	MOUSE
2	HTF4_MOUSE.PEAKS039547.sissrs.control	4.004237976614635	/home/pavel-kravchenko/wlogauc_datasets/mono/HTF4.M.txt	MOUSE
3	HTF4_MOUSE.PEAKS039547.pics.control	3.9821000294039655	/home/pavel-kravchenko/wlogauc_datasets/mono/HTF4.M.txt	MOUSE
4	HTF4_MOUSE.PEAKS039550.pics.control	3.880664154363189	/home/pavel-kravchenko/wlogauc_datasets/mono/HTF4.M.txt	MOUSE
5	HTF4_MOUSE.PEAKS039550.sissrs.control	3.8352896243988206	/home/pavel-kravchenko/wlogauc_datasets/mono/HTF4.M.txt	MOUSE
6	HTF4_MOUSE.PEAKS039548.pics.control	3.740342909522848	/home/pavel-kravchenko/wlogauc_datasets/mono/HTF4.M.txt	MOUSE
7	HTF4_MOUSE.PEAKS039548.sissrs.control	3.497057592904416	/home/pavel-kravchenko/wlogauc_datasets/mono/HTF4.M.txt	MOUSE
14	HTF4_MOUSE.PEAKS039551.sissrs.control	2.5833834571117835	/home/pavel-kravchenko/wlogauc_datasets/mono/HTF4.M.txt	MOUSE
19	HTF4_MOUSE.PEAKS039551.pics.control	2.4674588577391843	/home/pavel-kravchenko/wlogauc_datasets/mono/HTF4.M.txt	MOUSE
