	0	1	2	organism
4	BATF_MOUSE.PEAKS036582.gem.control	4.078993500741559	/home/pavelkrav/wlogauc_datasets/mono/BATF.M.txt	MOUSE
5	BATF_MOUSE.PEAKS036045.gem.control	4.03416356431549	/home/pavelkrav/wlogauc_datasets/mono/BATF.M.txt	MOUSE
11	BATF_MOUSE.PEAKS036582.macs.control	3.869674022919389	/home/pavelkrav/wlogauc_datasets/mono/BATF.M.txt	MOUSE
12	BATF_MOUSE.PEAKS036045.macs.control	3.686843956595673	/home/pavelkrav/wlogauc_datasets/mono/BATF.M.txt	MOUSE
13	BATF_MOUSE.PEAKS035635.gem.control	3.67452459841461	/home/pavelkrav/wlogauc_datasets/mono/BATF.M.txt	MOUSE
15	BATF_MOUSE.PEAKS036037.gem.control	3.6131998762797517	/home/pavelkrav/wlogauc_datasets/mono/BATF.M.txt	MOUSE
17	BATF_MOUSE.PEAKS035635.macs.control	3.5550896354427044	/home/pavelkrav/wlogauc_datasets/mono/BATF.M.txt	MOUSE
35	BATF_MOUSE.PEAKS036045.gem.control	3.386254816461776	/home/pavelkrav/wlogauc_datasets/mono/BATF.S.txt	MOUSE
37	BATF_MOUSE.PEAKS036045.macs.control	3.158438942985163	/home/pavelkrav/wlogauc_datasets/mono/BATF.S.txt	MOUSE
38	BATF_MOUSE.PEAKS035635.gem.control	3.14430320450696	/home/pavelkrav/wlogauc_datasets/mono/BATF.S.txt	MOUSE
