	0	1	2	organism
1	HIF1A_HUMAN.PEAKS036897.sissrs.control	2.169584014373886	/home/pavel-kravchenko/wlogauc_datasets/mono/HIF1A.M.txt	HUMAN
3	HIF1A_HUMAN.PEAKS034822.gem.control	2.045275120942914	/home/pavel-kravchenko/wlogauc_datasets/mono/HIF1A.M.txt	HUMAN
5	HIF1A_HUMAN.PEAKS039222.gem.control	1.994788279993906	/home/pavel-kravchenko/wlogauc_datasets/mono/HIF1A.M.txt	HUMAN
8	HIF1A_HUMAN.PEAKS036897.pics.control	1.868665669433022	/home/pavel-kravchenko/wlogauc_datasets/mono/HIF1A.M.txt	HUMAN
9	HIF1A_HUMAN.PEAKS039222.sissrs.control	1.8400762272520383	/home/pavel-kravchenko/wlogauc_datasets/mono/HIF1A.M.txt	HUMAN
11	HIF1A_HUMAN.PEAKS034822.macs.control	1.7846397352115428	/home/pavel-kravchenko/wlogauc_datasets/mono/HIF1A.M.txt	HUMAN
12	HIF1A_HUMAN.PEAKS034822.sissrs.control	1.7015711701446383	/home/pavel-kravchenko/wlogauc_datasets/mono/HIF1A.M.txt	HUMAN
14	HIF1A_HUMAN.PEAKS039222.macs.control	1.6003493760101295	/home/pavel-kravchenko/wlogauc_datasets/mono/HIF1A.M.txt	HUMAN
15	HIF1A_HUMAN.PEAKS034822.pics.control	1.5982119970023616	/home/pavel-kravchenko/wlogauc_datasets/mono/HIF1A.M.txt	HUMAN
16	HIF1A_HUMAN.PEAKS036896.sissrs.control	1.5217012006568849	/home/pavel-kravchenko/wlogauc_datasets/mono/HIF1A.M.txt	HUMAN
17	HIF1A_HUMAN.PEAKS036897.gem.control	1.4702080400980682	/home/pavel-kravchenko/wlogauc_datasets/mono/HIF1A.M.txt	HUMAN
18	HIF1A_HUMAN.PEAKS036897.macs.control	1.4625002011781054	/home/pavel-kravchenko/wlogauc_datasets/mono/HIF1A.M.txt	HUMAN
19	HIF1A_HUMAN.PEAKS036896.gem.control	1.2874329798902946	/home/pavel-kravchenko/wlogauc_datasets/mono/HIF1A.M.txt	HUMAN
20	HIF1A_HUMAN.PEAKS036896.macs.control	1.147718065973797	/home/pavel-kravchenko/wlogauc_datasets/mono/HIF1A.M.txt	HUMAN
22	HIF1A_HUMAN.PEAKS036904.gem.control	1.0186478809343695	/home/pavel-kravchenko/wlogauc_datasets/mono/HIF1A.M.txt	HUMAN
23	HIF1A_HUMAN.PEAKS036905.sissrs.control	0.9038658538496558	/home/pavel-kravchenko/wlogauc_datasets/mono/HIF1A.M.txt	HUMAN
24	HIF1A_HUMAN.PEAKS036904.macs.control	0.8788119791909278	/home/pavel-kravchenko/wlogauc_datasets/mono/HIF1A.M.txt	HUMAN
25	HIF1A_HUMAN.PEAKS039223.sissrs.control	0.8713258885006214	/home/pavel-kravchenko/wlogauc_datasets/mono/HIF1A.M.txt	HUMAN
26	HIF1A_HUMAN.PEAKS039224.sissrs.control	0.7944111553881663	/home/pavel-kravchenko/wlogauc_datasets/mono/HIF1A.M.txt	HUMAN
27	HIF1A_HUMAN.PEAKS036905.gem.control	0.7429478350812059	/home/pavel-kravchenko/wlogauc_datasets/mono/HIF1A.M.txt	HUMAN
28	HIF1A_HUMAN.PEAKS034821.sissrs.control	0.6864487509787639	/home/pavel-kravchenko/wlogauc_datasets/mono/HIF1A.M.txt	HUMAN
29	HIF1A_HUMAN.PEAKS036905.macs.control	0.6602959137169662	/home/pavel-kravchenko/wlogauc_datasets/mono/HIF1A.M.txt	HUMAN
30	HIF1A_HUMAN.PEAKS039224.macs.control	0.6166209718563816	/home/pavel-kravchenko/wlogauc_datasets/mono/HIF1A.M.txt	HUMAN
31	HIF1A_HUMAN.PEAKS036902.sissrs.control	0.6070911178294771	/home/pavel-kravchenko/wlogauc_datasets/mono/HIF1A.M.txt	HUMAN
32	HIF1A_HUMAN.PEAKS038830.macs.control	0.6006905905051657	/home/pavel-kravchenko/wlogauc_datasets/mono/HIF1A.M.txt	HUMAN
33	HIF1A_HUMAN.PEAKS039223.macs.control	0.5725979443002035	/home/pavel-kravchenko/wlogauc_datasets/mono/HIF1A.M.txt	HUMAN
34	HIF1A_HUMAN.PEAKS036894.sissrs.control	0.5469250144320996	/home/pavel-kravchenko/wlogauc_datasets/mono/HIF1A.M.txt	HUMAN
35	HIF1A_HUMAN.PEAKS039224.gem.control	0.5112145079823825	/home/pavel-kravchenko/wlogauc_datasets/mono/HIF1A.M.txt	HUMAN
36	HIF1A_HUMAN.PEAKS039225.macs.control	0.5016677283956693	/home/pavel-kravchenko/wlogauc_datasets/mono/HIF1A.M.txt	HUMAN
37	HIF1A_HUMAN.PEAKS039225.sissrs.control	0.4865148912016531	/home/pavel-kravchenko/wlogauc_datasets/mono/HIF1A.M.txt	HUMAN
38	HIF1A_HUMAN.PEAKS034821.macs.control	0.4660725163360526	/home/pavel-kravchenko/wlogauc_datasets/mono/HIF1A.M.txt	HUMAN
39	HIF1A_HUMAN.PEAKS039223.gem.control	0.4622668898376103	/home/pavel-kravchenko/wlogauc_datasets/mono/HIF1A.M.txt	HUMAN
40	HIF1A_HUMAN.PEAKS038830.pics.control	0.4128749102277799	/home/pavel-kravchenko/wlogauc_datasets/mono/HIF1A.M.txt	HUMAN
41	HIF1A_HUMAN.PEAKS036903.gem.control	0.34390071970698	/home/pavel-kravchenko/wlogauc_datasets/mono/HIF1A.M.txt	HUMAN
42	HIF1A_HUMAN.PEAKS036903.macs.control	0.2879219396821564	/home/pavel-kravchenko/wlogauc_datasets/mono/HIF1A.M.txt	HUMAN
43	HIF1A_HUMAN.PEAKS036895.gem.control	0.27912286008836096	/home/pavel-kravchenko/wlogauc_datasets/mono/HIF1A.M.txt	HUMAN
44	HIF1A_HUMAN.PEAKS036895.macs.control	0.24629205990046654	/home/pavel-kravchenko/wlogauc_datasets/mono/HIF1A.M.txt	HUMAN
45	HIF1A_HUMAN.PEAKS036894.gem.control	0.24539232723243945	/home/pavel-kravchenko/wlogauc_datasets/mono/HIF1A.M.txt	HUMAN
46	HIF1A_HUMAN.PEAKS036902.gem.control	0.24073524118946896	/home/pavel-kravchenko/wlogauc_datasets/mono/HIF1A.M.txt	HUMAN
