	0	1	2	organism
3	MEF2A_HUMAN.PEAKS033932.pics.control	4.365313696551117	/home/pavel-kravchenko/wlogauc_datasets/mono/MEF2A.M.txt	HUMAN
4	MEF2A_HUMAN.PEAKS033496.gem.control	4.2261096409801935	/home/pavel-kravchenko/wlogauc_datasets/mono/MEF2A.M.txt	HUMAN
5	MEF2A_HUMAN.PEAKS033786.pics.control	4.128224506359887	/home/pavel-kravchenko/wlogauc_datasets/mono/MEF2A.M.txt	HUMAN
6	MEF2A_HUMAN.PEAKS033869.pics.control	4.025455021748617	/home/pavel-kravchenko/wlogauc_datasets/mono/MEF2A.M.txt	HUMAN
7	MEF2A_HUMAN.PEAKS033786.gem.control	3.899313035597975	/home/pavel-kravchenko/wlogauc_datasets/mono/MEF2A.M.txt	HUMAN
8	MEF2A_HUMAN.PEAKS033869.sissrs.control	3.8853320852993565	/home/pavel-kravchenko/wlogauc_datasets/mono/MEF2A.M.txt	HUMAN
9	MEF2A_HUMAN.PEAKS033869.gem.control	3.8827115034479376	/home/pavel-kravchenko/wlogauc_datasets/mono/MEF2A.M.txt	HUMAN
10	MEF2A_HUMAN.PEAKS033932.gem.control	3.8621077239991517	/home/pavel-kravchenko/wlogauc_datasets/mono/MEF2A.M.txt	HUMAN
11	MEF2A_HUMAN.PEAKS033932.sissrs.control	3.669739496431415	/home/pavel-kravchenko/wlogauc_datasets/mono/MEF2A.M.txt	HUMAN
12	MEF2A_HUMAN.PEAKS033786.sissrs.control	3.6648597606916526	/home/pavel-kravchenko/wlogauc_datasets/mono/MEF2A.M.txt	HUMAN
13	MEF2A_HUMAN.PEAKS033869.macs.control	3.5842651412251803	/home/pavel-kravchenko/wlogauc_datasets/mono/MEF2A.M.txt	HUMAN
14	MEF2A_HUMAN.PEAKS033786.macs.control	3.3997777297196445	/home/pavel-kravchenko/wlogauc_datasets/mono/MEF2A.M.txt	HUMAN
15	MEF2A_HUMAN.PEAKS033932.macs.control	3.3314185947183725	/home/pavel-kravchenko/wlogauc_datasets/mono/MEF2A.M.txt	HUMAN
18	MEF2A_HUMAN.PEAKS034070.sissrs.control	1.7078510693591138	/home/pavel-kravchenko/wlogauc_datasets/mono/MEF2A.M.txt	HUMAN
20	MEF2A_HUMAN.PEAKS034070.macs.control	1.2652659571723726	/home/pavel-kravchenko/wlogauc_datasets/mono/MEF2A.M.txt	HUMAN
