	0	1	2	organism
4	BCL6_HUMAN.PEAKS034678.gem.control	3.2464216612693177	/home/pavelkrav/wlogauc_datasets/di/BCL6.M.txt	HUMAN
6	BCL6_HUMAN.PEAKS034937.gem.control	3.0078250196952796	/home/pavelkrav/wlogauc_datasets/di/BCL6.M.txt	HUMAN
9	BCL6_HUMAN.PEAKS034525.gem.control	2.862597103737312	/home/pavelkrav/wlogauc_datasets/di/BCL6.M.txt	HUMAN
10	BCL6_HUMAN.PEAKS034890.gem.control	2.8195018568568626	/home/pavelkrav/wlogauc_datasets/di/BCL6.M.txt	HUMAN
11	BCL6_HUMAN.PEAKS034678.macs.control	2.8106716214122542	/home/pavelkrav/wlogauc_datasets/di/BCL6.M.txt	HUMAN
13	BCL6_HUMAN.PEAKS038023.gem.control	2.7709771788899165	/home/pavelkrav/wlogauc_datasets/di/BCL6.M.txt	HUMAN
19	BCL6_HUMAN.PEAKS034890.macs.control	2.5705329310057485	/home/pavelkrav/wlogauc_datasets/di/BCL6.M.txt	HUMAN
20	BCL6_HUMAN.PEAKS038023.macs.control	2.5241859847448973	/home/pavelkrav/wlogauc_datasets/di/BCL6.M.txt	HUMAN
21	BCL6_HUMAN.PEAKS034937.macs.control	2.5140038906594344	/home/pavelkrav/wlogauc_datasets/di/BCL6.M.txt	HUMAN
22	BCL6_HUMAN.PEAKS037281.gem.control	2.426962659956339	/home/pavelkrav/wlogauc_datasets/di/BCL6.M.txt	HUMAN
