	0	1	2	organism
0	MAX_MOUSE.PEAKS035493.sissrs.control	5.946724237589357	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	MOUSE
2	MAX_MOUSE.PEAKS035521.sissrs.control	4.945393045876725	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	MOUSE
3	MAX_MOUSE.PEAKS035467.sissrs.control	4.686874065511006	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	MOUSE
4	MAX_MOUSE.PEAKS035493.gem.control	4.4998180960041765	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	MOUSE
8	MAX_MOUSE.PEAKS036518.gem.control	4.3632224682604805	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	MOUSE
9	MAX_MOUSE.PEAKS035493.macs.control	4.321908279246592	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	MOUSE
14	MAX_MOUSE.PEAKS035521.pics.control	4.233959941105298	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	MOUSE
16	MAX_MOUSE.PEAKS036518.macs.control	4.111357503876745	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	MOUSE
19	MAX_MOUSE.PEAKS036518.sissrs.control	4.0446092109759855	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	MOUSE
23	MAX_MOUSE.PEAKS035521.gem.control	3.9681370650449046	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	MOUSE
27	MAX_MOUSE.PEAKS036518.pics.control	3.8861422715495393	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	MOUSE
32	MAX_MOUSE.PEAKS035467.gem.control	3.650402587919836	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	MOUSE
41	MAX_MOUSE.PEAKS035521.macs.control	3.490189217962259	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	MOUSE
45	MAX_MOUSE.PEAKS035467.macs.control	3.3704890041618327	/home/pavel-kravchenko/wlogauc_datasets/mono/MAX.M.txt	MOUSE
