	0	1	2	organism
2	AP2A_MOUSE.PEAKS036291.pics.control	3.862029276765184	/home/pavel-kravchenko/wlogauc_datasets/mono/AP2A.M.txt	MOUSE
3	AP2A_MOUSE.PEAKS036290.pics.control	3.8102803947352584	/home/pavel-kravchenko/wlogauc_datasets/mono/AP2A.M.txt	MOUSE
7	AP2A_MOUSE.PEAKS036291.sissrs.control	3.6220592792560136	/home/pavel-kravchenko/wlogauc_datasets/mono/AP2A.M.txt	MOUSE
10	AP2A_MOUSE.PEAKS036290.gem.control	3.4709651043158196	/home/pavel-kravchenko/wlogauc_datasets/mono/AP2A.M.txt	MOUSE
12	AP2A_MOUSE.PEAKS036276.sissrs.control	3.4373047307058804	/home/pavel-kravchenko/wlogauc_datasets/mono/AP2A.M.txt	MOUSE
16	AP2A_MOUSE.PEAKS036290.macs.control	3.1982155872269904	/home/pavel-kravchenko/wlogauc_datasets/mono/AP2A.M.txt	MOUSE
17	AP2A_MOUSE.PEAKS036280.sissrs.control	3.0921054897774147	/home/pavel-kravchenko/wlogauc_datasets/mono/AP2A.M.txt	MOUSE
18	AP2A_MOUSE.PEAKS036291.macs.control	3.0770774425450487	/home/pavel-kravchenko/wlogauc_datasets/mono/AP2A.M.txt	MOUSE
19	AP2A_MOUSE.PEAKS036276.gem.control	3.068192265979778	/home/pavel-kravchenko/wlogauc_datasets/mono/AP2A.M.txt	MOUSE
20	AP2A_MOUSE.PEAKS036276.macs.control	3.059174091068429	/home/pavel-kravchenko/wlogauc_datasets/mono/AP2A.M.txt	MOUSE
21	AP2A_MOUSE.PEAKS036280.pics.control	3.0241386481553763	/home/pavel-kravchenko/wlogauc_datasets/mono/AP2A.M.txt	MOUSE
23	AP2A_MOUSE.PEAKS036280.gem.control	2.559596494348838	/home/pavel-kravchenko/wlogauc_datasets/mono/AP2A.M.txt	MOUSE
24	AP2A_MOUSE.PEAKS036280.macs.control	2.4392150789290543	/home/pavel-kravchenko/wlogauc_datasets/mono/AP2A.M.txt	MOUSE
