	0	1	2	organism
1	ESR2_HUMAN.PEAKS033078.sissrs.control	4.016851583434391	/home/pavel-kravchenko/wlogauc_datasets/mono/ESR2.M.txt	HUMAN
2	ESR2_HUMAN.PEAKS033079.pics.control	3.75586206503642	/home/pavel-kravchenko/wlogauc_datasets/mono/ESR2.M.txt	HUMAN
4	ESR2_HUMAN.PEAKS033078.pics.control	3.402589434224544	/home/pavel-kravchenko/wlogauc_datasets/mono/ESR2.M.txt	HUMAN
5	ESR2_HUMAN.PEAKS034951.sissrs.control	3.2734107743203085	/home/pavel-kravchenko/wlogauc_datasets/mono/ESR2.M.txt	HUMAN
6	ESR2_HUMAN.PEAKS033079.gem.control	3.2477846194517577	/home/pavel-kravchenko/wlogauc_datasets/mono/ESR2.M.txt	HUMAN
8	ESR2_HUMAN.PEAKS034951.pics.control	3.132552627259641	/home/pavel-kravchenko/wlogauc_datasets/mono/ESR2.M.txt	HUMAN
9	ESR2_HUMAN.PEAKS033079.macs.control	3.0814990929380253	/home/pavel-kravchenko/wlogauc_datasets/mono/ESR2.M.txt	HUMAN
10	ESR2_HUMAN.PEAKS033078.gem.control	2.997567565190628	/home/pavel-kravchenko/wlogauc_datasets/mono/ESR2.M.txt	HUMAN
11	ESR2_HUMAN.PEAKS033078.macs.control	2.9356939434936518	/home/pavel-kravchenko/wlogauc_datasets/mono/ESR2.M.txt	HUMAN
18	ESR2_HUMAN.PEAKS033078.sissrs.control	2.928595865582414	/home/pavel-kravchenko/wlogauc_datasets/mono/ESR2.S.txt	HUMAN
13	ESR2_HUMAN.PEAKS034951.gem.control	2.7893207320021154	/home/pavel-kravchenko/wlogauc_datasets/mono/ESR2.M.txt	HUMAN
14	ESR2_HUMAN.PEAKS034951.macs.control	2.7314835416531578	/home/pavel-kravchenko/wlogauc_datasets/mono/ESR2.M.txt	HUMAN
19	ESR2_HUMAN.PEAKS034951.sissrs.control	2.4376408832668464	/home/pavel-kravchenko/wlogauc_datasets/mono/ESR2.S.txt	HUMAN
20	ESR2_HUMAN.PEAKS033079.pics.control	2.4051464362253125	/home/pavel-kravchenko/wlogauc_datasets/mono/ESR2.S.txt	HUMAN
23	ESR2_HUMAN.PEAKS033078.pics.control	2.1348908780833993	/home/pavel-kravchenko/wlogauc_datasets/mono/ESR2.S.txt	HUMAN
25	ESR2_HUMAN.PEAKS033079.gem.control	1.9552678707221571	/home/pavel-kravchenko/wlogauc_datasets/mono/ESR2.S.txt	HUMAN
26	ESR2_HUMAN.PEAKS033079.macs.control	1.9420530360266497	/home/pavel-kravchenko/wlogauc_datasets/mono/ESR2.S.txt	HUMAN
27	ESR2_HUMAN.PEAKS034951.pics.control	1.881102622421524	/home/pavel-kravchenko/wlogauc_datasets/mono/ESR2.S.txt	HUMAN
29	ESR2_HUMAN.PEAKS033078.gem.control	1.7644128429698065	/home/pavel-kravchenko/wlogauc_datasets/mono/ESR2.S.txt	HUMAN
30	ESR2_HUMAN.PEAKS033078.macs.control	1.737025459426293	/home/pavel-kravchenko/wlogauc_datasets/mono/ESR2.S.txt	HUMAN
31	ESR2_HUMAN.PEAKS034951.gem.control	1.6628199461978024	/home/pavel-kravchenko/wlogauc_datasets/mono/ESR2.S.txt	HUMAN
32	ESR2_HUMAN.PEAKS034951.macs.control	1.6569495806627559	/home/pavel-kravchenko/wlogauc_datasets/mono/ESR2.S.txt	HUMAN
