	0	1	2	organism
15	ANDR_HUMAN.PEAKS034540.gem.control	4.893100932926651	/home/pavelkrav/wlogauc_datasets/di/ANDR.M.txt	HUMAN
19	ANDR_HUMAN.PEAKS037083.gem.control	4.823328147378299	/home/pavelkrav/wlogauc_datasets/di/ANDR.M.txt	HUMAN
23	ANDR_HUMAN.PEAKS037995.gem.control	4.803259583739907	/home/pavelkrav/wlogauc_datasets/di/ANDR.M.txt	HUMAN
31	ANDR_HUMAN.PEAKS035021.gem.control	4.706750123962938	/home/pavelkrav/wlogauc_datasets/di/ANDR.M.txt	HUMAN
35	ANDR_HUMAN.PEAKS037075.gem.control	4.685741472212589	/home/pavelkrav/wlogauc_datasets/di/ANDR.M.txt	HUMAN
43	ANDR_HUMAN.PEAKS039264.gem.control	4.651348786169738	/home/pavelkrav/wlogauc_datasets/di/ANDR.M.txt	HUMAN
45	ANDR_HUMAN.PEAKS037087.gem.control	4.644072482137818	/home/pavelkrav/wlogauc_datasets/di/ANDR.M.txt	HUMAN
47	ANDR_HUMAN.PEAKS039266.gem.control	4.622089251491771	/home/pavelkrav/wlogauc_datasets/di/ANDR.M.txt	HUMAN
48	ANDR_HUMAN.PEAKS037206.gem.control	4.610808637576666	/home/pavelkrav/wlogauc_datasets/di/ANDR.M.txt	HUMAN
50	ANDR_HUMAN.PEAKS035023.gem.control	4.603024851572278	/home/pavelkrav/wlogauc_datasets/di/ANDR.M.txt	HUMAN
