	0	1	2	organism
0	IRF3_MOUSE.PEAKS037925.gem.control	6.636594349906073	/home/pavel-kravchenko/wlogauc_datasets/mono/IRF3.M.txt	MOUSE
1	IRF3_MOUSE.PEAKS037924.pics.control	4.6847180619459365	/home/pavel-kravchenko/wlogauc_datasets/mono/IRF3.M.txt	MOUSE
2	IRF3_MOUSE.PEAKS037920.gem.control	4.574389433053688	/home/pavel-kravchenko/wlogauc_datasets/mono/IRF3.M.txt	MOUSE
3	IRF3_MOUSE.PEAKS037920.sissrs.control	4.4791437608996985	/home/pavel-kravchenko/wlogauc_datasets/mono/IRF3.M.txt	MOUSE
4	IRF3_MOUSE.PEAKS037920.macs.control	4.425174257143596	/home/pavel-kravchenko/wlogauc_datasets/mono/IRF3.M.txt	MOUSE
5	IRF3_MOUSE.PEAKS037920.pics.control	4.351475706184892	/home/pavel-kravchenko/wlogauc_datasets/mono/IRF3.M.txt	MOUSE
6	IRF3_MOUSE.PEAKS037924.gem.control	4.041253441832478	/home/pavel-kravchenko/wlogauc_datasets/mono/IRF3.M.txt	MOUSE
7	IRF3_MOUSE.PEAKS037924.sissrs.control	4.028992896083598	/home/pavel-kravchenko/wlogauc_datasets/mono/IRF3.M.txt	MOUSE
8	IRF3_MOUSE.PEAKS037919.sissrs.control	3.8959569279027946	/home/pavel-kravchenko/wlogauc_datasets/mono/IRF3.M.txt	MOUSE
9	IRF3_MOUSE.PEAKS037924.macs.control	3.888353149148114	/home/pavel-kravchenko/wlogauc_datasets/mono/IRF3.M.txt	MOUSE
10	IRF3_MOUSE.PEAKS037919.gem.control	3.7615809833793774	/home/pavel-kravchenko/wlogauc_datasets/mono/IRF3.M.txt	MOUSE
11	IRF3_MOUSE.PEAKS037919.pics.control	3.617255954832984	/home/pavel-kravchenko/wlogauc_datasets/mono/IRF3.M.txt	MOUSE
12	IRF3_MOUSE.PEAKS037923.gem.control	3.5274585132921525	/home/pavel-kravchenko/wlogauc_datasets/mono/IRF3.M.txt	MOUSE
13	IRF3_MOUSE.PEAKS037919.macs.control	3.507204051141304	/home/pavel-kravchenko/wlogauc_datasets/mono/IRF3.M.txt	MOUSE
14	IRF3_MOUSE.PEAKS037918.gem.control	3.219005930550452	/home/pavel-kravchenko/wlogauc_datasets/mono/IRF3.M.txt	MOUSE
15	IRF3_MOUSE.PEAKS037918.pics.control	3.172596339933743	/home/pavel-kravchenko/wlogauc_datasets/mono/IRF3.M.txt	MOUSE
16	IRF3_MOUSE.PEAKS037918.sissrs.control	2.595981178423416	/home/pavel-kravchenko/wlogauc_datasets/mono/IRF3.M.txt	MOUSE
23	IRF3_MOUSE.PEAKS035540.gem.control	1.2855378857432564	/home/pavel-kravchenko/wlogauc_datasets/mono/IRF3.M.txt	MOUSE
24	IRF3_MOUSE.PEAKS035541.gem.control	1.189995151356415	/home/pavel-kravchenko/wlogauc_datasets/mono/IRF3.M.txt	MOUSE
25	IRF3_MOUSE.PEAKS035540.macs.control	1.1730587397963113	/home/pavel-kravchenko/wlogauc_datasets/mono/IRF3.M.txt	MOUSE
26	IRF3_MOUSE.PEAKS035541.macs.control	1.1598984765237847	/home/pavel-kravchenko/wlogauc_datasets/mono/IRF3.M.txt	MOUSE
