	0	1	2	organism
8	HTF4_HUMAN.PEAKS033752.sissrs.control	3.0540267748911423	/home/pavel-kravchenko/wlogauc_datasets/mono/HTF4.M.txt	HUMAN
9	HTF4_HUMAN.PEAKS034711.macs.control	2.9244263255519085	/home/pavel-kravchenko/wlogauc_datasets/mono/HTF4.M.txt	HUMAN
10	HTF4_HUMAN.PEAKS034711.gem.control	2.9049353436962715	/home/pavel-kravchenko/wlogauc_datasets/mono/HTF4.M.txt	HUMAN
11	HTF4_HUMAN.PEAKS033752.pics.control	2.8361080451574643	/home/pavel-kravchenko/wlogauc_datasets/mono/HTF4.M.txt	HUMAN
12	HTF4_HUMAN.PEAKS033711.gem.control	2.738418554325235	/home/pavel-kravchenko/wlogauc_datasets/mono/HTF4.M.txt	HUMAN
13	HTF4_HUMAN.PEAKS034465.pics.control	2.5917404175434218	/home/pavel-kravchenko/wlogauc_datasets/mono/HTF4.M.txt	HUMAN
15	HTF4_HUMAN.PEAKS033711.macs.control	2.5580495236251672	/home/pavel-kravchenko/wlogauc_datasets/mono/HTF4.M.txt	HUMAN
16	HTF4_HUMAN.PEAKS034465.gem.control	2.5434140027940297	/home/pavel-kravchenko/wlogauc_datasets/mono/HTF4.M.txt	HUMAN
17	HTF4_HUMAN.PEAKS033752.gem.control	2.528774390214283	/home/pavel-kravchenko/wlogauc_datasets/mono/HTF4.M.txt	HUMAN
18	HTF4_HUMAN.PEAKS034465.macs.control	2.501358776941829	/home/pavel-kravchenko/wlogauc_datasets/mono/HTF4.M.txt	HUMAN
20	HTF4_HUMAN.PEAKS033971.sissrs.control	2.3678224602915843	/home/pavel-kravchenko/wlogauc_datasets/mono/HTF4.M.txt	HUMAN
21	HTF4_HUMAN.PEAKS034881.sissrs.control	2.308644058446502	/home/pavel-kravchenko/wlogauc_datasets/mono/HTF4.M.txt	HUMAN
22	HTF4_HUMAN.PEAKS034465.sissrs.control	2.291719511617889	/home/pavel-kravchenko/wlogauc_datasets/mono/HTF4.M.txt	HUMAN
23	HTF4_HUMAN.PEAKS033971.gem.control	2.240802906995207	/home/pavel-kravchenko/wlogauc_datasets/mono/HTF4.M.txt	HUMAN
24	HTF4_HUMAN.PEAKS034881.pics.control	2.2286912645082606	/home/pavel-kravchenko/wlogauc_datasets/mono/HTF4.M.txt	HUMAN
25	HTF4_HUMAN.PEAKS034058.sissrs.control	2.2259890135370792	/home/pavel-kravchenko/wlogauc_datasets/mono/HTF4.M.txt	HUMAN
26	HTF4_HUMAN.PEAKS033971.pics.control	2.2148283428038904	/home/pavel-kravchenko/wlogauc_datasets/mono/HTF4.M.txt	HUMAN
27	HTF4_HUMAN.PEAKS034881.macs.control	2.15422089439508	/home/pavel-kravchenko/wlogauc_datasets/mono/HTF4.M.txt	HUMAN
28	HTF4_HUMAN.PEAKS034881.gem.control	2.15385961245123	/home/pavel-kravchenko/wlogauc_datasets/mono/HTF4.M.txt	HUMAN
29	HTF4_HUMAN.PEAKS033912.gem.control	2.1054840523549547	/home/pavel-kravchenko/wlogauc_datasets/mono/HTF4.M.txt	HUMAN
30	HTF4_HUMAN.PEAKS033912.pics.control	2.063391675434296	/home/pavel-kravchenko/wlogauc_datasets/mono/HTF4.M.txt	HUMAN
31	HTF4_HUMAN.PEAKS033971.macs.control	2.042683956967518	/home/pavel-kravchenko/wlogauc_datasets/mono/HTF4.M.txt	HUMAN
32	HTF4_HUMAN.PEAKS034063.sissrs.control	2.0392098971359265	/home/pavel-kravchenko/wlogauc_datasets/mono/HTF4.M.txt	HUMAN
33	HTF4_HUMAN.PEAKS034058.macs.control	1.9808115369150463	/home/pavel-kravchenko/wlogauc_datasets/mono/HTF4.M.txt	HUMAN
34	HTF4_HUMAN.PEAKS034058.gem.control	1.9704449089167304	/home/pavel-kravchenko/wlogauc_datasets/mono/HTF4.M.txt	HUMAN
35	HTF4_HUMAN.PEAKS034058.pics.control	1.9353818325591796	/home/pavel-kravchenko/wlogauc_datasets/mono/HTF4.M.txt	HUMAN
