	0	1	2	organism
0	TF7L2_HUMAN.PEAKS039398.sissrs.control	5.011157435806521	/home/pavel-kravchenko/wlogauc_datasets/mono/TF7L2.M.txt	HUMAN
1	TF7L2_HUMAN.PEAKS039397.sissrs.control	4.426956974241536	/home/pavel-kravchenko/wlogauc_datasets/mono/TF7L2.M.txt	HUMAN
2	TF7L2_HUMAN.PEAKS039398.pics.control	4.158371613399692	/home/pavel-kravchenko/wlogauc_datasets/mono/TF7L2.M.txt	HUMAN
3	TF7L2_HUMAN.PEAKS037601.pics.control	4.1251732000951895	/home/pavel-kravchenko/wlogauc_datasets/mono/TF7L2.M.txt	HUMAN
4	TF7L2_HUMAN.PEAKS039399.sissrs.control	3.831228314982566	/home/pavel-kravchenko/wlogauc_datasets/mono/TF7L2.M.txt	HUMAN
5	TF7L2_HUMAN.PEAKS034437.gem.control	3.793095437795472	/home/pavel-kravchenko/wlogauc_datasets/mono/TF7L2.M.txt	HUMAN
6	TF7L2_HUMAN.PEAKS037601.gem.control	3.7908258979409015	/home/pavel-kravchenko/wlogauc_datasets/mono/TF7L2.M.txt	HUMAN
7	TF7L2_HUMAN.PEAKS039398.macs.control	3.7633076319943193	/home/pavel-kravchenko/wlogauc_datasets/mono/TF7L2.M.txt	HUMAN
8	TF7L2_HUMAN.PEAKS039398.gem.control	3.6940773215539617	/home/pavel-kravchenko/wlogauc_datasets/mono/TF7L2.M.txt	HUMAN
9	TF7L2_HUMAN.PEAKS039397.pics.control	3.690113467942709	/home/pavel-kravchenko/wlogauc_datasets/mono/TF7L2.M.txt	HUMAN
10	TF7L2_HUMAN.PEAKS037601.macs.control	3.656145615559221	/home/pavel-kravchenko/wlogauc_datasets/mono/TF7L2.M.txt	HUMAN
11	TF7L2_HUMAN.PEAKS037600.gem.control	3.642382071898605	/home/pavel-kravchenko/wlogauc_datasets/mono/TF7L2.M.txt	HUMAN
12	TF7L2_HUMAN.PEAKS037603.gem.control	3.6035609667641175	/home/pavel-kravchenko/wlogauc_datasets/mono/TF7L2.M.txt	HUMAN
14	TF7L2_HUMAN.PEAKS033293.sissrs.control	3.5634359249701615	/home/pavel-kravchenko/wlogauc_datasets/mono/TF7L2.M.txt	HUMAN
15	TF7L2_HUMAN.PEAKS037600.macs.control	3.539709093362758	/home/pavel-kravchenko/wlogauc_datasets/mono/TF7L2.M.txt	HUMAN
16	TF7L2_HUMAN.PEAKS037602.gem.control	3.4173221611162345	/home/pavel-kravchenko/wlogauc_datasets/mono/TF7L2.M.txt	HUMAN
17	TF7L2_HUMAN.PEAKS037603.macs.control	3.3595510554307046	/home/pavel-kravchenko/wlogauc_datasets/mono/TF7L2.M.txt	HUMAN
18	TF7L2_HUMAN.PEAKS039397.gem.control	3.3518591971686598	/home/pavel-kravchenko/wlogauc_datasets/mono/TF7L2.M.txt	HUMAN
19	TF7L2_HUMAN.PEAKS037602.macs.control	3.276458402216683	/home/pavel-kravchenko/wlogauc_datasets/mono/TF7L2.M.txt	HUMAN
20	TF7L2_HUMAN.PEAKS033294.gem.control	3.22177185216147	/home/pavel-kravchenko/wlogauc_datasets/mono/TF7L2.M.txt	HUMAN
21	TF7L2_HUMAN.PEAKS033293.gem.control	3.2156533904916835	/home/pavel-kravchenko/wlogauc_datasets/mono/TF7L2.M.txt	HUMAN
24	TF7L2_HUMAN.PEAKS039399.pics.control	3.1934365830145968	/home/pavel-kravchenko/wlogauc_datasets/mono/TF7L2.M.txt	HUMAN
25	TF7L2_HUMAN.PEAKS033293.macs.control	3.1830822745636347	/home/pavel-kravchenko/wlogauc_datasets/mono/TF7L2.M.txt	HUMAN
26	TF7L2_HUMAN.PEAKS033393.sissrs.control	3.1744601608282124	/home/pavel-kravchenko/wlogauc_datasets/mono/TF7L2.M.txt	HUMAN
27	TF7L2_HUMAN.PEAKS034992.sissrs.control	3.156493680727516	/home/pavel-kravchenko/wlogauc_datasets/mono/TF7L2.M.txt	HUMAN
28	TF7L2_HUMAN.PEAKS039399.macs.control	3.1337481220085004	/home/pavel-kravchenko/wlogauc_datasets/mono/TF7L2.M.txt	HUMAN
29	TF7L2_HUMAN.PEAKS033187.sissrs.control	3.1268290611785137	/home/pavel-kravchenko/wlogauc_datasets/mono/TF7L2.M.txt	HUMAN
30	TF7L2_HUMAN.PEAKS039397.macs.control	3.1209160035991412	/home/pavel-kravchenko/wlogauc_datasets/mono/TF7L2.M.txt	HUMAN
32	TF7L2_HUMAN.PEAKS033187.pics.control	3.1107969938981745	/home/pavel-kravchenko/wlogauc_datasets/mono/TF7L2.M.txt	HUMAN
33	TF7L2_HUMAN.PEAKS039399.gem.control	3.1030243274360325	/home/pavel-kravchenko/wlogauc_datasets/mono/TF7L2.M.txt	HUMAN
34	TF7L2_HUMAN.PEAKS033294.macs.control	3.0375624992991583	/home/pavel-kravchenko/wlogauc_datasets/mono/TF7L2.M.txt	HUMAN
35	TF7L2_HUMAN.PEAKS034992.gem.control	2.972838293862322	/home/pavel-kravchenko/wlogauc_datasets/mono/TF7L2.M.txt	HUMAN
36	TF7L2_HUMAN.PEAKS033187.gem.control	2.9244821742209344	/home/pavel-kravchenko/wlogauc_datasets/mono/TF7L2.M.txt	HUMAN
37	TF7L2_HUMAN.PEAKS033393.pics.control	2.884296179458528	/home/pavel-kravchenko/wlogauc_datasets/mono/TF7L2.M.txt	HUMAN
38	TF7L2_HUMAN.PEAKS034992.macs.control	2.814692558622508	/home/pavel-kravchenko/wlogauc_datasets/mono/TF7L2.M.txt	HUMAN
39	TF7L2_HUMAN.PEAKS033081.gem.control	2.7571038262566065	/home/pavel-kravchenko/wlogauc_datasets/mono/TF7L2.M.txt	HUMAN
40	TF7L2_HUMAN.PEAKS034905.gem.control	2.748149323682359	/home/pavel-kravchenko/wlogauc_datasets/mono/TF7L2.M.txt	HUMAN
42	TF7L2_HUMAN.PEAKS033187.macs.control	2.637910985878225	/home/pavel-kravchenko/wlogauc_datasets/mono/TF7L2.M.txt	HUMAN
43	TF7L2_HUMAN.PEAKS033081.macs.control	2.6217423793744983	/home/pavel-kravchenko/wlogauc_datasets/mono/TF7L2.M.txt	HUMAN
44	TF7L2_HUMAN.PEAKS033393.gem.control	2.607518712619989	/home/pavel-kravchenko/wlogauc_datasets/mono/TF7L2.M.txt	HUMAN
45	TF7L2_HUMAN.PEAKS034437.macs.control	2.597613775871352	/home/pavel-kravchenko/wlogauc_datasets/mono/TF7L2.M.txt	HUMAN
46	TF7L2_HUMAN.PEAKS033393.macs.control	2.212367007855685	/home/pavel-kravchenko/wlogauc_datasets/mono/TF7L2.M.txt	HUMAN
49	TF7L2_HUMAN.PEAKS034905.macs.control	1.7909582045755317	/home/pavel-kravchenko/wlogauc_datasets/mono/TF7L2.M.txt	HUMAN
50	TF7L2_HUMAN.PEAKS034906.macs.control	1.7885785886751036	/home/pavel-kravchenko/wlogauc_datasets/mono/TF7L2.M.txt	HUMAN
52	TF7L2_HUMAN.PEAKS034906.gem.control	1.7565884790220647	/home/pavel-kravchenko/wlogauc_datasets/mono/TF7L2.M.txt	HUMAN
54	TF7L2_HUMAN.PEAKS034905.pics.control	1.4874717181568815	/home/pavel-kravchenko/wlogauc_datasets/mono/TF7L2.M.txt	HUMAN
