	0	1	2	organism
2	TCF7_MOUSE.PEAKS036254.gem.control	2.8496167801233003	/home/pavelkrav/wlogauc_datasets/mono/TCF7.M.txt	MOUSE
3	TCF7_MOUSE.PEAKS036563.gem.control	2.8169608031307454	/home/pavelkrav/wlogauc_datasets/mono/TCF7.M.txt	MOUSE
4	TCF7_MOUSE.PEAKS036253.gem.control	2.7618392166289607	/home/pavelkrav/wlogauc_datasets/mono/TCF7.M.txt	MOUSE
5	TCF7_MOUSE.PEAKS036254.macs.control	2.7534511190893842	/home/pavelkrav/wlogauc_datasets/mono/TCF7.M.txt	MOUSE
6	TCF7_MOUSE.PEAKS038505.gem.control	2.576855142255694	/home/pavelkrav/wlogauc_datasets/mono/TCF7.M.txt	MOUSE
8	TCF7_MOUSE.PEAKS036563.macs.control	2.4592307600074497	/home/pavelkrav/wlogauc_datasets/mono/TCF7.M.txt	MOUSE
11	TCF7_MOUSE.PEAKS036253.macs.control	2.357850893415127	/home/pavelkrav/wlogauc_datasets/mono/TCF7.M.txt	MOUSE
17	TCF7_MOUSE.PEAKS038505.macs.control	1.9998530955639875	/home/pavelkrav/wlogauc_datasets/mono/TCF7.M.txt	MOUSE
19	TCF7_MOUSE.PEAKS035747.gem.control	1.7800608438701822	/home/pavelkrav/wlogauc_datasets/mono/TCF7.M.txt	MOUSE
21	TCF7_MOUSE.PEAKS038506.gem.control	1.3035501467068644	/home/pavelkrav/wlogauc_datasets/mono/TCF7.M.txt	MOUSE
