	0	1	2	organism
0	HTF4_MOUSE.PEAKS035469.gem.control	5.09818832159617	/home/pavel-kravchenko/wlogauc_datasets/di/HTF4.M.txt	MOUSE
1	HTF4_MOUSE.PEAKS035469.macs.control	4.976866656513471	/home/pavel-kravchenko/wlogauc_datasets/di/HTF4.M.txt	MOUSE
2	HTF4_MOUSE.PEAKS039547.pics.control	4.5312389464671	/home/pavel-kravchenko/wlogauc_datasets/di/HTF4.M.txt	MOUSE
3	HTF4_MOUSE.PEAKS039550.pics.control	4.435139933776168	/home/pavel-kravchenko/wlogauc_datasets/di/HTF4.M.txt	MOUSE
4	HTF4_MOUSE.PEAKS039547.sissrs.control	4.412691453037468	/home/pavel-kravchenko/wlogauc_datasets/di/HTF4.M.txt	MOUSE
5	HTF4_MOUSE.PEAKS039550.sissrs.control	4.2393265339624335	/home/pavel-kravchenko/wlogauc_datasets/di/HTF4.M.txt	MOUSE
6	HTF4_MOUSE.PEAKS039548.pics.control	4.211842913079988	/home/pavel-kravchenko/wlogauc_datasets/di/HTF4.M.txt	MOUSE
7	HTF4_MOUSE.PEAKS039548.sissrs.control	3.8448700715522697	/home/pavel-kravchenko/wlogauc_datasets/di/HTF4.M.txt	MOUSE
18	HTF4_MOUSE.PEAKS039551.sissrs.control	2.793251113526237	/home/pavel-kravchenko/wlogauc_datasets/di/HTF4.M.txt	MOUSE
19	HTF4_MOUSE.PEAKS039551.pics.control	2.6743223183121265	/home/pavel-kravchenko/wlogauc_datasets/di/HTF4.M.txt	MOUSE
