	0	1	2	organism
7	JUNB_MOUSE.PEAKS036011.gem.control	3.6374921138204224	/home/pavelkrav/wlogauc_datasets/di/JUNB.M.txt	MOUSE
8	JUNB_MOUSE.PEAKS036012.gem.control	3.5836331698361885	/home/pavelkrav/wlogauc_datasets/di/JUNB.M.txt	MOUSE
9	JUNB_MOUSE.PEAKS036011.macs.control	3.5608933205987388	/home/pavelkrav/wlogauc_datasets/di/JUNB.M.txt	MOUSE
10	JUNB_MOUSE.PEAKS036658.gem.control	3.5598505041484234	/home/pavelkrav/wlogauc_datasets/di/JUNB.M.txt	MOUSE
12	JUNB_MOUSE.PEAKS036658.macs.control	3.430396016137656	/home/pavelkrav/wlogauc_datasets/di/JUNB.M.txt	MOUSE
14	JUNB_MOUSE.PEAKS036047.gem.control	3.3052624762398373	/home/pavelkrav/wlogauc_datasets/di/JUNB.M.txt	MOUSE
16	JUNB_MOUSE.PEAKS036047.macs.control	3.2494833547315802	/home/pavelkrav/wlogauc_datasets/di/JUNB.M.txt	MOUSE
18	JUNB_MOUSE.PEAKS039312.gem.control	3.203178781915055	/home/pavelkrav/wlogauc_datasets/di/JUNB.M.txt	MOUSE
19	JUNB_MOUSE.PEAKS036012.macs.control	3.175921982738888	/home/pavelkrav/wlogauc_datasets/di/JUNB.M.txt	MOUSE
20	JUNB_MOUSE.PEAKS036579.macs.control	3.168512780551457	/home/pavelkrav/wlogauc_datasets/di/JUNB.M.txt	MOUSE
