	0	1	2	organism
10	TAL1_MOUSE.PEAKS035442.gem.control	5.358297506387432	/home/pavelkrav/wlogauc_datasets/di/TAL1.M.txt	MOUSE
14	TAL1_MOUSE.PEAKS035461.gem.control	5.247410473211503	/home/pavelkrav/wlogauc_datasets/di/TAL1.M.txt	MOUSE
18	TAL1_MOUSE.PEAKS036935.gem.control	5.186930621924625	/home/pavelkrav/wlogauc_datasets/di/TAL1.M.txt	MOUSE
19	TAL1_MOUSE.PEAKS035499.gem.control	5.186486330450822	/home/pavelkrav/wlogauc_datasets/di/TAL1.M.txt	MOUSE
21	TAL1_MOUSE.PEAKS035330.gem.control	5.178624704852597	/home/pavelkrav/wlogauc_datasets/di/TAL1.M.txt	MOUSE
22	TAL1_MOUSE.PEAKS035442.macs.control	5.178373297570849	/home/pavelkrav/wlogauc_datasets/di/TAL1.M.txt	MOUSE
27	TAL1_MOUSE.PEAKS035461.macs.control	5.128468182162028	/home/pavelkrav/wlogauc_datasets/di/TAL1.M.txt	MOUSE
31	TAL1_MOUSE.PEAKS036935.macs.control	5.067622658062138	/home/pavelkrav/wlogauc_datasets/di/TAL1.M.txt	MOUSE
32	TAL1_MOUSE.PEAKS036933.macs.control	5.054953161473098	/home/pavelkrav/wlogauc_datasets/di/TAL1.M.txt	MOUSE
33	TAL1_MOUSE.PEAKS035501.gem.control	5.041521632836363	/home/pavelkrav/wlogauc_datasets/di/TAL1.M.txt	MOUSE
