	0	1	2	organism
29	CTCF_HUMAN.PEAKS034660.pics.control	9.29604798829306	/home/pavel-kravchenko/wlogauc_datasets/di/CTCF.M.txt	HUMAN
31	CTCF_HUMAN.PEAKS034870.pics.control	9.222207881245307	/home/pavel-kravchenko/wlogauc_datasets/di/CTCF.M.txt	HUMAN
35	CTCF_HUMAN.PEAKS033702.pics.control	9.173452805697	/home/pavel-kravchenko/wlogauc_datasets/di/CTCF.M.txt	HUMAN
39	CTCF_HUMAN.PEAKS038302.pics.control	9.139728593199084	/home/pavel-kravchenko/wlogauc_datasets/di/CTCF.M.txt	HUMAN
40	CTCF_HUMAN.PEAKS033979.pics.control	9.131448341108062	/home/pavel-kravchenko/wlogauc_datasets/di/CTCF.M.txt	HUMAN
48	CTCF_HUMAN.PEAKS033150.pics.control	9.087702626099745	/home/pavel-kravchenko/wlogauc_datasets/di/CTCF.M.txt	HUMAN
52	CTCF_HUMAN.PEAKS039473.pics.control	9.020151868429307	/home/pavel-kravchenko/wlogauc_datasets/di/CTCF.M.txt	HUMAN
53	CTCF_HUMAN.PEAKS034066.pics.control	9.00751558438389	/home/pavel-kravchenko/wlogauc_datasets/di/CTCF.M.txt	HUMAN
62	CTCF_HUMAN.PEAKS034016.pics.control	8.930869151765961	/home/pavel-kravchenko/wlogauc_datasets/di/CTCF.M.txt	HUMAN
66	CTCF_HUMAN.PEAKS033970.pics.control	8.904865806664533	/home/pavel-kravchenko/wlogauc_datasets/di/CTCF.M.txt	HUMAN
68	CTCF_HUMAN.PEAKS037021.pics.control	8.903950066547136	/home/pavel-kravchenko/wlogauc_datasets/di/CTCF.M.txt	HUMAN
70	CTCF_HUMAN.PEAKS033581.pics.control	8.899562881912006	/home/pavel-kravchenko/wlogauc_datasets/di/CTCF.M.txt	HUMAN
72	CTCF_HUMAN.PEAKS033204.pics.control	8.88590911435373	/home/pavel-kravchenko/wlogauc_datasets/di/CTCF.M.txt	HUMAN
76	CTCF_HUMAN.PEAKS033921.pics.control	8.85153270418635	/home/pavel-kravchenko/wlogauc_datasets/di/CTCF.M.txt	HUMAN
77	CTCF_HUMAN.PEAKS034029.pics.control	8.84496808000825	/home/pavel-kravchenko/wlogauc_datasets/di/CTCF.M.txt	HUMAN
78	CTCF_HUMAN.PEAKS033854.pics.control	8.843657187604826	/home/pavel-kravchenko/wlogauc_datasets/di/CTCF.M.txt	HUMAN
80	CTCF_HUMAN.PEAKS033254.pics.control	8.817139240221277	/home/pavel-kravchenko/wlogauc_datasets/di/CTCF.M.txt	HUMAN
81	CTCF_HUMAN.PEAKS034033.pics.control	8.814291903185659	/home/pavel-kravchenko/wlogauc_datasets/di/CTCF.M.txt	HUMAN
83	CTCF_HUMAN.PEAKS033284.pics.control	8.788326753406762	/home/pavel-kravchenko/wlogauc_datasets/di/CTCF.M.txt	HUMAN
89	CTCF_HUMAN.PEAKS034038.pics.control	8.761548104984717	/home/pavel-kravchenko/wlogauc_datasets/di/CTCF.M.txt	HUMAN
90	CTCF_HUMAN.PEAKS033285.pics.control	8.75714236322032	/home/pavel-kravchenko/wlogauc_datasets/di/CTCF.M.txt	HUMAN
91	CTCF_HUMAN.PEAKS033522.pics.control	8.75555124089219	/home/pavel-kravchenko/wlogauc_datasets/di/CTCF.M.txt	HUMAN
92	CTCF_HUMAN.PEAKS033166.pics.control	8.754991362390692	/home/pavel-kravchenko/wlogauc_datasets/di/CTCF.M.txt	HUMAN
93	CTCF_HUMAN.PEAKS034662.pics.control	8.744541699927273	/home/pavel-kravchenko/wlogauc_datasets/di/CTCF.M.txt	HUMAN
95	CTCF_HUMAN.PEAKS034639.pics.control	8.733463904063669	/home/pavel-kravchenko/wlogauc_datasets/di/CTCF.M.txt	HUMAN
97	CTCF_HUMAN.PEAKS033896.pics.control	8.71521245802154	/home/pavel-kravchenko/wlogauc_datasets/di/CTCF.M.txt	HUMAN
99	CTCF_HUMAN.PEAKS033951.gem.control	8.704157500847275	/home/pavel-kravchenko/wlogauc_datasets/di/CTCF.M.txt	HUMAN
100	CTCF_HUMAN.PEAKS033853.pics.control	8.69560707286063	/home/pavel-kravchenko/wlogauc_datasets/di/CTCF.M.txt	HUMAN
103	CTCF_HUMAN.PEAKS038301.pics.control	8.683954678846844	/home/pavel-kravchenko/wlogauc_datasets/di/CTCF.M.txt	HUMAN
105	CTCF_HUMAN.PEAKS033146.pics.control	8.679572639210857	/home/pavel-kravchenko/wlogauc_datasets/di/CTCF.M.txt	HUMAN
107	CTCF_HUMAN.PEAKS034661.pics.control	8.678488658985557	/home/pavel-kravchenko/wlogauc_datasets/di/CTCF.M.txt	HUMAN
108	CTCF_HUMAN.PEAKS039471.pics.control	8.67692509467847	/home/pavel-kravchenko/wlogauc_datasets/di/CTCF.M.txt	HUMAN
110	CTCF_HUMAN.PEAKS033898.pics.control	8.676714985979201	/home/pavel-kravchenko/wlogauc_datasets/di/CTCF.M.txt	HUMAN
111	CTCF_HUMAN.PEAKS038294.pics.control	8.673267327818786	/home/pavel-kravchenko/wlogauc_datasets/di/CTCF.M.txt	HUMAN
