	0	1	2	organism
0	STA5A_MOUSE.PEAKS036398.pics.control	5.753569180250003	/home/pavel-kravchenko/wlogauc_datasets/di/STA5A.M.txt	MOUSE
1	STA5A_MOUSE.PEAKS035327.pics.control	5.2759726441964165	/home/pavel-kravchenko/wlogauc_datasets/di/STA5A.M.txt	MOUSE
2	STA5A_MOUSE.PEAKS035958.pics.control	5.11109031263708	/home/pavel-kravchenko/wlogauc_datasets/di/STA5A.M.txt	MOUSE
3	STA5A_MOUSE.PEAKS039198.pics.control	5.0729716564986935	/home/pavel-kravchenko/wlogauc_datasets/di/STA5A.M.txt	MOUSE
4	STA5A_MOUSE.PEAKS035327.gem.control	5.072556710955995	/home/pavel-kravchenko/wlogauc_datasets/di/STA5A.M.txt	MOUSE
5	STA5A_MOUSE.PEAKS035327.macs.control	5.066801342497921	/home/pavel-kravchenko/wlogauc_datasets/di/STA5A.M.txt	MOUSE
6	STA5A_MOUSE.PEAKS038878.pics.control	5.034162843729698	/home/pavel-kravchenko/wlogauc_datasets/di/STA5A.M.txt	MOUSE
7	STA5A_MOUSE.PEAKS036303.pics.control	5.0066841666525566	/home/pavel-kravchenko/wlogauc_datasets/di/STA5A.M.txt	MOUSE
8	STA5A_MOUSE.PEAKS038239.gem.control	4.855999398150887	/home/pavel-kravchenko/wlogauc_datasets/di/STA5A.M.txt	MOUSE
9	STA5A_MOUSE.PEAKS035296.pics.control	4.837900561505277	/home/pavel-kravchenko/wlogauc_datasets/di/STA5A.M.txt	MOUSE
10	STA5A_MOUSE.PEAKS038590.gem.control	4.837732746408411	/home/pavel-kravchenko/wlogauc_datasets/di/STA5A.M.txt	MOUSE
11	STA5A_MOUSE.PEAKS038594.gem.control	4.836165377311861	/home/pavel-kravchenko/wlogauc_datasets/di/STA5A.M.txt	MOUSE
12	STA5A_MOUSE.PEAKS039206.macs.control	4.835580626230733	/home/pavel-kravchenko/wlogauc_datasets/di/STA5A.M.txt	MOUSE
