	0	1	2	organism
15	TEAD4_MOUSE.PEAKS038990.gem.control	4.325130325257194	/home/pavel-kravchenko/wlogauc_datasets/di/TEAD4.M.txt	MOUSE
16	TEAD4_MOUSE.PEAKS038989.gem.control	4.269711310220462	/home/pavel-kravchenko/wlogauc_datasets/di/TEAD4.M.txt	MOUSE
23	TEAD4_MOUSE.PEAKS038989.macs.control	3.908138482739626	/home/pavel-kravchenko/wlogauc_datasets/di/TEAD4.M.txt	MOUSE
25	TEAD4_MOUSE.PEAKS038990.macs.control	3.8520287329361858	/home/pavel-kravchenko/wlogauc_datasets/di/TEAD4.M.txt	MOUSE
29	TEAD4_MOUSE.PEAKS035969.gem.control	3.7515681440794006	/home/pavel-kravchenko/wlogauc_datasets/di/TEAD4.M.txt	MOUSE
40	TEAD4_MOUSE.PEAKS035969.macs.control	3.2057503202128577	/home/pavel-kravchenko/wlogauc_datasets/di/TEAD4.M.txt	MOUSE
48	TEAD4_MOUSE.PEAKS038991.gem.control	2.8400129818199558	/home/pavel-kravchenko/wlogauc_datasets/di/TEAD4.M.txt	MOUSE
52	TEAD4_MOUSE.PEAKS038991.macs.control	2.6754139633568093	/home/pavel-kravchenko/wlogauc_datasets/di/TEAD4.M.txt	MOUSE
56	TEAD4_MOUSE.PEAKS038122.gem.control	2.4861070372802128	/home/pavel-kravchenko/wlogauc_datasets/di/TEAD4.M.txt	MOUSE
57	TEAD4_MOUSE.PEAKS038122.macs.control	1.8125681069733344	/home/pavel-kravchenko/wlogauc_datasets/di/TEAD4.M.txt	MOUSE
