	0	1	2	organism
1	ESR2_HUMAN.PEAKS033078.sissrs.control	4.19252355714774	/home/pavel-kravchenko/wlogauc_datasets/di/ESR2.M.txt	HUMAN
2	ESR2_HUMAN.PEAKS033079.pics.control	4.046462560284698	/home/pavel-kravchenko/wlogauc_datasets/di/ESR2.M.txt	HUMAN
4	ESR2_HUMAN.PEAKS033078.pics.control	3.6771515167764592	/home/pavel-kravchenko/wlogauc_datasets/di/ESR2.M.txt	HUMAN
5	ESR2_HUMAN.PEAKS033079.gem.control	3.5543320919510144	/home/pavel-kravchenko/wlogauc_datasets/di/ESR2.M.txt	HUMAN
6	ESR2_HUMAN.PEAKS034951.sissrs.control	3.3615694382101333	/home/pavel-kravchenko/wlogauc_datasets/di/ESR2.M.txt	HUMAN
7	ESR2_HUMAN.PEAKS033079.macs.control	3.35566369287023	/home/pavel-kravchenko/wlogauc_datasets/di/ESR2.M.txt	HUMAN
8	ESR2_HUMAN.PEAKS034951.pics.control	3.3312058787619505	/home/pavel-kravchenko/wlogauc_datasets/di/ESR2.M.txt	HUMAN
10	ESR2_HUMAN.PEAKS033078.gem.control	3.2293746697161496	/home/pavel-kravchenko/wlogauc_datasets/di/ESR2.M.txt	HUMAN
11	ESR2_HUMAN.PEAKS033078.macs.control	3.1337378819473733	/home/pavel-kravchenko/wlogauc_datasets/di/ESR2.M.txt	HUMAN
12	ESR2_HUMAN.PEAKS034951.gem.control	2.9443049584242527	/home/pavel-kravchenko/wlogauc_datasets/di/ESR2.M.txt	HUMAN
14	ESR2_HUMAN.PEAKS034951.macs.control	2.8813054722452476	/home/pavel-kravchenko/wlogauc_datasets/di/ESR2.M.txt	HUMAN
