	0	1	2	organism
25	HSF1_MOUSE.PEAKS038383.gem.control	6.419240912596952	/home/pavelkrav/wlogauc_datasets/di/HSF1.M.txt	MOUSE
26	HSF1_MOUSE.PEAKS038382.macs.control	6.401023538356849	/home/pavelkrav/wlogauc_datasets/di/HSF1.M.txt	MOUSE
29	HSF1_MOUSE.PEAKS038382.gem.control	6.306316735725068	/home/pavelkrav/wlogauc_datasets/di/HSF1.M.txt	MOUSE
31	HSF1_MOUSE.PEAKS035973.gem.control	6.230928183037485	/home/pavelkrav/wlogauc_datasets/di/HSF1.M.txt	MOUSE
32	HSF1_MOUSE.PEAKS035973.macs.control	6.230202522179465	/home/pavelkrav/wlogauc_datasets/di/HSF1.M.txt	MOUSE
35	HSF1_MOUSE.PEAKS038383.macs.control	6.1384352500026385	/home/pavelkrav/wlogauc_datasets/di/HSF1.M.txt	MOUSE
38	HSF1_MOUSE.PEAKS038381.gem.control	6.085638312394912	/home/pavelkrav/wlogauc_datasets/di/HSF1.M.txt	MOUSE
43	HSF1_MOUSE.PEAKS038380.gem.control	5.949929979886522	/home/pavelkrav/wlogauc_datasets/di/HSF1.M.txt	MOUSE
46	HSF1_MOUSE.PEAKS035974.gem.control	5.623880636732904	/home/pavelkrav/wlogauc_datasets/di/HSF1.M.txt	MOUSE
64	HSF1_MOUSE.PEAKS035971.gem.control	3.0434211986261523	/home/pavelkrav/wlogauc_datasets/di/HSF1.M.txt	MOUSE
