	0	1	2	organism
4	USF2_HUMAN.PEAKS033661.sissrs.control	7.784931792704581	/home/pavel-kravchenko/wlogauc_datasets/di/USF2.M.txt	HUMAN
6	USF2_HUMAN.PEAKS033478.pics.control	7.723059355056303	/home/pavel-kravchenko/wlogauc_datasets/di/USF2.M.txt	HUMAN
9	USF2_HUMAN.PEAKS033521.sissrs.control	7.392578760120045	/home/pavel-kravchenko/wlogauc_datasets/di/USF2.M.txt	HUMAN
11	USF2_HUMAN.PEAKS033478.sissrs.control	7.378587655106848	/home/pavel-kravchenko/wlogauc_datasets/di/USF2.M.txt	HUMAN
13	USF2_HUMAN.PEAKS033803.sissrs.control	7.216754016373982	/home/pavel-kravchenko/wlogauc_datasets/di/USF2.M.txt	HUMAN
14	USF2_HUMAN.PEAKS033661.pics.control	6.892737622169462	/home/pavel-kravchenko/wlogauc_datasets/di/USF2.M.txt	HUMAN
15	USF2_HUMAN.PEAKS033804.sissrs.control	6.694418974614682	/home/pavel-kravchenko/wlogauc_datasets/di/USF2.M.txt	HUMAN
17	USF2_HUMAN.PEAKS038151.pics.control	6.3799665144937245	/home/pavel-kravchenko/wlogauc_datasets/di/USF2.M.txt	HUMAN
18	USF2_HUMAN.PEAKS033803.gem.control	6.325105680912945	/home/pavel-kravchenko/wlogauc_datasets/di/USF2.M.txt	HUMAN
19	USF2_HUMAN.PEAKS033661.gem.control	6.299758495324861	/home/pavel-kravchenko/wlogauc_datasets/di/USF2.M.txt	HUMAN
20	USF2_HUMAN.PEAKS033478.gem.control	6.2109880124669	/home/pavel-kravchenko/wlogauc_datasets/di/USF2.M.txt	HUMAN
21	USF2_HUMAN.PEAKS038151.gem.control	6.169639362164968	/home/pavel-kravchenko/wlogauc_datasets/di/USF2.M.txt	HUMAN
22	USF2_HUMAN.PEAKS033661.macs.control	6.07040954653235	/home/pavel-kravchenko/wlogauc_datasets/di/USF2.M.txt	HUMAN
23	USF2_HUMAN.PEAKS033521.gem.control	5.957537328578413	/home/pavel-kravchenko/wlogauc_datasets/di/USF2.M.txt	HUMAN
24	USF2_HUMAN.PEAKS033478.macs.control	5.74331520967493	/home/pavel-kravchenko/wlogauc_datasets/di/USF2.M.txt	HUMAN
25	USF2_HUMAN.PEAKS033521.macs.control	5.558768848255442	/home/pavel-kravchenko/wlogauc_datasets/di/USF2.M.txt	HUMAN
26	USF2_HUMAN.PEAKS033804.gem.control	5.531194426090349	/home/pavel-kravchenko/wlogauc_datasets/di/USF2.M.txt	HUMAN
27	USF2_HUMAN.PEAKS038151.macs.control	5.323483602418176	/home/pavel-kravchenko/wlogauc_datasets/di/USF2.M.txt	HUMAN
28	USF2_HUMAN.PEAKS033803.macs.control	4.956387809948644	/home/pavel-kravchenko/wlogauc_datasets/di/USF2.M.txt	HUMAN
29	USF2_HUMAN.PEAKS033804.macs.control	4.668642290199073	/home/pavel-kravchenko/wlogauc_datasets/di/USF2.M.txt	HUMAN
30	USF2_HUMAN.PEAKS034108.pics.control	4.571011729905408	/home/pavel-kravchenko/wlogauc_datasets/di/USF2.M.txt	HUMAN
31	USF2_HUMAN.PEAKS034108.sissrs.control	2.438886858684395	/home/pavel-kravchenko/wlogauc_datasets/di/USF2.M.txt	HUMAN
32	USF2_HUMAN.PEAKS034108.macs.control	2.1817715790506718	/home/pavel-kravchenko/wlogauc_datasets/di/USF2.M.txt	HUMAN
