	0	1	2	organism
13	VDR_MOUSE.PEAKS038137.pics.control	3.9632479181583036	/home/pavel-kravchenko/wlogauc_datasets/di/VDR.M.txt	MOUSE
20	VDR_MOUSE.PEAKS039018.pics.control	3.750497217829008	/home/pavel-kravchenko/wlogauc_datasets/di/VDR.M.txt	MOUSE
22	VDR_MOUSE.PEAKS036600.gem.control	3.7051867336655815	/home/pavel-kravchenko/wlogauc_datasets/di/VDR.M.txt	MOUSE
27	VDR_MOUSE.PEAKS036600.pics.control	3.4738681203813826	/home/pavel-kravchenko/wlogauc_datasets/di/VDR.M.txt	MOUSE
32	VDR_MOUSE.PEAKS036548.gem.control	3.3687025018404984	/home/pavel-kravchenko/wlogauc_datasets/di/VDR.M.txt	MOUSE
35	VDR_MOUSE.PEAKS039026.gem.control	3.1519395133126653	/home/pavel-kravchenko/wlogauc_datasets/di/VDR.M.txt	MOUSE
37	VDR_MOUSE.PEAKS036600.macs.control	3.075662733255688	/home/pavel-kravchenko/wlogauc_datasets/di/VDR.M.txt	MOUSE
38	VDR_MOUSE.PEAKS039034.gem.control	3.0293834692560417	/home/pavel-kravchenko/wlogauc_datasets/di/VDR.M.txt	MOUSE
39	VDR_MOUSE.PEAKS038137.sissrs.control	3.011338623002412	/home/pavel-kravchenko/wlogauc_datasets/di/VDR.M.txt	MOUSE
42	VDR_MOUSE.PEAKS039018.macs.control	2.784319894447393	/home/pavel-kravchenko/wlogauc_datasets/di/VDR.M.txt	MOUSE
43	VDR_MOUSE.PEAKS039034.macs.control	2.7837486468552624	/home/pavel-kravchenko/wlogauc_datasets/di/VDR.M.txt	MOUSE
44	VDR_MOUSE.PEAKS038137.macs.control	2.7412747994209092	/home/pavel-kravchenko/wlogauc_datasets/di/VDR.M.txt	MOUSE
45	VDR_MOUSE.PEAKS036548.macs.control	2.678442822690924	/home/pavel-kravchenko/wlogauc_datasets/di/VDR.M.txt	MOUSE
46	VDR_MOUSE.PEAKS036554.gem.control	2.667248170427293	/home/pavel-kravchenko/wlogauc_datasets/di/VDR.M.txt	MOUSE
52	VDR_MOUSE.PEAKS036554.macs.control	2.264019729309888	/home/pavel-kravchenko/wlogauc_datasets/di/VDR.M.txt	MOUSE
53	VDR_MOUSE.PEAKS039040.gem.control	2.262816297117184	/home/pavel-kravchenko/wlogauc_datasets/di/VDR.M.txt	MOUSE
57	VDR_MOUSE.PEAKS039017.gem.control	1.2721836430725475	/home/pavel-kravchenko/wlogauc_datasets/di/VDR.M.txt	MOUSE
58	VDR_MOUSE.PEAKS039017.macs.control	1.265041878153257	/home/pavel-kravchenko/wlogauc_datasets/di/VDR.M.txt	MOUSE
61	VDR_MOUSE.PEAKS036599.gem.control	1.2018319251728518	/home/pavel-kravchenko/wlogauc_datasets/di/VDR.M.txt	MOUSE
63	VDR_MOUSE.PEAKS036547.gem.control	1.1743527451902844	/home/pavel-kravchenko/wlogauc_datasets/di/VDR.M.txt	MOUSE
68	VDR_MOUSE.PEAKS036547.macs.control	1.0776843871495128	/home/pavel-kravchenko/wlogauc_datasets/di/VDR.M.txt	MOUSE
69	VDR_MOUSE.PEAKS036663.pics.control	1.0725386470932736	/home/pavel-kravchenko/wlogauc_datasets/di/VDR.M.txt	MOUSE
70	VDR_MOUSE.PEAKS036663.macs.control	1.0507962974991525	/home/pavel-kravchenko/wlogauc_datasets/di/VDR.M.txt	MOUSE
71	VDR_MOUSE.PEAKS036663.gem.control	1.0319804110475392	/home/pavel-kravchenko/wlogauc_datasets/di/VDR.M.txt	MOUSE
72	VDR_MOUSE.PEAKS039033.gem.control	1.014392652737624	/home/pavel-kravchenko/wlogauc_datasets/di/VDR.M.txt	MOUSE
73	VDR_MOUSE.PEAKS039039.gem.control	1.0018220478556008	/home/pavel-kravchenko/wlogauc_datasets/di/VDR.M.txt	MOUSE
74	VDR_MOUSE.PEAKS039025.gem.control	0.9621775063091934	/home/pavel-kravchenko/wlogauc_datasets/di/VDR.M.txt	MOUSE
75	VDR_MOUSE.PEAKS039033.macs.control	0.9490439638967798	/home/pavel-kravchenko/wlogauc_datasets/di/VDR.M.txt	MOUSE
76	VDR_MOUSE.PEAKS036553.gem.control	0.9147334449097362	/home/pavel-kravchenko/wlogauc_datasets/di/VDR.M.txt	MOUSE
77	VDR_MOUSE.PEAKS036553.macs.control	0.9101352973054848	/home/pavel-kravchenko/wlogauc_datasets/di/VDR.M.txt	MOUSE
