	0	1	2	organism
1	FLI1_MOUSE.PEAKS035515.gem.control	4.3404677967266805	/home/pavel-kravchenko/wlogauc_datasets/di/FLI1.M.txt	MOUSE
2	FLI1_MOUSE.PEAKS036070.sissrs.control	4.325146333028232	/home/pavel-kravchenko/wlogauc_datasets/di/FLI1.M.txt	MOUSE
3	FLI1_MOUSE.PEAKS036886.sissrs.control	4.317418192404691	/home/pavel-kravchenko/wlogauc_datasets/di/FLI1.M.txt	MOUSE
4	FLI1_MOUSE.PEAKS035406.sissrs.control	4.29028003853978	/home/pavel-kravchenko/wlogauc_datasets/di/FLI1.M.txt	MOUSE
6	FLI1_MOUSE.PEAKS035406.pics.control	4.284818432009481	/home/pavel-kravchenko/wlogauc_datasets/di/FLI1.M.txt	MOUSE
7	FLI1_MOUSE.PEAKS035515.macs.control	4.2030582364965285	/home/pavel-kravchenko/wlogauc_datasets/di/FLI1.M.txt	MOUSE
8	FLI1_MOUSE.PEAKS036070.gem.control	3.969283317342104	/home/pavel-kravchenko/wlogauc_datasets/di/FLI1.M.txt	MOUSE
9	FLI1_MOUSE.PEAKS036070.macs.control	3.9211865658462566	/home/pavel-kravchenko/wlogauc_datasets/di/FLI1.M.txt	MOUSE
11	FLI1_MOUSE.PEAKS035246.pics.control	3.9169082184332153	/home/pavel-kravchenko/wlogauc_datasets/di/FLI1.M.txt	MOUSE
12	FLI1_MOUSE.PEAKS036886.gem.control	3.9144876246223257	/home/pavel-kravchenko/wlogauc_datasets/di/FLI1.M.txt	MOUSE
14	FLI1_MOUSE.PEAKS035246.gem.control	3.855105322081685	/home/pavel-kravchenko/wlogauc_datasets/di/FLI1.M.txt	MOUSE
15	FLI1_MOUSE.PEAKS036886.macs.control	3.796712103677128	/home/pavel-kravchenko/wlogauc_datasets/di/FLI1.M.txt	MOUSE
16	FLI1_MOUSE.PEAKS038106.gem.control	3.7899244818132884	/home/pavel-kravchenko/wlogauc_datasets/di/FLI1.M.txt	MOUSE
18	FLI1_MOUSE.PEAKS038115.gem.control	3.765327308444227	/home/pavel-kravchenko/wlogauc_datasets/di/FLI1.M.txt	MOUSE
19	FLI1_MOUSE.PEAKS035406.macs.control	3.764531815555793	/home/pavel-kravchenko/wlogauc_datasets/di/FLI1.M.txt	MOUSE
20	FLI1_MOUSE.PEAKS035406.gem.control	3.760978111358485	/home/pavel-kravchenko/wlogauc_datasets/di/FLI1.M.txt	MOUSE
23	FLI1_MOUSE.PEAKS038106.macs.control	3.7110157499569416	/home/pavel-kravchenko/wlogauc_datasets/di/FLI1.M.txt	MOUSE
24	FLI1_MOUSE.PEAKS038102.gem.control	3.6719246280661113	/home/pavel-kravchenko/wlogauc_datasets/di/FLI1.M.txt	MOUSE
25	FLI1_MOUSE.PEAKS035246.sissrs.control	3.6708322534923834	/home/pavel-kravchenko/wlogauc_datasets/di/FLI1.M.txt	MOUSE
26	FLI1_MOUSE.PEAKS038102.macs.control	3.670364632716107	/home/pavel-kravchenko/wlogauc_datasets/di/FLI1.M.txt	MOUSE
28	FLI1_MOUSE.PEAKS036509.pics.control	3.6130752829241604	/home/pavel-kravchenko/wlogauc_datasets/di/FLI1.M.txt	MOUSE
29	FLI1_MOUSE.PEAKS038115.macs.control	3.589613800056308	/home/pavel-kravchenko/wlogauc_datasets/di/FLI1.M.txt	MOUSE
30	FLI1_MOUSE.PEAKS035246.macs.control	3.5544541841404986	/home/pavel-kravchenko/wlogauc_datasets/di/FLI1.M.txt	MOUSE
46	FLI1_MOUSE.PEAKS036509.gem.control	3.2349970289023906	/home/pavel-kravchenko/wlogauc_datasets/di/FLI1.M.txt	MOUSE
53	FLI1_MOUSE.PEAKS036509.macs.control	3.1170665343615562	/home/pavel-kravchenko/wlogauc_datasets/di/FLI1.M.txt	MOUSE
56	FLI1_MOUSE.PEAKS035396.pics.control	3.069742361644185	/home/pavel-kravchenko/wlogauc_datasets/di/FLI1.M.txt	MOUSE
62	FLI1_MOUSE.PEAKS035396.gem.control	2.990921128442341	/home/pavel-kravchenko/wlogauc_datasets/di/FLI1.M.txt	MOUSE
69	FLI1_MOUSE.PEAKS035396.macs.control	2.8902153817433818	/home/pavel-kravchenko/wlogauc_datasets/di/FLI1.M.txt	MOUSE
77	FLI1_MOUSE.PEAKS036065.gem.control	2.267801692504931	/home/pavel-kravchenko/wlogauc_datasets/di/FLI1.M.txt	MOUSE
79	FLI1_MOUSE.PEAKS036065.macs.control	2.0605527523438147	/home/pavel-kravchenko/wlogauc_datasets/di/FLI1.M.txt	MOUSE
80	FLI1_MOUSE.PEAKS035384.sissrs.control	1.1485372350367185	/home/pavel-kravchenko/wlogauc_datasets/di/FLI1.M.txt	MOUSE
81	FLI1_MOUSE.PEAKS035384.macs.control	1.0248056064990958	/home/pavel-kravchenko/wlogauc_datasets/di/FLI1.M.txt	MOUSE
