	0	1	2	organism
1	KLF4_MOUSE.PEAKS035189.gem.control	5.316536636256331	/home/pavelkrav/wlogauc_datasets/di/KLF4.M.txt	MOUSE
2	KLF4_MOUSE.PEAKS035189.macs.control	5.226030151005291	/home/pavelkrav/wlogauc_datasets/di/KLF4.M.txt	MOUSE
3	KLF4_MOUSE.PEAKS036533.gem.control	5.196853593127583	/home/pavelkrav/wlogauc_datasets/di/KLF4.M.txt	MOUSE
4	KLF4_MOUSE.PEAKS036531.gem.control	4.963556372271826	/home/pavelkrav/wlogauc_datasets/di/KLF4.M.txt	MOUSE
6	KLF4_MOUSE.PEAKS036530.gem.control	4.815270660809801	/home/pavelkrav/wlogauc_datasets/di/KLF4.M.txt	MOUSE
7	KLF4_MOUSE.PEAKS036531.macs.control	4.795343342346863	/home/pavelkrav/wlogauc_datasets/di/KLF4.M.txt	MOUSE
9	KLF4_MOUSE.PEAKS036530.macs.control	4.740639246616785	/home/pavelkrav/wlogauc_datasets/di/KLF4.M.txt	MOUSE
10	KLF4_MOUSE.PEAKS036528.macs.control	4.559455756015743	/home/pavelkrav/wlogauc_datasets/di/KLF4.M.txt	MOUSE
11	KLF4_MOUSE.PEAKS036528.gem.control	4.396496841467373	/home/pavelkrav/wlogauc_datasets/di/KLF4.M.txt	MOUSE
12	KLF4_MOUSE.PEAKS038344.gem.control	4.249563152341024	/home/pavelkrav/wlogauc_datasets/di/KLF4.M.txt	MOUSE
