	0	1	2	organism
0	GATA3_HUMAN.PEAKS037813.sissrs.control	4.251887319558944	/home/pavel-kravchenko/wlogauc_datasets/di/GATA3.M.txt	HUMAN
1	GATA3_HUMAN.PEAKS037812.sissrs.control	4.0022776065247365	/home/pavel-kravchenko/wlogauc_datasets/di/GATA3.M.txt	HUMAN
2	GATA3_HUMAN.PEAKS034467.sissrs.control	3.93545995354076	/home/pavel-kravchenko/wlogauc_datasets/di/GATA3.M.txt	HUMAN
4	GATA3_HUMAN.PEAKS034467.pics.control	3.7134355156355365	/home/pavel-kravchenko/wlogauc_datasets/di/GATA3.M.txt	HUMAN
7	GATA3_HUMAN.PEAKS038453.sissrs.control	3.676609674643614	/home/pavel-kravchenko/wlogauc_datasets/di/GATA3.M.txt	HUMAN
8	GATA3_HUMAN.PEAKS038393.sissrs.control	3.6334698234858216	/home/pavel-kravchenko/wlogauc_datasets/di/GATA3.M.txt	HUMAN
9	GATA3_HUMAN.PEAKS037810.sissrs.control	3.62693126019094	/home/pavel-kravchenko/wlogauc_datasets/di/GATA3.M.txt	HUMAN
10	GATA3_HUMAN.PEAKS034688.sissrs.control	3.5520466470926313	/home/pavel-kravchenko/wlogauc_datasets/di/GATA3.M.txt	HUMAN
12	GATA3_HUMAN.PEAKS037813.pics.control	3.516800441848765	/home/pavel-kravchenko/wlogauc_datasets/di/GATA3.M.txt	HUMAN
13	GATA3_HUMAN.PEAKS034688.pics.control	3.50896796984379	/home/pavel-kravchenko/wlogauc_datasets/di/GATA3.M.txt	HUMAN
14	GATA3_HUMAN.PEAKS034467.macs.control	3.3884517217032366	/home/pavel-kravchenko/wlogauc_datasets/di/GATA3.M.txt	HUMAN
16	GATA3_HUMAN.PEAKS034467.gem.control	3.333577795847495	/home/pavel-kravchenko/wlogauc_datasets/di/GATA3.M.txt	HUMAN
17	GATA3_HUMAN.PEAKS037324.sissrs.control	3.326466911090011	/home/pavel-kravchenko/wlogauc_datasets/di/GATA3.M.txt	HUMAN
