	0	1	2	organism
2	STAT2_MOUSE.PEAKS037052.gem.control	6.803194854494232	/home/pavelkrav/wlogauc_datasets/di/STAT2.M.txt	MOUSE
3	STAT2_MOUSE.PEAKS037053.gem.control	6.725994566553898	/home/pavelkrav/wlogauc_datasets/di/STAT2.M.txt	MOUSE
4	STAT2_MOUSE.PEAKS037052.macs.control	6.535275322399834	/home/pavelkrav/wlogauc_datasets/di/STAT2.M.txt	MOUSE
5	STAT2_MOUSE.PEAKS037053.macs.control	6.467670848281267	/home/pavelkrav/wlogauc_datasets/di/STAT2.M.txt	MOUSE
11	STAT2_MOUSE.PEAKS037051.gem.control	4.4626006941145295	/home/pavelkrav/wlogauc_datasets/di/STAT2.M.txt	MOUSE
