	0	1	2	organism
15	ERG_MOUSE.PEAKS035589.gem.control	4.027147670694358	/home/pavelkrav/wlogauc_datasets/di/ERG.M.txt	MOUSE
28	ERG_MOUSE.PEAKS035589.macs.control	3.8554448638442578	/home/pavelkrav/wlogauc_datasets/di/ERG.M.txt	MOUSE
39	ERG_MOUSE.PEAKS035661.gem.control	3.7114759747600328	/home/pavelkrav/wlogauc_datasets/di/ERG.M.txt	MOUSE
43	ERG_MOUSE.PEAKS035661.macs.control	3.6243654741053626	/home/pavelkrav/wlogauc_datasets/di/ERG.M.txt	MOUSE
44	ERG_MOUSE.PEAKS035662.gem.control	3.6026562662657087	/home/pavelkrav/wlogauc_datasets/di/ERG.M.txt	MOUSE
52	ERG_MOUSE.PEAKS036508.gem.control	3.3044579283924103	/home/pavelkrav/wlogauc_datasets/di/ERG.M.txt	MOUSE
54	ERG_MOUSE.PEAKS035591.gem.control	3.1797574726080917	/home/pavelkrav/wlogauc_datasets/di/ERG.M.txt	MOUSE
55	ERG_MOUSE.PEAKS036508.macs.control	3.177528943403619	/home/pavelkrav/wlogauc_datasets/di/ERG.M.txt	MOUSE
58	ERG_MOUSE.PEAKS035662.macs.control	3.0566304226599934	/home/pavelkrav/wlogauc_datasets/di/ERG.M.txt	MOUSE
59	ERG_MOUSE.PEAKS035591.macs.control	3.0252854871376664	/home/pavelkrav/wlogauc_datasets/di/ERG.M.txt	MOUSE
