	0	1	2	organism
10	NR1H3_HUMAN.PEAKS034858.gem.control	2.9127021531048096	/home/pavel-kravchenko/wlogauc_datasets/di/NR1H3.M.txt	HUMAN
11	NR1H3_HUMAN.PEAKS038839.pics.control	2.89295301547028	/home/pavel-kravchenko/wlogauc_datasets/di/NR1H3.M.txt	HUMAN
12	NR1H3_HUMAN.PEAKS038838.pics.control	2.5389082903527402	/home/pavel-kravchenko/wlogauc_datasets/di/NR1H3.M.txt	HUMAN
13	NR1H3_HUMAN.PEAKS034858.macs.control	2.1638910284153625	/home/pavel-kravchenko/wlogauc_datasets/di/NR1H3.M.txt	HUMAN
14	NR1H3_HUMAN.PEAKS038839.sissrs.control	2.140237087869954	/home/pavel-kravchenko/wlogauc_datasets/di/NR1H3.M.txt	HUMAN
15	NR1H3_HUMAN.PEAKS034858.sissrs.control	2.116453484970631	/home/pavel-kravchenko/wlogauc_datasets/di/NR1H3.M.txt	HUMAN
16	NR1H3_HUMAN.PEAKS038838.sissrs.control	1.8671719020975777	/home/pavel-kravchenko/wlogauc_datasets/di/NR1H3.M.txt	HUMAN
17	NR1H3_HUMAN.PEAKS034667.sissrs.control	1.4834532266225444	/home/pavel-kravchenko/wlogauc_datasets/di/NR1H3.M.txt	HUMAN
18	NR1H3_HUMAN.PEAKS034667.macs.control	1.3430357743033536	/home/pavel-kravchenko/wlogauc_datasets/di/NR1H3.M.txt	HUMAN
19	NR1H3_HUMAN.PEAKS034666.sissrs.control	1.3134820388467492	/home/pavel-kravchenko/wlogauc_datasets/di/NR1H3.M.txt	HUMAN
20	NR1H3_HUMAN.PEAKS034666.macs.control	1.2790775748522238	/home/pavel-kravchenko/wlogauc_datasets/di/NR1H3.M.txt	HUMAN
21	NR1H3_HUMAN.PEAKS034290.macs.control	1.0562267436522532	/home/pavel-kravchenko/wlogauc_datasets/di/NR1H3.M.txt	HUMAN
22	NR1H3_HUMAN.PEAKS034290.sissrs.control	0.9066837508842741	/home/pavel-kravchenko/wlogauc_datasets/di/NR1H3.M.txt	HUMAN
