	0	1	2	organism
1	PO5F1_HUMAN.PEAKS038186.pics.control	6.727903980973082	/home/pavel-kravchenko/wlogauc_datasets/di/PO5F1.M.txt	HUMAN
3	PO5F1_HUMAN.PEAKS038186.gem.control	6.499363313304715	/home/pavel-kravchenko/wlogauc_datasets/di/PO5F1.M.txt	HUMAN
9	PO5F1_HUMAN.PEAKS034932.gem.control	6.168525966383757	/home/pavel-kravchenko/wlogauc_datasets/di/PO5F1.M.txt	HUMAN
11	PO5F1_HUMAN.PEAKS033577.gem.control	6.080119109880147	/home/pavel-kravchenko/wlogauc_datasets/di/PO5F1.M.txt	HUMAN
13	PO5F1_HUMAN.PEAKS034932.macs.control	6.070971758681907	/home/pavel-kravchenko/wlogauc_datasets/di/PO5F1.M.txt	HUMAN
14	PO5F1_HUMAN.PEAKS034730.gem.control	6.033414658802396	/home/pavel-kravchenko/wlogauc_datasets/di/PO5F1.M.txt	HUMAN
15	PO5F1_HUMAN.PEAKS038188.gem.control	6.023110738350482	/home/pavel-kravchenko/wlogauc_datasets/di/PO5F1.M.txt	HUMAN
21	PO5F1_HUMAN.PEAKS038186.sissrs.control	5.88534074576242	/home/pavel-kravchenko/wlogauc_datasets/di/PO5F1.M.txt	HUMAN
24	PO5F1_HUMAN.PEAKS038188.pics.control	5.772710800231131	/home/pavel-kravchenko/wlogauc_datasets/di/PO5F1.M.txt	HUMAN
34	PO5F1_HUMAN.PEAKS033369.gem.control	5.5583329867282485	/home/pavel-kravchenko/wlogauc_datasets/di/PO5F1.M.txt	HUMAN
43	PO5F1_HUMAN.PEAKS037100.macs.control	5.350171977442682	/home/pavel-kravchenko/wlogauc_datasets/di/PO5F1.M.txt	HUMAN
47	PO5F1_HUMAN.PEAKS033577.sissrs.control	5.339943170535683	/home/pavel-kravchenko/wlogauc_datasets/di/PO5F1.M.txt	HUMAN
53	PO5F1_HUMAN.PEAKS034729.gem.control	5.26664648056237	/home/pavel-kravchenko/wlogauc_datasets/di/PO5F1.M.txt	HUMAN
55	PO5F1_HUMAN.PEAKS034730.sissrs.control	5.2395097045337895	/home/pavel-kravchenko/wlogauc_datasets/di/PO5F1.M.txt	HUMAN
57	PO5F1_HUMAN.PEAKS033577.macs.control	5.217386537231615	/home/pavel-kravchenko/wlogauc_datasets/di/PO5F1.M.txt	HUMAN
62	PO5F1_HUMAN.PEAKS037100.gem.control	5.125530973739816	/home/pavel-kravchenko/wlogauc_datasets/di/PO5F1.M.txt	HUMAN
63	PO5F1_HUMAN.PEAKS034729.pics.control	5.116108608694019	/home/pavel-kravchenko/wlogauc_datasets/di/PO5F1.M.txt	HUMAN
64	PO5F1_HUMAN.PEAKS033373.gem.control	5.111403474837312	/home/pavel-kravchenko/wlogauc_datasets/di/PO5F1.M.txt	HUMAN
70	PO5F1_HUMAN.PEAKS038188.sissrs.control	5.032002332748318	/home/pavel-kravchenko/wlogauc_datasets/di/PO5F1.M.txt	HUMAN
71	PO5F1_HUMAN.PEAKS033369.sissrs.control	5.020012839078608	/home/pavel-kravchenko/wlogauc_datasets/di/PO5F1.M.txt	HUMAN
78	PO5F1_HUMAN.PEAKS033373.sissrs.control	4.933651668778849	/home/pavel-kravchenko/wlogauc_datasets/di/PO5F1.M.txt	HUMAN
79	PO5F1_HUMAN.PEAKS034729.macs.control	4.911867274594601	/home/pavel-kravchenko/wlogauc_datasets/di/PO5F1.M.txt	HUMAN
80	PO5F1_HUMAN.PEAKS038188.macs.control	4.904313625297791	/home/pavel-kravchenko/wlogauc_datasets/di/PO5F1.M.txt	HUMAN
83	PO5F1_HUMAN.PEAKS038186.macs.control	4.8398137305341535	/home/pavel-kravchenko/wlogauc_datasets/di/PO5F1.M.txt	HUMAN
86	PO5F1_HUMAN.PEAKS033369.macs.control	4.7365927856258025	/home/pavel-kravchenko/wlogauc_datasets/di/PO5F1.M.txt	HUMAN
88	PO5F1_HUMAN.PEAKS033373.macs.control	4.658290384420479	/home/pavel-kravchenko/wlogauc_datasets/di/PO5F1.M.txt	HUMAN
99	PO5F1_HUMAN.PEAKS034729.sissrs.control	4.421310420405965	/home/pavel-kravchenko/wlogauc_datasets/di/PO5F1.M.txt	HUMAN
102	PO5F1_HUMAN.PEAKS034730.macs.control	4.309818683676659	/home/pavel-kravchenko/wlogauc_datasets/di/PO5F1.M.txt	HUMAN
119	PO5F1_HUMAN.PEAKS033128.gem.control	3.8593792070684017	/home/pavel-kravchenko/wlogauc_datasets/di/PO5F1.M.txt	HUMAN
127	PO5F1_HUMAN.PEAKS033128.macs.control	3.3652617407109187	/home/pavel-kravchenko/wlogauc_datasets/di/PO5F1.M.txt	HUMAN
129	PO5F1_HUMAN.PEAKS034749.sissrs.control	3.173450779249809	/home/pavel-kravchenko/wlogauc_datasets/di/PO5F1.M.txt	HUMAN
133	PO5F1_HUMAN.PEAKS034749.pics.control	2.5678998095391328	/home/pavel-kravchenko/wlogauc_datasets/di/PO5F1.M.txt	HUMAN
134	PO5F1_HUMAN.PEAKS034749.gem.control	2.5661436063612086	/home/pavel-kravchenko/wlogauc_datasets/di/PO5F1.M.txt	HUMAN
141	PO5F1_HUMAN.PEAKS033332.pics.control	1.6208781903292226	/home/pavel-kravchenko/wlogauc_datasets/di/PO5F1.M.txt	HUMAN
142	PO5F1_HUMAN.PEAKS034753.sissrs.control	1.5844159261328459	/home/pavel-kravchenko/wlogauc_datasets/di/PO5F1.M.txt	HUMAN
143	PO5F1_HUMAN.PEAKS033332.gem.control	1.4863513751823276	/home/pavel-kravchenko/wlogauc_datasets/di/PO5F1.M.txt	HUMAN
144	PO5F1_HUMAN.PEAKS034780.gem.control	1.4822737863760058	/home/pavel-kravchenko/wlogauc_datasets/di/PO5F1.M.txt	HUMAN
146	PO5F1_HUMAN.PEAKS034780.macs.control	1.394323643049677	/home/pavel-kravchenko/wlogauc_datasets/di/PO5F1.M.txt	HUMAN
147	PO5F1_HUMAN.PEAKS039362.gem.control	1.3822213829888392	/home/pavel-kravchenko/wlogauc_datasets/di/PO5F1.M.txt	HUMAN
154	PO5F1_HUMAN.PEAKS034753.gem.control	1.1791323034647057	/home/pavel-kravchenko/wlogauc_datasets/di/PO5F1.M.txt	HUMAN
155	PO5F1_HUMAN.PEAKS034753.macs.control	1.1697767199257778	/home/pavel-kravchenko/wlogauc_datasets/di/PO5F1.M.txt	HUMAN
160	PO5F1_HUMAN.PEAKS039362.macs.control	1.0690908392383964	/home/pavel-kravchenko/wlogauc_datasets/di/PO5F1.M.txt	HUMAN
161	PO5F1_HUMAN.PEAKS039362.sissrs.control	0.8209857722816499	/home/pavel-kravchenko/wlogauc_datasets/di/PO5F1.M.txt	HUMAN
162	PO5F1_HUMAN.PEAKS039362.pics.control	0.5736670502669983	/home/pavel-kravchenko/wlogauc_datasets/di/PO5F1.M.txt	HUMAN
