	0	1	2	organism
0	STAT3_HUMAN.PEAKS033517.sissrs.control	4.395706051379134	/home/pavel-kravchenko/wlogauc_datasets/di/STAT3.M.txt	HUMAN
5	STAT3_HUMAN.PEAKS033517.pics.control	4.0489914536613165	/home/pavel-kravchenko/wlogauc_datasets/di/STAT3.M.txt	HUMAN
6	STAT3_HUMAN.PEAKS033453.pics.control	3.981323844684311	/home/pavel-kravchenko/wlogauc_datasets/di/STAT3.M.txt	HUMAN
12	STAT3_HUMAN.PEAKS033517.gem.control	3.689543767461735	/home/pavel-kravchenko/wlogauc_datasets/di/STAT3.M.txt	HUMAN
16	STAT3_HUMAN.PEAKS033517.macs.control	3.511870412912227	/home/pavel-kravchenko/wlogauc_datasets/di/STAT3.M.txt	HUMAN
17	STAT3_HUMAN.PEAKS033453.sissrs.control	3.5101609271678904	/home/pavel-kravchenko/wlogauc_datasets/di/STAT3.M.txt	HUMAN
24	STAT3_HUMAN.PEAKS033481.sissrs.control	3.387953082021838	/home/pavel-kravchenko/wlogauc_datasets/di/STAT3.M.txt	HUMAN
33	STAT3_HUMAN.PEAKS033481.gem.control	3.1009385919689034	/home/pavel-kravchenko/wlogauc_datasets/di/STAT3.M.txt	HUMAN
40	STAT3_HUMAN.PEAKS034543.pics.control	2.9437523812016853	/home/pavel-kravchenko/wlogauc_datasets/di/STAT3.M.txt	HUMAN
56	STAT3_HUMAN.PEAKS034543.gem.control	2.7581508547921336	/home/pavel-kravchenko/wlogauc_datasets/di/STAT3.M.txt	HUMAN
58	STAT3_HUMAN.PEAKS034549.gem.control	2.641891414358456	/home/pavel-kravchenko/wlogauc_datasets/di/STAT3.M.txt	HUMAN
60	STAT3_HUMAN.PEAKS033481.macs.control	2.6018394216759315	/home/pavel-kravchenko/wlogauc_datasets/di/STAT3.M.txt	HUMAN
61	STAT3_HUMAN.PEAKS034549.macs.control	2.5780771283660333	/home/pavel-kravchenko/wlogauc_datasets/di/STAT3.M.txt	HUMAN
63	STAT3_HUMAN.PEAKS034543.macs.control	2.470909860221566	/home/pavel-kravchenko/wlogauc_datasets/di/STAT3.M.txt	HUMAN
74	STAT3_HUMAN.PEAKS039162.macs.control	1.8689389096691984	/home/pavel-kravchenko/wlogauc_datasets/di/STAT3.M.txt	HUMAN
77	STAT3_HUMAN.PEAKS034546.gem.control	1.815434278117242	/home/pavel-kravchenko/wlogauc_datasets/di/STAT3.M.txt	HUMAN
79	STAT3_HUMAN.PEAKS034541.gem.control	1.76502861584523	/home/pavel-kravchenko/wlogauc_datasets/di/STAT3.M.txt	HUMAN
82	STAT3_HUMAN.PEAKS034546.pics.control	1.7202275693664242	/home/pavel-kravchenko/wlogauc_datasets/di/STAT3.M.txt	HUMAN
84	STAT3_HUMAN.PEAKS039162.pics.control	1.6884954355315551	/home/pavel-kravchenko/wlogauc_datasets/di/STAT3.M.txt	HUMAN
86	STAT3_HUMAN.PEAKS034546.macs.control	1.6642831656044599	/home/pavel-kravchenko/wlogauc_datasets/di/STAT3.M.txt	HUMAN
91	STAT3_HUMAN.PEAKS034541.macs.control	1.6108455781337403	/home/pavel-kravchenko/wlogauc_datasets/di/STAT3.M.txt	HUMAN
92	STAT3_HUMAN.PEAKS034347.macs.control	1.6062088027707508	/home/pavel-kravchenko/wlogauc_datasets/di/STAT3.M.txt	HUMAN
93	STAT3_HUMAN.PEAKS034546.sissrs.control	1.5916056227291562	/home/pavel-kravchenko/wlogauc_datasets/di/STAT3.M.txt	HUMAN
100	STAT3_HUMAN.PEAKS034542.macs.control	1.5278123632777858	/home/pavel-kravchenko/wlogauc_datasets/di/STAT3.M.txt	HUMAN
101	STAT3_HUMAN.PEAKS034542.gem.control	1.5263637674015798	/home/pavel-kravchenko/wlogauc_datasets/di/STAT3.M.txt	HUMAN
102	STAT3_HUMAN.PEAKS034544.macs.control	1.5214037099547133	/home/pavel-kravchenko/wlogauc_datasets/di/STAT3.M.txt	HUMAN
103	STAT3_HUMAN.PEAKS034544.gem.control	1.489663586315641	/home/pavel-kravchenko/wlogauc_datasets/di/STAT3.M.txt	HUMAN
104	STAT3_HUMAN.PEAKS034547.gem.control	1.4750239634791709	/home/pavel-kravchenko/wlogauc_datasets/di/STAT3.M.txt	HUMAN
105	STAT3_HUMAN.PEAKS034545.gem.control	1.4724236226052367	/home/pavel-kravchenko/wlogauc_datasets/di/STAT3.M.txt	HUMAN
107	STAT3_HUMAN.PEAKS034545.macs.control	1.4679772920623428	/home/pavel-kravchenko/wlogauc_datasets/di/STAT3.M.txt	HUMAN
108	STAT3_HUMAN.PEAKS034548.macs.control	1.4622059687720528	/home/pavel-kravchenko/wlogauc_datasets/di/STAT3.M.txt	HUMAN
109	STAT3_HUMAN.PEAKS034547.macs.control	1.4583860911342423	/home/pavel-kravchenko/wlogauc_datasets/di/STAT3.M.txt	HUMAN
112	STAT3_HUMAN.PEAKS034347.sissrs.control	1.4420272102126193	/home/pavel-kravchenko/wlogauc_datasets/di/STAT3.M.txt	HUMAN
113	STAT3_HUMAN.PEAKS034548.gem.control	1.4317298691868918	/home/pavel-kravchenko/wlogauc_datasets/di/STAT3.M.txt	HUMAN
114	STAT3_HUMAN.PEAKS034545.pics.control	1.4002080721853498	/home/pavel-kravchenko/wlogauc_datasets/di/STAT3.M.txt	HUMAN
115	STAT3_HUMAN.PEAKS034544.sissrs.control	1.3480542444732504	/home/pavel-kravchenko/wlogauc_datasets/di/STAT3.M.txt	HUMAN
