	0	1	2	organism
15	RUNX1_MOUSE.PEAKS035748.gem.control	4.218639126228057	/home/pavel-kravchenko/wlogauc_datasets/di/RUNX1.M.txt	MOUSE
19	RUNX1_MOUSE.PEAKS035748.macs.control	4.045612577462851	/home/pavel-kravchenko/wlogauc_datasets/di/RUNX1.M.txt	MOUSE
20	RUNX1_MOUSE.PEAKS039114.gem.control	4.0167329095670565	/home/pavel-kravchenko/wlogauc_datasets/di/RUNX1.M.txt	MOUSE
28	RUNX1_MOUSE.PEAKS039114.macs.control	3.9111131261722547	/home/pavel-kravchenko/wlogauc_datasets/di/RUNX1.M.txt	MOUSE
53	RUNX1_MOUSE.PEAKS036192.macs.control	3.5780306814894227	/home/pavel-kravchenko/wlogauc_datasets/di/RUNX1.M.txt	MOUSE
56	RUNX1_MOUSE.PEAKS036192.gem.control	3.5712982574553167	/home/pavel-kravchenko/wlogauc_datasets/di/RUNX1.M.txt	MOUSE
57	RUNX1_MOUSE.PEAKS039113.gem.control	3.5696244875577516	/home/pavel-kravchenko/wlogauc_datasets/di/RUNX1.M.txt	MOUSE
58	RUNX1_MOUSE.PEAKS036064.macs.control	3.56335045319267	/home/pavel-kravchenko/wlogauc_datasets/di/RUNX1.M.txt	MOUSE
59	RUNX1_MOUSE.PEAKS037555.gem.control	3.5624467183223234	/home/pavel-kravchenko/wlogauc_datasets/di/RUNX1.M.txt	MOUSE
61	RUNX1_MOUSE.PEAKS039113.macs.control	3.526684695897267	/home/pavel-kravchenko/wlogauc_datasets/di/RUNX1.M.txt	MOUSE
