	0	1	2	organism
1	RUNX1_HUMAN.PEAKS033155.sissrs.control	4.934359148482428	/home/pavel-kravchenko/wlogauc_datasets/di/RUNX1.M.txt	HUMAN
3	RUNX1_HUMAN.PEAKS033153.sissrs.control	4.779497597177494	/home/pavel-kravchenko/wlogauc_datasets/di/RUNX1.M.txt	HUMAN
4	RUNX1_HUMAN.PEAKS033154.sissrs.control	4.6233910356295995	/home/pavel-kravchenko/wlogauc_datasets/di/RUNX1.M.txt	HUMAN
5	RUNX1_HUMAN.PEAKS038261.sissrs.control	4.601886781614481	/home/pavel-kravchenko/wlogauc_datasets/di/RUNX1.M.txt	HUMAN
7	RUNX1_HUMAN.PEAKS034601.pics.control	4.4409948966883865	/home/pavel-kravchenko/wlogauc_datasets/di/RUNX1.M.txt	HUMAN
8	RUNX1_HUMAN.PEAKS034469.sissrs.control	4.426162071717673	/home/pavel-kravchenko/wlogauc_datasets/di/RUNX1.M.txt	HUMAN
9	RUNX1_HUMAN.PEAKS033155.pics.control	4.417158653032846	/home/pavel-kravchenko/wlogauc_datasets/di/RUNX1.M.txt	HUMAN
10	RUNX1_HUMAN.PEAKS033153.pics.control	4.39623206828924	/home/pavel-kravchenko/wlogauc_datasets/di/RUNX1.M.txt	HUMAN
11	RUNX1_HUMAN.PEAKS037794.pics.control	4.343421432268189	/home/pavel-kravchenko/wlogauc_datasets/di/RUNX1.M.txt	HUMAN
13	RUNX1_HUMAN.PEAKS038262.sissrs.control	4.274329923753862	/home/pavel-kravchenko/wlogauc_datasets/di/RUNX1.M.txt	HUMAN
16	RUNX1_HUMAN.PEAKS034601.gem.control	4.198747912392136	/home/pavel-kravchenko/wlogauc_datasets/di/RUNX1.M.txt	HUMAN
17	RUNX1_HUMAN.PEAKS033154.pics.control	4.109275705710872	/home/pavel-kravchenko/wlogauc_datasets/di/RUNX1.M.txt	HUMAN
18	RUNX1_HUMAN.PEAKS034469.pics.control	4.0917975521324434	/home/pavel-kravchenko/wlogauc_datasets/di/RUNX1.M.txt	HUMAN
21	RUNX1_HUMAN.PEAKS037794.sissrs.control	3.9913692870752717	/home/pavel-kravchenko/wlogauc_datasets/di/RUNX1.M.txt	HUMAN
22	RUNX1_HUMAN.PEAKS034995.pics.control	3.9805760332323903	/home/pavel-kravchenko/wlogauc_datasets/di/RUNX1.M.txt	HUMAN
23	RUNX1_HUMAN.PEAKS038079.sissrs.control	3.9804309741412807	/home/pavel-kravchenko/wlogauc_datasets/di/RUNX1.M.txt	HUMAN
24	RUNX1_HUMAN.PEAKS034627.pics.control	3.9549808970281815	/home/pavel-kravchenko/wlogauc_datasets/di/RUNX1.M.txt	HUMAN
25	RUNX1_HUMAN.PEAKS034601.macs.control	3.953413838181659	/home/pavel-kravchenko/wlogauc_datasets/di/RUNX1.M.txt	HUMAN
26	RUNX1_HUMAN.PEAKS034627.gem.control	3.950086137036574	/home/pavel-kravchenko/wlogauc_datasets/di/RUNX1.M.txt	HUMAN
