	0	1	2	organism
0	TCF7_MOUSE.PEAKS036254.pics.control	3.399965005701937	/home/pavel-kravchenko/wlogauc_datasets/di/TCF7.M.txt	MOUSE
1	TCF7_MOUSE.PEAKS036253.pics.control	3.328072657521058	/home/pavel-kravchenko/wlogauc_datasets/di/TCF7.M.txt	MOUSE
2	TCF7_MOUSE.PEAKS036563.gem.control	3.2406817900110845	/home/pavel-kravchenko/wlogauc_datasets/di/TCF7.M.txt	MOUSE
3	TCF7_MOUSE.PEAKS036254.gem.control	3.128432252272252	/home/pavel-kravchenko/wlogauc_datasets/di/TCF7.M.txt	MOUSE
4	TCF7_MOUSE.PEAKS036253.gem.control	3.0389361729159	/home/pavel-kravchenko/wlogauc_datasets/di/TCF7.M.txt	MOUSE
5	TCF7_MOUSE.PEAKS036254.macs.control	2.9930023163477157	/home/pavel-kravchenko/wlogauc_datasets/di/TCF7.M.txt	MOUSE
6	TCF7_MOUSE.PEAKS038505.gem.control	2.872718329297478	/home/pavel-kravchenko/wlogauc_datasets/di/TCF7.M.txt	MOUSE
7	TCF7_MOUSE.PEAKS036563.macs.control	2.8242916881899243	/home/pavel-kravchenko/wlogauc_datasets/di/TCF7.M.txt	MOUSE
10	TCF7_MOUSE.PEAKS038505.pics.control	2.6958680055468833	/home/pavel-kravchenko/wlogauc_datasets/di/TCF7.M.txt	MOUSE
11	TCF7_MOUSE.PEAKS036253.macs.control	2.604413754196169	/home/pavel-kravchenko/wlogauc_datasets/di/TCF7.M.txt	MOUSE
13	TCF7_MOUSE.PEAKS035747.sissrs.control	2.407469958210662	/home/pavel-kravchenko/wlogauc_datasets/di/TCF7.M.txt	MOUSE
16	TCF7_MOUSE.PEAKS038505.macs.control	2.2009670888515362	/home/pavel-kravchenko/wlogauc_datasets/di/TCF7.M.txt	MOUSE
19	TCF7_MOUSE.PEAKS035747.gem.control	2.040033671361652	/home/pavel-kravchenko/wlogauc_datasets/di/TCF7.M.txt	MOUSE
20	TCF7_MOUSE.PEAKS036563.sissrs.control	1.6050526681121529	/home/pavel-kravchenko/wlogauc_datasets/di/TCF7.M.txt	MOUSE
21	TCF7_MOUSE.PEAKS038506.gem.control	1.4272438084905108	/home/pavel-kravchenko/wlogauc_datasets/di/TCF7.M.txt	MOUSE
22	TCF7_MOUSE.PEAKS035747.macs.control	1.3015571314982852	/home/pavel-kravchenko/wlogauc_datasets/di/TCF7.M.txt	MOUSE
23	TCF7_MOUSE.PEAKS038506.macs.control	1.270717322562719	/home/pavel-kravchenko/wlogauc_datasets/di/TCF7.M.txt	MOUSE
24	TCF7_MOUSE.PEAKS038506.sissrs.control	1.268280437931259	/home/pavel-kravchenko/wlogauc_datasets/di/TCF7.M.txt	MOUSE
25	TCF7_MOUSE.PEAKS038506.pics.control	1.2380088806812264	/home/pavel-kravchenko/wlogauc_datasets/di/TCF7.M.txt	MOUSE
