	0	1	2	organism
0	GCR_MOUSE.PEAKS037706.sissrs.control	6.464632927311173	/home/pavel-kravchenko/wlogauc_datasets/di/GCR.M.txt	MOUSE
1	GCR_MOUSE.PEAKS036212.pics.control	6.297678091320526	/home/pavel-kravchenko/wlogauc_datasets/di/GCR.M.txt	MOUSE
2	GCR_MOUSE.PEAKS036214.pics.control	6.138714337655367	/home/pavel-kravchenko/wlogauc_datasets/di/GCR.M.txt	MOUSE
3	GCR_MOUSE.PEAKS037427.sissrs.control	6.0593831496774335	/home/pavel-kravchenko/wlogauc_datasets/di/GCR.M.txt	MOUSE
4	GCR_MOUSE.PEAKS037425.sissrs.control	5.949614179157911	/home/pavel-kravchenko/wlogauc_datasets/di/GCR.M.txt	MOUSE
5	GCR_MOUSE.PEAKS037706.pics.control	5.909717950308767	/home/pavel-kravchenko/wlogauc_datasets/di/GCR.M.txt	MOUSE
6	GCR_MOUSE.PEAKS037705.sissrs.control	5.891468489652205	/home/pavel-kravchenko/wlogauc_datasets/di/GCR.M.txt	MOUSE
7	GCR_MOUSE.PEAKS036216.pics.control	5.832021248422923	/home/pavel-kravchenko/wlogauc_datasets/di/GCR.M.txt	MOUSE
9	GCR_MOUSE.PEAKS036224.pics.control	5.7001837322058675	/home/pavel-kravchenko/wlogauc_datasets/di/GCR.M.txt	MOUSE
11	GCR_MOUSE.PEAKS035274.pics.control	5.589122489879391	/home/pavel-kravchenko/wlogauc_datasets/di/GCR.M.txt	MOUSE
14	GCR_MOUSE.PEAKS037427.gem.control	5.569667657181113	/home/pavel-kravchenko/wlogauc_datasets/di/GCR.M.txt	MOUSE
16	GCR_MOUSE.PEAKS036226.pics.control	5.482417122654509	/home/pavel-kravchenko/wlogauc_datasets/di/GCR.M.txt	MOUSE
18	GCR_MOUSE.PEAKS035967.pics.control	5.457594162402907	/home/pavel-kravchenko/wlogauc_datasets/di/GCR.M.txt	MOUSE
22	GCR_MOUSE.PEAKS036212.sissrs.control	5.323455909669849	/home/pavel-kravchenko/wlogauc_datasets/di/GCR.M.txt	MOUSE
25	GCR_MOUSE.PEAKS036224.sissrs.control	5.288898487364381	/home/pavel-kravchenko/wlogauc_datasets/di/GCR.M.txt	MOUSE
26	GCR_MOUSE.PEAKS036226.gem.control	5.259526402011019	/home/pavel-kravchenko/wlogauc_datasets/di/GCR.M.txt	MOUSE
27	GCR_MOUSE.PEAKS036214.gem.control	5.25456225754443	/home/pavel-kravchenko/wlogauc_datasets/di/GCR.M.txt	MOUSE
28	GCR_MOUSE.PEAKS036224.gem.control	5.231690255762964	/home/pavel-kravchenko/wlogauc_datasets/di/GCR.M.txt	MOUSE
30	GCR_MOUSE.PEAKS035968.pics.control	5.227761696226434	/home/pavel-kravchenko/wlogauc_datasets/di/GCR.M.txt	MOUSE
34	GCR_MOUSE.PEAKS036224.macs.control	5.178081219305668	/home/pavel-kravchenko/wlogauc_datasets/di/GCR.M.txt	MOUSE
35	GCR_MOUSE.PEAKS037270.sissrs.control	5.176230215865624	/home/pavel-kravchenko/wlogauc_datasets/di/GCR.M.txt	MOUSE
36	GCR_MOUSE.PEAKS037425.gem.control	5.1724350859787025	/home/pavel-kravchenko/wlogauc_datasets/di/GCR.M.txt	MOUSE
43	GCR_MOUSE.PEAKS037270.gem.control	5.085029277509976	/home/pavel-kravchenko/wlogauc_datasets/di/GCR.M.txt	MOUSE
44	GCR_MOUSE.PEAKS035274.gem.control	5.078028955696467	/home/pavel-kravchenko/wlogauc_datasets/di/GCR.M.txt	MOUSE
47	GCR_MOUSE.PEAKS037270.pics.control	5.048307796167636	/home/pavel-kravchenko/wlogauc_datasets/di/GCR.M.txt	MOUSE
48	GCR_MOUSE.PEAKS038584.gem.control	5.019674435118839	/home/pavel-kravchenko/wlogauc_datasets/di/GCR.M.txt	MOUSE
52	GCR_MOUSE.PEAKS035968.gem.control	4.988308868732669	/home/pavel-kravchenko/wlogauc_datasets/di/GCR.M.txt	MOUSE
56	GCR_MOUSE.PEAKS035967.gem.control	4.973172571968447	/home/pavel-kravchenko/wlogauc_datasets/di/GCR.M.txt	MOUSE
58	GCR_MOUSE.PEAKS038584.sissrs.control	4.972086226070047	/home/pavel-kravchenko/wlogauc_datasets/di/GCR.M.txt	MOUSE
