	0	1	2	organism
0	GATA1_HUMAN.PEAKS033207.pics.control	5.721897364147714	/home/pavel-kravchenko/wlogauc_datasets/di/GATA1.M.txt	HUMAN
1	GATA1_HUMAN.PEAKS033209.pics.control	5.530498029024379	/home/pavel-kravchenko/wlogauc_datasets/di/GATA1.M.txt	HUMAN
2	GATA1_HUMAN.PEAKS033092.pics.control	5.297357915347975	/home/pavel-kravchenko/wlogauc_datasets/di/GATA1.M.txt	HUMAN
3	GATA1_HUMAN.PEAKS033326.pics.control	5.263767464697172	/home/pavel-kravchenko/wlogauc_datasets/di/GATA1.M.txt	HUMAN
4	GATA1_HUMAN.PEAKS033207.gem.control	5.0926111376020495	/home/pavel-kravchenko/wlogauc_datasets/di/GATA1.M.txt	HUMAN
5	GATA1_HUMAN.PEAKS033207.macs.control	5.063748573200233	/home/pavel-kravchenko/wlogauc_datasets/di/GATA1.M.txt	HUMAN
6	GATA1_HUMAN.PEAKS033445.gem.control	5.05976643769687	/home/pavel-kravchenko/wlogauc_datasets/di/GATA1.M.txt	HUMAN
7	GATA1_HUMAN.PEAKS033209.gem.control	4.9456311936895405	/home/pavel-kravchenko/wlogauc_datasets/di/GATA1.M.txt	HUMAN
8	GATA1_HUMAN.PEAKS033445.sissrs.control	4.944273919389032	/home/pavel-kravchenko/wlogauc_datasets/di/GATA1.M.txt	HUMAN
10	GATA1_HUMAN.PEAKS033266.gem.control	4.895737416941032	/home/pavel-kravchenko/wlogauc_datasets/di/GATA1.M.txt	HUMAN
11	GATA1_HUMAN.PEAKS033300.gem.control	4.8940535401874605	/home/pavel-kravchenko/wlogauc_datasets/di/GATA1.M.txt	HUMAN
12	GATA1_HUMAN.PEAKS033300.macs.control	4.833261541499161	/home/pavel-kravchenko/wlogauc_datasets/di/GATA1.M.txt	HUMAN
13	GATA1_HUMAN.PEAKS033326.macs.control	4.8279351424179335	/home/pavel-kravchenko/wlogauc_datasets/di/GATA1.M.txt	HUMAN
14	GATA1_HUMAN.PEAKS033092.gem.control	4.817495625216621	/home/pavel-kravchenko/wlogauc_datasets/di/GATA1.M.txt	HUMAN
15	GATA1_HUMAN.PEAKS033625.gem.control	4.802955720811355	/home/pavel-kravchenko/wlogauc_datasets/di/GATA1.M.txt	HUMAN
17	GATA1_HUMAN.PEAKS033266.sissrs.control	4.792453000220903	/home/pavel-kravchenko/wlogauc_datasets/di/GATA1.M.txt	HUMAN
18	GATA1_HUMAN.PEAKS033395.gem.control	4.791664098268658	/home/pavel-kravchenko/wlogauc_datasets/di/GATA1.M.txt	HUMAN
19	GATA1_HUMAN.PEAKS033326.gem.control	4.791126180273932	/home/pavel-kravchenko/wlogauc_datasets/di/GATA1.M.txt	HUMAN
20	GATA1_HUMAN.PEAKS033209.macs.control	4.761407691329503	/home/pavel-kravchenko/wlogauc_datasets/di/GATA1.M.txt	HUMAN
22	GATA1_HUMAN.PEAKS033092.macs.control	4.7136445092859836	/home/pavel-kravchenko/wlogauc_datasets/di/GATA1.M.txt	HUMAN
24	GATA1_HUMAN.PEAKS033397.gem.control	4.687042150470695	/home/pavel-kravchenko/wlogauc_datasets/di/GATA1.M.txt	HUMAN
25	GATA1_HUMAN.PEAKS033207.sissrs.control	4.642173342599848	/home/pavel-kravchenko/wlogauc_datasets/di/GATA1.M.txt	HUMAN
27	GATA1_HUMAN.PEAKS033625.macs.control	4.631380124628704	/home/pavel-kravchenko/wlogauc_datasets/di/GATA1.M.txt	HUMAN
28	GATA1_HUMAN.PEAKS033397.macs.control	4.56480343440434	/home/pavel-kravchenko/wlogauc_datasets/di/GATA1.M.txt	HUMAN
29	GATA1_HUMAN.PEAKS033395.macs.control	4.550416478860756	/home/pavel-kravchenko/wlogauc_datasets/di/GATA1.M.txt	HUMAN
34	GATA1_HUMAN.PEAKS033230.sissrs.control	4.520480002126999	/home/pavel-kravchenko/wlogauc_datasets/di/GATA1.M.txt	HUMAN
35	GATA1_HUMAN.PEAKS033157.gem.control	4.458903045066063	/home/pavel-kravchenko/wlogauc_datasets/di/GATA1.M.txt	HUMAN
36	GATA1_HUMAN.PEAKS034765.macs.control	4.45094619740882	/home/pavel-kravchenko/wlogauc_datasets/di/GATA1.M.txt	HUMAN
39	GATA1_HUMAN.PEAKS033092.sissrs.control	4.427654238690794	/home/pavel-kravchenko/wlogauc_datasets/di/GATA1.M.txt	HUMAN
41	GATA1_HUMAN.PEAKS034765.gem.control	4.401682703764574	/home/pavel-kravchenko/wlogauc_datasets/di/GATA1.M.txt	HUMAN
50	GATA1_HUMAN.PEAKS033230.gem.control	4.231259027810702	/home/pavel-kravchenko/wlogauc_datasets/di/GATA1.M.txt	HUMAN
52	GATA1_HUMAN.PEAKS033230.macs.control	4.210146809010184	/home/pavel-kravchenko/wlogauc_datasets/di/GATA1.M.txt	HUMAN
55	GATA1_HUMAN.PEAKS033625.sissrs.control	4.171140876729929	/home/pavel-kravchenko/wlogauc_datasets/di/GATA1.M.txt	HUMAN
58	GATA1_HUMAN.PEAKS033326.sissrs.control	4.152538276905023	/home/pavel-kravchenko/wlogauc_datasets/di/GATA1.M.txt	HUMAN
62	GATA1_HUMAN.PEAKS033445.macs.control	4.096992484936763	/home/pavel-kravchenko/wlogauc_datasets/di/GATA1.M.txt	HUMAN
67	GATA1_HUMAN.PEAKS038250.gem.control	4.082725326656374	/home/pavel-kravchenko/wlogauc_datasets/di/GATA1.M.txt	HUMAN
68	GATA1_HUMAN.PEAKS033266.macs.control	4.077306536222413	/home/pavel-kravchenko/wlogauc_datasets/di/GATA1.M.txt	HUMAN
75	GATA1_HUMAN.PEAKS033209.sissrs.control	4.053111221367944	/home/pavel-kravchenko/wlogauc_datasets/di/GATA1.M.txt	HUMAN
78	GATA1_HUMAN.PEAKS033157.macs.control	4.046855475953189	/home/pavel-kravchenko/wlogauc_datasets/di/GATA1.M.txt	HUMAN
81	GATA1_HUMAN.PEAKS033300.sissrs.control	4.0397738293016445	/home/pavel-kravchenko/wlogauc_datasets/di/GATA1.M.txt	HUMAN
103	GATA1_HUMAN.PEAKS038250.macs.control	3.8528385958317246	/home/pavel-kravchenko/wlogauc_datasets/di/GATA1.M.txt	HUMAN
159	GATA1_HUMAN.PEAKS034620.sissrs.control	1.9898778206486265	/home/pavel-kravchenko/wlogauc_datasets/di/GATA1.M.txt	HUMAN
160	GATA1_HUMAN.PEAKS034363.sissrs.control	1.5840758113942883	/home/pavel-kravchenko/wlogauc_datasets/di/GATA1.M.txt	HUMAN
161	GATA1_HUMAN.PEAKS034363.macs.control	1.3809021969900384	/home/pavel-kravchenko/wlogauc_datasets/di/GATA1.M.txt	HUMAN
163	GATA1_HUMAN.PEAKS034620.macs.control	1.2726763579267752	/home/pavel-kravchenko/wlogauc_datasets/di/GATA1.M.txt	HUMAN
164	GATA1_HUMAN.PEAKS034363.gem.control	1.2015221862339027	/home/pavel-kravchenko/wlogauc_datasets/di/GATA1.M.txt	HUMAN
167	GATA1_HUMAN.PEAKS033234.gem.control	0.8763543764842292	/home/pavel-kravchenko/wlogauc_datasets/di/GATA1.M.txt	HUMAN
168	GATA1_HUMAN.PEAKS033234.macs.control	0.8074410346366879	/home/pavel-kravchenko/wlogauc_datasets/di/GATA1.M.txt	HUMAN
