	0	1	2	organism
22	VDR_MOUSE.PEAKS036600.gem.control	3.7051867336655815	/home/pavelkrav/wlogauc_datasets/di/VDR.M.txt	MOUSE
32	VDR_MOUSE.PEAKS036548.gem.control	3.3687025018404984	/home/pavelkrav/wlogauc_datasets/di/VDR.M.txt	MOUSE
35	VDR_MOUSE.PEAKS039026.gem.control	3.1519395133126653	/home/pavelkrav/wlogauc_datasets/di/VDR.M.txt	MOUSE
37	VDR_MOUSE.PEAKS036600.macs.control	3.075662733255688	/home/pavelkrav/wlogauc_datasets/di/VDR.M.txt	MOUSE
38	VDR_MOUSE.PEAKS039034.gem.control	3.0293834692560417	/home/pavelkrav/wlogauc_datasets/di/VDR.M.txt	MOUSE
42	VDR_MOUSE.PEAKS039018.macs.control	2.784319894447393	/home/pavelkrav/wlogauc_datasets/di/VDR.M.txt	MOUSE
43	VDR_MOUSE.PEAKS039034.macs.control	2.7837486468552624	/home/pavelkrav/wlogauc_datasets/di/VDR.M.txt	MOUSE
44	VDR_MOUSE.PEAKS038137.macs.control	2.7412747994209092	/home/pavelkrav/wlogauc_datasets/di/VDR.M.txt	MOUSE
45	VDR_MOUSE.PEAKS036548.macs.control	2.678442822690924	/home/pavelkrav/wlogauc_datasets/di/VDR.M.txt	MOUSE
46	VDR_MOUSE.PEAKS036554.gem.control	2.667248170427293	/home/pavelkrav/wlogauc_datasets/di/VDR.M.txt	MOUSE
