	0	1	2	organism
0	VDR_HUMAN.PEAKS033178.pics.control	5.329292988222893	/home/pavel-kravchenko/wlogauc_datasets/di/VDR.M.txt	HUMAN
1	VDR_HUMAN.PEAKS033399.gem.control	5.026350040381853	/home/pavel-kravchenko/wlogauc_datasets/di/VDR.M.txt	HUMAN
2	VDR_HUMAN.PEAKS033399.macs.control	4.715688211422283	/home/pavel-kravchenko/wlogauc_datasets/di/VDR.M.txt	HUMAN
3	VDR_HUMAN.PEAKS034773.pics.control	4.607762488116896	/home/pavel-kravchenko/wlogauc_datasets/di/VDR.M.txt	HUMAN
4	VDR_HUMAN.PEAKS034773.sissrs.control	4.56669088374171	/home/pavel-kravchenko/wlogauc_datasets/di/VDR.M.txt	HUMAN
5	VDR_HUMAN.PEAKS037749.gem.control	4.503761302115984	/home/pavel-kravchenko/wlogauc_datasets/di/VDR.M.txt	HUMAN
6	VDR_HUMAN.PEAKS033178.gem.control	4.493214107165482	/home/pavel-kravchenko/wlogauc_datasets/di/VDR.M.txt	HUMAN
7	VDR_HUMAN.PEAKS034777.pics.control	4.319113733883863	/home/pavel-kravchenko/wlogauc_datasets/di/VDR.M.txt	HUMAN
8	VDR_HUMAN.PEAKS034773.gem.control	4.250706483495463	/home/pavel-kravchenko/wlogauc_datasets/di/VDR.M.txt	HUMAN
9	VDR_HUMAN.PEAKS034773.macs.control	4.220592653257175	/home/pavel-kravchenko/wlogauc_datasets/di/VDR.M.txt	HUMAN
10	VDR_HUMAN.PEAKS034776.sissrs.control	4.145803031828076	/home/pavel-kravchenko/wlogauc_datasets/di/VDR.M.txt	HUMAN
11	VDR_HUMAN.PEAKS036976.macs.control	4.105191177868995	/home/pavel-kravchenko/wlogauc_datasets/di/VDR.M.txt	HUMAN
12	VDR_HUMAN.PEAKS034776.pics.control	4.032196794016973	/home/pavel-kravchenko/wlogauc_datasets/di/VDR.M.txt	HUMAN
14	VDR_HUMAN.PEAKS036976.gem.control	3.9355212622463767	/home/pavel-kravchenko/wlogauc_datasets/di/VDR.M.txt	HUMAN
15	VDR_HUMAN.PEAKS034776.gem.control	3.9173913902926314	/home/pavel-kravchenko/wlogauc_datasets/di/VDR.M.txt	HUMAN
16	VDR_HUMAN.PEAKS033087.pics.control	3.904209711021301	/home/pavel-kravchenko/wlogauc_datasets/di/VDR.M.txt	HUMAN
17	VDR_HUMAN.PEAKS037749.macs.control	3.898802435925085	/home/pavel-kravchenko/wlogauc_datasets/di/VDR.M.txt	HUMAN
18	VDR_HUMAN.PEAKS037749.sissrs.control	3.8752894490413934	/home/pavel-kravchenko/wlogauc_datasets/di/VDR.M.txt	HUMAN
19	VDR_HUMAN.PEAKS033186.pics.control	3.7830338706876407	/home/pavel-kravchenko/wlogauc_datasets/di/VDR.M.txt	HUMAN
21	VDR_HUMAN.PEAKS033087.sissrs.control	3.7318371425863237	/home/pavel-kravchenko/wlogauc_datasets/di/VDR.M.txt	HUMAN
23	VDR_HUMAN.PEAKS034777.gem.control	3.675777547630876	/home/pavel-kravchenko/wlogauc_datasets/di/VDR.M.txt	HUMAN
