	0	1	2	organism
0	MYOD1_MOUSE.PEAKS036373.sissrs.control	7.541626689801947	/home/pavel-kravchenko/wlogauc_datasets/di/MYOD1.M.txt	MOUSE
1	MYOD1_MOUSE.PEAKS036729.pics.control	7.046686711676397	/home/pavel-kravchenko/wlogauc_datasets/di/MYOD1.M.txt	MOUSE
2	MYOD1_MOUSE.PEAKS035793.sissrs.control	7.022519386602952	/home/pavel-kravchenko/wlogauc_datasets/di/MYOD1.M.txt	MOUSE
3	MYOD1_MOUSE.PEAKS035320.pics.control	7.004643881037289	/home/pavel-kravchenko/wlogauc_datasets/di/MYOD1.M.txt	MOUSE
4	MYOD1_MOUSE.PEAKS036184.pics.control	6.990111045486387	/home/pavel-kravchenko/wlogauc_datasets/di/MYOD1.M.txt	MOUSE
5	MYOD1_MOUSE.PEAKS035793.pics.control	6.976833752948276	/home/pavel-kravchenko/wlogauc_datasets/di/MYOD1.M.txt	MOUSE
6	MYOD1_MOUSE.PEAKS035495.sissrs.control	6.9507642536321415	/home/pavel-kravchenko/wlogauc_datasets/di/MYOD1.M.txt	MOUSE
7	MYOD1_MOUSE.PEAKS038641.sissrs.control	6.9172412681226625	/home/pavel-kravchenko/wlogauc_datasets/di/MYOD1.M.txt	MOUSE
8	MYOD1_MOUSE.PEAKS036729.sissrs.control	6.8431670790421215	/home/pavel-kravchenko/wlogauc_datasets/di/MYOD1.M.txt	MOUSE
9	MYOD1_MOUSE.PEAKS039108.pics.control	6.805293433292338	/home/pavel-kravchenko/wlogauc_datasets/di/MYOD1.M.txt	MOUSE
10	MYOD1_MOUSE.PEAKS035692.sissrs.control	6.771326976338216	/home/pavel-kravchenko/wlogauc_datasets/di/MYOD1.M.txt	MOUSE
11	MYOD1_MOUSE.PEAKS037742.pics.control	6.720904256955482	/home/pavel-kravchenko/wlogauc_datasets/di/MYOD1.M.txt	MOUSE
12	MYOD1_MOUSE.PEAKS035495.pics.control	6.718093252714355	/home/pavel-kravchenko/wlogauc_datasets/di/MYOD1.M.txt	MOUSE
13	MYOD1_MOUSE.PEAKS036373.pics.control	6.692515425642785	/home/pavel-kravchenko/wlogauc_datasets/di/MYOD1.M.txt	MOUSE
14	MYOD1_MOUSE.PEAKS035320.sissrs.control	6.689541527983142	/home/pavel-kravchenko/wlogauc_datasets/di/MYOD1.M.txt	MOUSE
15	MYOD1_MOUSE.PEAKS037743.pics.control	6.655941276845707	/home/pavel-kravchenko/wlogauc_datasets/di/MYOD1.M.txt	MOUSE
