	0	1	2	organism
0	SOX2_HUMAN.PEAKS038158.pics.control	4.5277272717287635	/home/pavel-kravchenko/wlogauc_datasets/di/SOX2.M.txt	HUMAN
2	SOX2_HUMAN.PEAKS037101.pics.control	4.484095595493448	/home/pavel-kravchenko/wlogauc_datasets/di/SOX2.M.txt	HUMAN
3	SOX2_HUMAN.PEAKS038158.gem.control	4.425570384238017	/home/pavel-kravchenko/wlogauc_datasets/di/SOX2.M.txt	HUMAN
7	SOX2_HUMAN.PEAKS038158.sissrs.control	4.277360236427056	/home/pavel-kravchenko/wlogauc_datasets/di/SOX2.M.txt	HUMAN
10	SOX2_HUMAN.PEAKS038158.macs.control	4.256650315226617	/home/pavel-kravchenko/wlogauc_datasets/di/SOX2.M.txt	HUMAN
11	SOX2_HUMAN.PEAKS033277.pics.control	4.251769028302418	/home/pavel-kravchenko/wlogauc_datasets/di/SOX2.M.txt	HUMAN
12	SOX2_HUMAN.PEAKS037101.gem.control	4.211134063185008	/home/pavel-kravchenko/wlogauc_datasets/di/SOX2.M.txt	HUMAN
13	SOX2_HUMAN.PEAKS037101.macs.control	4.171203598202172	/home/pavel-kravchenko/wlogauc_datasets/di/SOX2.M.txt	HUMAN
15	SOX2_HUMAN.PEAKS035067.gem.control	4.113471482549106	/home/pavel-kravchenko/wlogauc_datasets/di/SOX2.M.txt	HUMAN
16	SOX2_HUMAN.PEAKS039382.pics.control	4.1027215224977605	/home/pavel-kravchenko/wlogauc_datasets/di/SOX2.M.txt	HUMAN
17	SOX2_HUMAN.PEAKS034934.pics.control	4.083512857837031	/home/pavel-kravchenko/wlogauc_datasets/di/SOX2.M.txt	HUMAN
18	SOX2_HUMAN.PEAKS035067.macs.control	4.046314925226852	/home/pavel-kravchenko/wlogauc_datasets/di/SOX2.M.txt	HUMAN
20	SOX2_HUMAN.PEAKS033277.gem.control	4.016024980241371	/home/pavel-kravchenko/wlogauc_datasets/di/SOX2.M.txt	HUMAN
21	SOX2_HUMAN.PEAKS034934.macs.control	4.013812427992502	/home/pavel-kravchenko/wlogauc_datasets/di/SOX2.M.txt	HUMAN
22	SOX2_HUMAN.PEAKS033277.macs.control	4.003504702176591	/home/pavel-kravchenko/wlogauc_datasets/di/SOX2.M.txt	HUMAN
