	0	1	2	organism
8	NFE2_HUMAN.PEAKS033600.gem.control	6.3463037439194885	/home/pavel-kravchenko/wlogauc_datasets/di/NFE2.M.txt	HUMAN
9	NFE2_HUMAN.PEAKS033600.macs.control	6.334796891501776	/home/pavel-kravchenko/wlogauc_datasets/di/NFE2.M.txt	HUMAN
15	NFE2_HUMAN.PEAKS038257.gem.control	4.340888817129839	/home/pavel-kravchenko/wlogauc_datasets/di/NFE2.M.txt	HUMAN
16	NFE2_HUMAN.PEAKS038257.macs.control	4.126853766819982	/home/pavel-kravchenko/wlogauc_datasets/di/NFE2.M.txt	HUMAN
19	NFE2_HUMAN.PEAKS038255.gem.control	3.0237239747285773	/home/pavel-kravchenko/wlogauc_datasets/di/NFE2.M.txt	HUMAN
20	NFE2_HUMAN.PEAKS038255.macs.control	2.9408134428280714	/home/pavel-kravchenko/wlogauc_datasets/di/NFE2.M.txt	HUMAN
21	NFE2_HUMAN.PEAKS033483.gem.control	2.037150575999711	/home/pavel-kravchenko/wlogauc_datasets/di/NFE2.M.txt	HUMAN
22	NFE2_HUMAN.PEAKS038256.gem.control	1.6756937471183757	/home/pavel-kravchenko/wlogauc_datasets/di/NFE2.M.txt	HUMAN
23	NFE2_HUMAN.PEAKS034762.macs.control	1.5056904710281571	/home/pavel-kravchenko/wlogauc_datasets/di/NFE2.M.txt	HUMAN
24	NFE2_HUMAN.PEAKS034762.gem.control	1.4790684875181117	/home/pavel-kravchenko/wlogauc_datasets/di/NFE2.M.txt	HUMAN
