	0	1	2	organism
0	AP2A_HUMAN.PEAKS033699.sissrs.control	4.8933764768715795	/home/pavel-kravchenko/wlogauc_datasets/di/AP2A.M.txt	HUMAN
1	AP2A_HUMAN.PEAKS035040.pics.control	4.549431285090962	/home/pavel-kravchenko/wlogauc_datasets/di/AP2A.M.txt	HUMAN
4	AP2A_HUMAN.PEAKS033699.gem.control	4.168434916449167	/home/pavel-kravchenko/wlogauc_datasets/di/AP2A.M.txt	HUMAN
5	AP2A_HUMAN.PEAKS033699.macs.control	4.103367051081486	/home/pavel-kravchenko/wlogauc_datasets/di/AP2A.M.txt	HUMAN
6	AP2A_HUMAN.PEAKS033699.pics.control	4.102777040297871	/home/pavel-kravchenko/wlogauc_datasets/di/AP2A.M.txt	HUMAN
7	AP2A_HUMAN.PEAKS034171.pics.control	3.9818090556248125	/home/pavel-kravchenko/wlogauc_datasets/di/AP2A.M.txt	HUMAN
9	AP2A_HUMAN.PEAKS035040.gem.control	3.900823572122873	/home/pavel-kravchenko/wlogauc_datasets/di/AP2A.M.txt	HUMAN
11	AP2A_HUMAN.PEAKS034171.gem.control	3.81108967796466	/home/pavel-kravchenko/wlogauc_datasets/di/AP2A.M.txt	HUMAN
12	AP2A_HUMAN.PEAKS034171.macs.control	3.7218545287617184	/home/pavel-kravchenko/wlogauc_datasets/di/AP2A.M.txt	HUMAN
13	AP2A_HUMAN.PEAKS035040.macs.control	3.6560026424523775	/home/pavel-kravchenko/wlogauc_datasets/di/AP2A.M.txt	HUMAN
15	AP2A_HUMAN.PEAKS034171.sissrs.control	3.650238386566648	/home/pavel-kravchenko/wlogauc_datasets/di/AP2A.M.txt	HUMAN
22	AP2A_HUMAN.PEAKS034376.gem.control	3.1645221991493537	/home/pavel-kravchenko/wlogauc_datasets/di/AP2A.M.txt	HUMAN
25	AP2A_HUMAN.PEAKS034376.macs.control	2.5299344978370515	/home/pavel-kravchenko/wlogauc_datasets/di/AP2A.M.txt	HUMAN
