	0	1	2	organism
1	KLF5_MOUSE.PEAKS039107.gem.control	5.51819646608742	/home/pavelkrav/wlogauc_datasets/di/KLF5.M.txt	MOUSE
2	KLF5_MOUSE.PEAKS036534.gem.control	5.424790261925403	/home/pavelkrav/wlogauc_datasets/di/KLF5.M.txt	MOUSE
3	KLF5_MOUSE.PEAKS039107.macs.control	5.422106581467035	/home/pavelkrav/wlogauc_datasets/di/KLF5.M.txt	MOUSE
5	KLF5_MOUSE.PEAKS039106.gem.control	5.167560902801502	/home/pavelkrav/wlogauc_datasets/di/KLF5.M.txt	MOUSE
6	KLF5_MOUSE.PEAKS039106.macs.control	5.154851175749831	/home/pavelkrav/wlogauc_datasets/di/KLF5.M.txt	MOUSE
7	KLF5_MOUSE.PEAKS038408.macs.control	5.070279170483508	/home/pavelkrav/wlogauc_datasets/di/KLF5.M.txt	MOUSE
11	KLF5_MOUSE.PEAKS039105.macs.control	4.934141479689094	/home/pavelkrav/wlogauc_datasets/di/KLF5.M.txt	MOUSE
13	KLF5_MOUSE.PEAKS039105.gem.control	4.853783069632028	/home/pavelkrav/wlogauc_datasets/di/KLF5.M.txt	MOUSE
14	KLF5_MOUSE.PEAKS038408.gem.control	4.8324544524859725	/home/pavelkrav/wlogauc_datasets/di/KLF5.M.txt	MOUSE
40	KLF5_MOUSE.PEAKS036660.macs.control	3.3266920942823988	/home/pavelkrav/wlogauc_datasets/di/KLF5.M.txt	MOUSE
