	0	1	2	organism
1	FOS_HUMAN.PEAKS033735.gem.control	5.799888404600122	/home/pavel-kravchenko/wlogauc_datasets/di/FOS.M.txt	HUMAN
6	FOS_HUMAN.PEAKS033735.macs.control	5.209575265096327	/home/pavel-kravchenko/wlogauc_datasets/di/FOS.M.txt	HUMAN
9	FOS_HUMAN.PEAKS033366.gem.control	4.548716199921071	/home/pavel-kravchenko/wlogauc_datasets/di/FOS.M.txt	HUMAN
10	FOS_HUMAN.PEAKS033366.macs.control	4.445591000475834	/home/pavel-kravchenko/wlogauc_datasets/di/FOS.M.txt	HUMAN
11	FOS_HUMAN.PEAKS033721.gem.control	4.443388124980625	/home/pavel-kravchenko/wlogauc_datasets/di/FOS.M.txt	HUMAN
12	FOS_HUMAN.PEAKS033721.macs.control	4.318293812220603	/home/pavel-kravchenko/wlogauc_datasets/di/FOS.M.txt	HUMAN
13	FOS_HUMAN.PEAKS037768.macs.control	3.918253456009982	/home/pavel-kravchenko/wlogauc_datasets/di/FOS.M.txt	HUMAN
14	FOS_HUMAN.PEAKS037768.gem.control	3.8729315271314952	/home/pavel-kravchenko/wlogauc_datasets/di/FOS.M.txt	HUMAN
27	FOS_HUMAN.PEAKS037769.macs.control	3.2841261443581935	/home/pavel-kravchenko/wlogauc_datasets/di/FOS.M.txt	HUMAN
32	FOS_HUMAN.PEAKS033156.macs.control	2.9313748292211166	/home/pavel-kravchenko/wlogauc_datasets/di/FOS.M.txt	HUMAN
