	0	1	2	organism
0	TEAD1_HUMAN.PEAKS038149.sissrs.control	5.925714970491071	/home/pavel-kravchenko/wlogauc_datasets/di/TEAD1.M.txt	HUMAN
1	TEAD1_HUMAN.PEAKS038018.gem.control	5.575022174552117	/home/pavel-kravchenko/wlogauc_datasets/di/TEAD1.M.txt	HUMAN
2	TEAD1_HUMAN.PEAKS039161.gem.control	5.415485908653097	/home/pavel-kravchenko/wlogauc_datasets/di/TEAD1.M.txt	HUMAN
3	TEAD1_HUMAN.PEAKS038149.gem.control	5.406409988326284	/home/pavel-kravchenko/wlogauc_datasets/di/TEAD1.M.txt	HUMAN
4	TEAD1_HUMAN.PEAKS038149.pics.control	5.333266247700988	/home/pavel-kravchenko/wlogauc_datasets/di/TEAD1.M.txt	HUMAN
7	TEAD1_HUMAN.PEAKS039161.macs.control	5.132484041817166	/home/pavel-kravchenko/wlogauc_datasets/di/TEAD1.M.txt	HUMAN
8	TEAD1_HUMAN.PEAKS039161.pics.control	5.082567068064068	/home/pavel-kravchenko/wlogauc_datasets/di/TEAD1.M.txt	HUMAN
9	TEAD1_HUMAN.PEAKS038018.macs.control	5.0795609834685385	/home/pavel-kravchenko/wlogauc_datasets/di/TEAD1.M.txt	HUMAN
10	TEAD1_HUMAN.PEAKS038149.macs.control	4.943869213433045	/home/pavel-kravchenko/wlogauc_datasets/di/TEAD1.M.txt	HUMAN
11	TEAD1_HUMAN.PEAKS037514.pics.control	4.665280252983608	/home/pavel-kravchenko/wlogauc_datasets/di/TEAD1.M.txt	HUMAN
12	TEAD1_HUMAN.PEAKS037514.gem.control	4.487382457054533	/home/pavel-kravchenko/wlogauc_datasets/di/TEAD1.M.txt	HUMAN
13	TEAD1_HUMAN.PEAKS037469.pics.control	4.401014931649223	/home/pavel-kravchenko/wlogauc_datasets/di/TEAD1.M.txt	HUMAN
14	TEAD1_HUMAN.PEAKS037469.gem.control	4.38839014470227	/home/pavel-kravchenko/wlogauc_datasets/di/TEAD1.M.txt	HUMAN
15	TEAD1_HUMAN.PEAKS037514.macs.control	4.171284852627138	/home/pavel-kravchenko/wlogauc_datasets/di/TEAD1.M.txt	HUMAN
