	0	1	2	organism
0	ERG_HUMAN.PEAKS033107.pics.control	4.720522194302795	/home/pavel-kravchenko/wlogauc_datasets/di/ERG.M.txt	HUMAN
2	ERG_HUMAN.PEAKS037348.pics.control	4.427124163328054	/home/pavel-kravchenko/wlogauc_datasets/di/ERG.M.txt	HUMAN
3	ERG_HUMAN.PEAKS037347.pics.control	4.343810092329797	/home/pavel-kravchenko/wlogauc_datasets/di/ERG.M.txt	HUMAN
4	ERG_HUMAN.PEAKS034771.sissrs.control	4.263066567394084	/home/pavel-kravchenko/wlogauc_datasets/di/ERG.M.txt	HUMAN
5	ERG_HUMAN.PEAKS037347.gem.control	4.241476127403545	/home/pavel-kravchenko/wlogauc_datasets/di/ERG.M.txt	HUMAN
6	ERG_HUMAN.PEAKS034645.pics.control	4.223987503519061	/home/pavel-kravchenko/wlogauc_datasets/di/ERG.M.txt	HUMAN
7	ERG_HUMAN.PEAKS038972.gem.control	4.200496037345293	/home/pavel-kravchenko/wlogauc_datasets/di/ERG.M.txt	HUMAN
8	ERG_HUMAN.PEAKS037348.macs.control	4.194457895454781	/home/pavel-kravchenko/wlogauc_datasets/di/ERG.M.txt	HUMAN
9	ERG_HUMAN.PEAKS033107.gem.control	4.163680122221299	/home/pavel-kravchenko/wlogauc_datasets/di/ERG.M.txt	HUMAN
12	ERG_HUMAN.PEAKS033105.pics.control	4.118414301535567	/home/pavel-kravchenko/wlogauc_datasets/di/ERG.M.txt	HUMAN
13	ERG_HUMAN.PEAKS037348.gem.control	4.1159799255432885	/home/pavel-kravchenko/wlogauc_datasets/di/ERG.M.txt	HUMAN
14	ERG_HUMAN.PEAKS034647.gem.control	4.108111864227111	/home/pavel-kravchenko/wlogauc_datasets/di/ERG.M.txt	HUMAN
16	ERG_HUMAN.PEAKS034771.macs.control	4.023070333708343	/home/pavel-kravchenko/wlogauc_datasets/di/ERG.M.txt	HUMAN
17	ERG_HUMAN.PEAKS034927.pics.control	3.999857628774589	/home/pavel-kravchenko/wlogauc_datasets/di/ERG.M.txt	HUMAN
18	ERG_HUMAN.PEAKS033105.gem.control	3.9688693993902535	/home/pavel-kravchenko/wlogauc_datasets/di/ERG.M.txt	HUMAN
19	ERG_HUMAN.PEAKS038974.gem.control	3.949888328132268	/home/pavel-kravchenko/wlogauc_datasets/di/ERG.M.txt	HUMAN
20	ERG_HUMAN.PEAKS033105.sissrs.control	3.934099804342394	/home/pavel-kravchenko/wlogauc_datasets/di/ERG.M.txt	HUMAN
21	ERG_HUMAN.PEAKS034771.gem.control	3.9174633518190114	/home/pavel-kravchenko/wlogauc_datasets/di/ERG.M.txt	HUMAN
22	ERG_HUMAN.PEAKS038975.gem.control	3.910457984314516	/home/pavel-kravchenko/wlogauc_datasets/di/ERG.M.txt	HUMAN
23	ERG_HUMAN.PEAKS033105.macs.control	3.8899204755352765	/home/pavel-kravchenko/wlogauc_datasets/di/ERG.M.txt	HUMAN
24	ERG_HUMAN.PEAKS038974.macs.control	3.889539145037964	/home/pavel-kravchenko/wlogauc_datasets/di/ERG.M.txt	HUMAN
25	ERG_HUMAN.PEAKS038972.macs.control	3.879363124375102	/home/pavel-kravchenko/wlogauc_datasets/di/ERG.M.txt	HUMAN
26	ERG_HUMAN.PEAKS038975.macs.control	3.8752862987002032	/home/pavel-kravchenko/wlogauc_datasets/di/ERG.M.txt	HUMAN
27	ERG_HUMAN.PEAKS037347.macs.control	3.8691619946582714	/home/pavel-kravchenko/wlogauc_datasets/di/ERG.M.txt	HUMAN
29	ERG_HUMAN.PEAKS038973.macs.control	3.8427825340239377	/home/pavel-kravchenko/wlogauc_datasets/di/ERG.M.txt	HUMAN
30	ERG_HUMAN.PEAKS038973.gem.control	3.834301524656668	/home/pavel-kravchenko/wlogauc_datasets/di/ERG.M.txt	HUMAN
32	ERG_HUMAN.PEAKS034645.macs.control	3.8091355338597137	/home/pavel-kravchenko/wlogauc_datasets/di/ERG.M.txt	HUMAN
34	ERG_HUMAN.PEAKS034896.pics.control	3.7858945430691087	/home/pavel-kravchenko/wlogauc_datasets/di/ERG.M.txt	HUMAN
35	ERG_HUMAN.PEAKS033382.pics.control	3.7848902784601774	/home/pavel-kravchenko/wlogauc_datasets/di/ERG.M.txt	HUMAN
36	ERG_HUMAN.PEAKS033382.sissrs.control	3.780701490567272	/home/pavel-kravchenko/wlogauc_datasets/di/ERG.M.txt	HUMAN
37	ERG_HUMAN.PEAKS033382.gem.control	3.7662763873320637	/home/pavel-kravchenko/wlogauc_datasets/di/ERG.M.txt	HUMAN
38	ERG_HUMAN.PEAKS033382.macs.control	3.7433159198173143	/home/pavel-kravchenko/wlogauc_datasets/di/ERG.M.txt	HUMAN
40	ERG_HUMAN.PEAKS034896.gem.control	3.6769800583720462	/home/pavel-kravchenko/wlogauc_datasets/di/ERG.M.txt	HUMAN
41	ERG_HUMAN.PEAKS033165.gem.control	3.63203978370974	/home/pavel-kravchenko/wlogauc_datasets/di/ERG.M.txt	HUMAN
42	ERG_HUMAN.PEAKS033165.macs.control	3.627863660815939	/home/pavel-kravchenko/wlogauc_datasets/di/ERG.M.txt	HUMAN
46	ERG_HUMAN.PEAKS034647.macs.control	3.5841146338585967	/home/pavel-kravchenko/wlogauc_datasets/di/ERG.M.txt	HUMAN
47	ERG_HUMAN.PEAKS033165.pics.control	3.530743251830766	/home/pavel-kravchenko/wlogauc_datasets/di/ERG.M.txt	HUMAN
48	ERG_HUMAN.PEAKS034896.macs.control	3.5178215292519317	/home/pavel-kravchenko/wlogauc_datasets/di/ERG.M.txt	HUMAN
49	ERG_HUMAN.PEAKS033227.gem.control	3.4461863044178305	/home/pavel-kravchenko/wlogauc_datasets/di/ERG.M.txt	HUMAN
50	ERG_HUMAN.PEAKS034927.macs.control	3.3424728375949333	/home/pavel-kravchenko/wlogauc_datasets/di/ERG.M.txt	HUMAN
51	ERG_HUMAN.PEAKS034896.sissrs.control	3.305107809365773	/home/pavel-kravchenko/wlogauc_datasets/di/ERG.M.txt	HUMAN
53	ERG_HUMAN.PEAKS034653.gem.control	3.22776964457236	/home/pavel-kravchenko/wlogauc_datasets/di/ERG.M.txt	HUMAN
56	ERG_HUMAN.PEAKS034651.gem.control	3.139087764824108	/home/pavel-kravchenko/wlogauc_datasets/di/ERG.M.txt	HUMAN
57	ERG_HUMAN.PEAKS033165.sissrs.control	3.125552253221441	/home/pavel-kravchenko/wlogauc_datasets/di/ERG.M.txt	HUMAN
60	ERG_HUMAN.PEAKS033227.macs.control	2.9613102755227043	/home/pavel-kravchenko/wlogauc_datasets/di/ERG.M.txt	HUMAN
61	ERG_HUMAN.PEAKS033227.sissrs.control	2.9409459365400896	/home/pavel-kravchenko/wlogauc_datasets/di/ERG.M.txt	HUMAN
62	ERG_HUMAN.PEAKS035089.gem.control	2.938527878771248	/home/pavel-kravchenko/wlogauc_datasets/di/ERG.M.txt	HUMAN
63	ERG_HUMAN.PEAKS035088.sissrs.control	2.889284173178587	/home/pavel-kravchenko/wlogauc_datasets/di/ERG.M.txt	HUMAN
64	ERG_HUMAN.PEAKS034653.macs.control	2.8537161736367462	/home/pavel-kravchenko/wlogauc_datasets/di/ERG.M.txt	HUMAN
