	0	1	2	organism
34	SPI1_MOUSE.PEAKS039569.gem.control	7.94677567728019	/home/pavelkrav/wlogauc_datasets/di/SPI1.M.txt	MOUSE
45	SPI1_MOUSE.PEAKS039565.gem.control	7.701569716911173	/home/pavelkrav/wlogauc_datasets/di/SPI1.M.txt	MOUSE
50	SPI1_MOUSE.PEAKS039569.macs.control	7.660081330073521	/home/pavelkrav/wlogauc_datasets/di/SPI1.M.txt	MOUSE
51	SPI1_MOUSE.PEAKS038347.gem.control	7.613375827978988	/home/pavelkrav/wlogauc_datasets/di/SPI1.M.txt	MOUSE
52	SPI1_MOUSE.PEAKS039565.macs.control	7.599320711858013	/home/pavelkrav/wlogauc_datasets/di/SPI1.M.txt	MOUSE
56	SPI1_MOUSE.PEAKS038347.macs.control	7.511249801201017	/home/pavelkrav/wlogauc_datasets/di/SPI1.M.txt	MOUSE
61	SPI1_MOUSE.PEAKS039568.gem.control	7.431010322613812	/home/pavelkrav/wlogauc_datasets/di/SPI1.M.txt	MOUSE
62	SPI1_MOUSE.PEAKS038112.gem.control	7.430791205144459	/home/pavelkrav/wlogauc_datasets/di/SPI1.M.txt	MOUSE
68	SPI1_MOUSE.PEAKS038112.macs.control	7.334958459602264	/home/pavelkrav/wlogauc_datasets/di/SPI1.M.txt	MOUSE
70	SPI1_MOUSE.PEAKS039566.gem.control	7.32068909362954	/home/pavelkrav/wlogauc_datasets/di/SPI1.M.txt	MOUSE
