	0	1	2	organism
0	STAT2_HUMAN.PEAKS033470.pics.control	7.195680605169184	/home/pavel-kravchenko/wlogauc_datasets/di/STAT2.M.txt	HUMAN
1	STAT2_HUMAN.PEAKS033470.gem.control	6.847639723955653	/home/pavel-kravchenko/wlogauc_datasets/di/STAT2.M.txt	HUMAN
6	STAT2_HUMAN.PEAKS033470.macs.control	6.284929659130883	/home/pavel-kravchenko/wlogauc_datasets/di/STAT2.M.txt	HUMAN
7	STAT2_HUMAN.PEAKS033703.pics.control	6.0582761053745005	/home/pavel-kravchenko/wlogauc_datasets/di/STAT2.M.txt	HUMAN
8	STAT2_HUMAN.PEAKS033470.sissrs.control	5.793440248957559	/home/pavel-kravchenko/wlogauc_datasets/di/STAT2.M.txt	HUMAN
12	STAT2_HUMAN.PEAKS033703.gem.control	4.072300891459508	/home/pavel-kravchenko/wlogauc_datasets/di/STAT2.M.txt	HUMAN
14	STAT2_HUMAN.PEAKS033703.sissrs.control	3.9284251592337833	/home/pavel-kravchenko/wlogauc_datasets/di/STAT2.M.txt	HUMAN
15	STAT2_HUMAN.PEAKS033703.macs.control	3.555340625161069	/home/pavel-kravchenko/wlogauc_datasets/di/STAT2.M.txt	HUMAN
16	STAT2_HUMAN.PEAKS034348.macs.control	2.129930217142859	/home/pavel-kravchenko/wlogauc_datasets/di/STAT2.M.txt	HUMAN
17	STAT2_HUMAN.PEAKS034348.gem.control	1.965040972251178	/home/pavel-kravchenko/wlogauc_datasets/di/STAT2.M.txt	HUMAN
18	STAT2_HUMAN.PEAKS034348.sissrs.control	1.948724843071376	/home/pavel-kravchenko/wlogauc_datasets/di/STAT2.M.txt	HUMAN
