	0	1	2	organism
0	EVX2_HUMAN.PEAKS033297.pics.control	4.52660294781329	/home/pavel-kravchenko/wlogauc_datasets/di/EVX2.M.txt	HUMAN
2	EVX2_HUMAN.PEAKS033297.gem.control	4.405379895651179	/home/pavel-kravchenko/wlogauc_datasets/di/EVX2.M.txt	HUMAN
4	EVX2_HUMAN.PEAKS033297.sissrs.control	4.282429093173056	/home/pavel-kravchenko/wlogauc_datasets/di/EVX2.M.txt	HUMAN
7	EVX2_HUMAN.PEAKS033409.sissrs.control	3.3473532405786344	/home/pavel-kravchenko/wlogauc_datasets/di/EVX2.M.txt	HUMAN
8	EVX2_HUMAN.PEAKS033408.pics.control	3.2776506510926997	/home/pavel-kravchenko/wlogauc_datasets/di/EVX2.M.txt	HUMAN
9	EVX2_HUMAN.PEAKS033409.pics.control	3.2459944170232924	/home/pavel-kravchenko/wlogauc_datasets/di/EVX2.M.txt	HUMAN
10	EVX2_HUMAN.PEAKS033409.gem.control	3.0095628644626604	/home/pavel-kravchenko/wlogauc_datasets/di/EVX2.M.txt	HUMAN
11	EVX2_HUMAN.PEAKS033408.gem.control	2.84336015949911	/home/pavel-kravchenko/wlogauc_datasets/di/EVX2.M.txt	HUMAN
12	EVX2_HUMAN.PEAKS033408.sissrs.control	2.7710482782846726	/home/pavel-kravchenko/wlogauc_datasets/di/EVX2.M.txt	HUMAN
13	EVX2_HUMAN.PEAKS033409.macs.control	2.348209674365197	/home/pavel-kravchenko/wlogauc_datasets/di/EVX2.M.txt	HUMAN
14	EVX2_HUMAN.PEAKS033408.macs.control	2.2059873392390363	/home/pavel-kravchenko/wlogauc_datasets/di/EVX2.M.txt	HUMAN
