	0	1	2	organism
0	PRGR_HUMAN.PEAKS038161.pics.control	5.633832090252621	/home/pavel-kravchenko/wlogauc_datasets/di/PRGR.M.txt	HUMAN
1	PRGR_HUMAN.PEAKS038045.gem.control	5.631872549899874	/home/pavel-kravchenko/wlogauc_datasets/di/PRGR.M.txt	HUMAN
3	PRGR_HUMAN.PEAKS038161.gem.control	5.208072692434741	/home/pavel-kravchenko/wlogauc_datasets/di/PRGR.M.txt	HUMAN
8	PRGR_HUMAN.PEAKS034598.pics.control	4.7579875288312445	/home/pavel-kravchenko/wlogauc_datasets/di/PRGR.M.txt	HUMAN
11	PRGR_HUMAN.PEAKS038161.macs.control	4.672878137627173	/home/pavel-kravchenko/wlogauc_datasets/di/PRGR.M.txt	HUMAN
15	PRGR_HUMAN.PEAKS037531.pics.control	4.3584974306259125	/home/pavel-kravchenko/wlogauc_datasets/di/PRGR.M.txt	HUMAN
16	PRGR_HUMAN.PEAKS037530.pics.control	4.254111404410543	/home/pavel-kravchenko/wlogauc_datasets/di/PRGR.M.txt	HUMAN
17	PRGR_HUMAN.PEAKS034598.gem.control	4.247716438961697	/home/pavel-kravchenko/wlogauc_datasets/di/PRGR.M.txt	HUMAN
18	PRGR_HUMAN.PEAKS034598.macs.control	4.1803021531143685	/home/pavel-kravchenko/wlogauc_datasets/di/PRGR.M.txt	HUMAN
19	PRGR_HUMAN.PEAKS037530.sissrs.control	4.124117057749588	/home/pavel-kravchenko/wlogauc_datasets/di/PRGR.M.txt	HUMAN
20	PRGR_HUMAN.PEAKS038038.gem.control	4.119528427112851	/home/pavel-kravchenko/wlogauc_datasets/di/PRGR.M.txt	HUMAN
21	PRGR_HUMAN.PEAKS038038.macs.control	4.111363828749716	/home/pavel-kravchenko/wlogauc_datasets/di/PRGR.M.txt	HUMAN
22	PRGR_HUMAN.PEAKS037530.gem.control	4.107699645887223	/home/pavel-kravchenko/wlogauc_datasets/di/PRGR.M.txt	HUMAN
23	PRGR_HUMAN.PEAKS038039.gem.control	4.052286821906511	/home/pavel-kravchenko/wlogauc_datasets/di/PRGR.M.txt	HUMAN
24	PRGR_HUMAN.PEAKS037531.gem.control	4.017173734040749	/home/pavel-kravchenko/wlogauc_datasets/di/PRGR.M.txt	HUMAN
25	PRGR_HUMAN.PEAKS037531.sissrs.control	3.991554434228177	/home/pavel-kravchenko/wlogauc_datasets/di/PRGR.M.txt	HUMAN
26	PRGR_HUMAN.PEAKS038039.macs.control	3.8830399390553016	/home/pavel-kravchenko/wlogauc_datasets/di/PRGR.M.txt	HUMAN
27	PRGR_HUMAN.PEAKS034471.pics.control	3.8281952640516983	/home/pavel-kravchenko/wlogauc_datasets/di/PRGR.M.txt	HUMAN
28	PRGR_HUMAN.PEAKS034472.pics.control	3.7627053807761217	/home/pavel-kravchenko/wlogauc_datasets/di/PRGR.M.txt	HUMAN
29	PRGR_HUMAN.PEAKS037531.macs.control	3.6845411372151156	/home/pavel-kravchenko/wlogauc_datasets/di/PRGR.M.txt	HUMAN
30	PRGR_HUMAN.PEAKS039086.gem.control	3.6697330847518934	/home/pavel-kravchenko/wlogauc_datasets/di/PRGR.M.txt	HUMAN
31	PRGR_HUMAN.PEAKS038043.gem.control	3.5546270206295736	/home/pavel-kravchenko/wlogauc_datasets/di/PRGR.M.txt	HUMAN
32	PRGR_HUMAN.PEAKS034471.macs.control	3.544669246104671	/home/pavel-kravchenko/wlogauc_datasets/di/PRGR.M.txt	HUMAN
33	PRGR_HUMAN.PEAKS037530.macs.control	3.491594405589981	/home/pavel-kravchenko/wlogauc_datasets/di/PRGR.M.txt	HUMAN
34	PRGR_HUMAN.PEAKS034472.macs.control	3.409996640804052	/home/pavel-kravchenko/wlogauc_datasets/di/PRGR.M.txt	HUMAN
37	PRGR_HUMAN.PEAKS034878.gem.control	3.1770011872834543	/home/pavel-kravchenko/wlogauc_datasets/di/PRGR.M.txt	HUMAN
38	PRGR_HUMAN.PEAKS034471.sissrs.control	3.1661567427071517	/home/pavel-kravchenko/wlogauc_datasets/di/PRGR.M.txt	HUMAN
39	PRGR_HUMAN.PEAKS034472.sissrs.control	3.133320621012444	/home/pavel-kravchenko/wlogauc_datasets/di/PRGR.M.txt	HUMAN
41	PRGR_HUMAN.PEAKS034878.sissrs.control	3.1297535614375764	/home/pavel-kravchenko/wlogauc_datasets/di/PRGR.M.txt	HUMAN
42	PRGR_HUMAN.PEAKS034878.macs.control	2.9326944401589574	/home/pavel-kravchenko/wlogauc_datasets/di/PRGR.M.txt	HUMAN
43	PRGR_HUMAN.PEAKS034599.pics.control	2.6904719986929724	/home/pavel-kravchenko/wlogauc_datasets/di/PRGR.M.txt	HUMAN
44	PRGR_HUMAN.PEAKS038043.macs.control	2.680408837955344	/home/pavel-kravchenko/wlogauc_datasets/di/PRGR.M.txt	HUMAN
