	0	1	2	organism
8	HSF1_MOUSE.PEAKS035973.pics.control	6.887282122936709	/home/pavel-kravchenko/wlogauc_datasets/di/HSF1.M.txt	MOUSE
13	HSF1_MOUSE.PEAKS038382.pics.control	6.730671823284559	/home/pavel-kravchenko/wlogauc_datasets/di/HSF1.M.txt	MOUSE
15	HSF1_MOUSE.PEAKS038383.pics.control	6.718029612912584	/home/pavel-kravchenko/wlogauc_datasets/di/HSF1.M.txt	MOUSE
22	HSF1_MOUSE.PEAKS038381.pics.control	6.4664120932988505	/home/pavel-kravchenko/wlogauc_datasets/di/HSF1.M.txt	MOUSE
23	HSF1_MOUSE.PEAKS038382.sissrs.control	6.446052339266112	/home/pavel-kravchenko/wlogauc_datasets/di/HSF1.M.txt	MOUSE
25	HSF1_MOUSE.PEAKS038383.gem.control	6.419240912596952	/home/pavel-kravchenko/wlogauc_datasets/di/HSF1.M.txt	MOUSE
26	HSF1_MOUSE.PEAKS038382.macs.control	6.401023538356849	/home/pavel-kravchenko/wlogauc_datasets/di/HSF1.M.txt	MOUSE
27	HSF1_MOUSE.PEAKS038383.sissrs.control	6.389089150081063	/home/pavel-kravchenko/wlogauc_datasets/di/HSF1.M.txt	MOUSE
29	HSF1_MOUSE.PEAKS038382.gem.control	6.306316735725068	/home/pavel-kravchenko/wlogauc_datasets/di/HSF1.M.txt	MOUSE
30	HSF1_MOUSE.PEAKS038380.pics.control	6.265938972618214	/home/pavel-kravchenko/wlogauc_datasets/di/HSF1.M.txt	MOUSE
31	HSF1_MOUSE.PEAKS035973.gem.control	6.230928183037485	/home/pavel-kravchenko/wlogauc_datasets/di/HSF1.M.txt	MOUSE
32	HSF1_MOUSE.PEAKS035973.macs.control	6.230202522179465	/home/pavel-kravchenko/wlogauc_datasets/di/HSF1.M.txt	MOUSE
35	HSF1_MOUSE.PEAKS038383.macs.control	6.1384352500026385	/home/pavel-kravchenko/wlogauc_datasets/di/HSF1.M.txt	MOUSE
38	HSF1_MOUSE.PEAKS038381.gem.control	6.085638312394912	/home/pavel-kravchenko/wlogauc_datasets/di/HSF1.M.txt	MOUSE
41	HSF1_MOUSE.PEAKS038381.sissrs.control	6.0042427055638905	/home/pavel-kravchenko/wlogauc_datasets/di/HSF1.M.txt	MOUSE
42	HSF1_MOUSE.PEAKS035973.sissrs.control	5.9581463069417735	/home/pavel-kravchenko/wlogauc_datasets/di/HSF1.M.txt	MOUSE
43	HSF1_MOUSE.PEAKS038380.gem.control	5.949929979886522	/home/pavel-kravchenko/wlogauc_datasets/di/HSF1.M.txt	MOUSE
46	HSF1_MOUSE.PEAKS035974.gem.control	5.623880636732904	/home/pavel-kravchenko/wlogauc_datasets/di/HSF1.M.txt	MOUSE
47	HSF1_MOUSE.PEAKS035974.sissrs.control	5.518704420989164	/home/pavel-kravchenko/wlogauc_datasets/di/HSF1.M.txt	MOUSE
48	HSF1_MOUSE.PEAKS038380.sissrs.control	5.397046046746719	/home/pavel-kravchenko/wlogauc_datasets/di/HSF1.M.txt	MOUSE
64	HSF1_MOUSE.PEAKS035971.gem.control	3.0434211986261523	/home/pavel-kravchenko/wlogauc_datasets/di/HSF1.M.txt	MOUSE
68	HSF1_MOUSE.PEAKS035972.gem.control	2.5988739540942607	/home/pavel-kravchenko/wlogauc_datasets/di/HSF1.M.txt	MOUSE
69	HSF1_MOUSE.PEAKS037105.macs.control	2.480957848916592	/home/pavel-kravchenko/wlogauc_datasets/di/HSF1.M.txt	MOUSE
71	HSF1_MOUSE.PEAKS035972.sissrs.control	2.192806206611853	/home/pavel-kravchenko/wlogauc_datasets/di/HSF1.M.txt	MOUSE
72	HSF1_MOUSE.PEAKS037104.sissrs.control	1.979408419267369	/home/pavel-kravchenko/wlogauc_datasets/di/HSF1.M.txt	MOUSE
73	HSF1_MOUSE.PEAKS035971.sissrs.control	1.952712797513112	/home/pavel-kravchenko/wlogauc_datasets/di/HSF1.M.txt	MOUSE
74	HSF1_MOUSE.PEAKS037104.macs.control	1.7688935889621316	/home/pavel-kravchenko/wlogauc_datasets/di/HSF1.M.txt	MOUSE
79	HSF1_MOUSE.PEAKS037103.macs.control	1.3578092184719084	/home/pavel-kravchenko/wlogauc_datasets/di/HSF1.M.txt	MOUSE
81	HSF1_MOUSE.PEAKS038389.gem.control	1.268408276208005	/home/pavel-kravchenko/wlogauc_datasets/di/HSF1.M.txt	MOUSE
82	HSF1_MOUSE.PEAKS038386.gem.control	1.2439390684269942	/home/pavel-kravchenko/wlogauc_datasets/di/HSF1.M.txt	MOUSE
83	HSF1_MOUSE.PEAKS038388.pics.control	1.2410344077750448	/home/pavel-kravchenko/wlogauc_datasets/di/HSF1.M.txt	MOUSE
84	HSF1_MOUSE.PEAKS038388.gem.control	1.1652178072738515	/home/pavel-kravchenko/wlogauc_datasets/di/HSF1.M.txt	MOUSE
