	0	1	2	organism
0	JUN_HUMAN.PEAKS033100.pics.control	5.0184881206158325	/home/pavel-kravchenko/wlogauc_datasets/di/JUN.M.txt	HUMAN
1	JUN_HUMAN.PEAKS033494.pics.control	4.8580689625531885	/home/pavel-kravchenko/wlogauc_datasets/di/JUN.M.txt	HUMAN
2	JUN_HUMAN.PEAKS033441.sissrs.control	4.817417495475825	/home/pavel-kravchenko/wlogauc_datasets/di/JUN.M.txt	HUMAN
3	JUN_HUMAN.PEAKS033619.sissrs.control	4.812669419724282	/home/pavel-kravchenko/wlogauc_datasets/di/JUN.M.txt	HUMAN
4	JUN_HUMAN.PEAKS033441.pics.control	4.784801419611381	/home/pavel-kravchenko/wlogauc_datasets/di/JUN.M.txt	HUMAN
5	JUN_HUMAN.PEAKS033606.pics.control	4.76643593484371	/home/pavel-kravchenko/wlogauc_datasets/di/JUN.M.txt	HUMAN
6	JUN_HUMAN.PEAKS033606.sissrs.control	4.690296971987075	/home/pavel-kravchenko/wlogauc_datasets/di/JUN.M.txt	HUMAN
7	JUN_HUMAN.PEAKS033494.sissrs.control	4.6592380350803095	/home/pavel-kravchenko/wlogauc_datasets/di/JUN.M.txt	HUMAN
8	JUN_HUMAN.PEAKS033619.pics.control	4.60159038715903	/home/pavel-kravchenko/wlogauc_datasets/di/JUN.M.txt	HUMAN
9	JUN_HUMAN.PEAKS033616.pics.control	4.580309097669791	/home/pavel-kravchenko/wlogauc_datasets/di/JUN.M.txt	HUMAN
10	JUN_HUMAN.PEAKS033616.sissrs.control	4.49645997080242	/home/pavel-kravchenko/wlogauc_datasets/di/JUN.M.txt	HUMAN
11	JUN_HUMAN.PEAKS033494.gem.control	4.320819971665643	/home/pavel-kravchenko/wlogauc_datasets/di/JUN.M.txt	HUMAN
12	JUN_HUMAN.PEAKS033665.gem.control	4.255273119204228	/home/pavel-kravchenko/wlogauc_datasets/di/JUN.M.txt	HUMAN
13	JUN_HUMAN.PEAKS033441.gem.control	4.2223529534664905	/home/pavel-kravchenko/wlogauc_datasets/di/JUN.M.txt	HUMAN
15	JUN_HUMAN.PEAKS033616.gem.control	4.203522525163576	/home/pavel-kravchenko/wlogauc_datasets/di/JUN.M.txt	HUMAN
17	JUN_HUMAN.PEAKS033100.gem.control	4.1761222456810705	/home/pavel-kravchenko/wlogauc_datasets/di/JUN.M.txt	HUMAN
18	JUN_HUMAN.PEAKS033619.gem.control	4.071370492497659	/home/pavel-kravchenko/wlogauc_datasets/di/JUN.M.txt	HUMAN
19	JUN_HUMAN.PEAKS033606.gem.control	4.05246922356655	/home/pavel-kravchenko/wlogauc_datasets/di/JUN.M.txt	HUMAN
20	JUN_HUMAN.PEAKS033441.macs.control	3.944204204362996	/home/pavel-kravchenko/wlogauc_datasets/di/JUN.M.txt	HUMAN
21	JUN_HUMAN.PEAKS037011.macs.control	3.921207480583341	/home/pavel-kravchenko/wlogauc_datasets/di/JUN.M.txt	HUMAN
22	JUN_HUMAN.PEAKS033494.macs.control	3.886994182754547	/home/pavel-kravchenko/wlogauc_datasets/di/JUN.M.txt	HUMAN
23	JUN_HUMAN.PEAKS033606.macs.control	3.882674981295302	/home/pavel-kravchenko/wlogauc_datasets/di/JUN.M.txt	HUMAN
24	JUN_HUMAN.PEAKS033619.macs.control	3.878841746055159	/home/pavel-kravchenko/wlogauc_datasets/di/JUN.M.txt	HUMAN
27	JUN_HUMAN.PEAKS037011.gem.control	3.76542110712714	/home/pavel-kravchenko/wlogauc_datasets/di/JUN.M.txt	HUMAN
29	JUN_HUMAN.PEAKS033616.macs.control	3.7550688259916822	/home/pavel-kravchenko/wlogauc_datasets/di/JUN.M.txt	HUMAN
