	0	1	2	organism
4	HNF4A_MOUSE.PEAKS036278.pics.control	5.986049776562629	/home/pavel-kravchenko/wlogauc_datasets/di/HNF4A.M.txt	MOUSE
5	HNF4A_MOUSE.PEAKS035791.gem.control	5.887714839586375	/home/pavel-kravchenko/wlogauc_datasets/di/HNF4A.M.txt	MOUSE
6	HNF4A_MOUSE.PEAKS036569.macs.control	5.887518221412456	/home/pavel-kravchenko/wlogauc_datasets/di/HNF4A.M.txt	MOUSE
7	HNF4A_MOUSE.PEAKS036569.gem.control	5.8654882823947165	/home/pavel-kravchenko/wlogauc_datasets/di/HNF4A.M.txt	MOUSE
8	HNF4A_MOUSE.PEAKS038887.gem.control	5.791036916821691	/home/pavel-kravchenko/wlogauc_datasets/di/HNF4A.M.txt	MOUSE
10	HNF4A_MOUSE.PEAKS038887.sissrs.control	5.697536106284423	/home/pavel-kravchenko/wlogauc_datasets/di/HNF4A.M.txt	MOUSE
14	HNF4A_MOUSE.PEAKS035791.macs.control	5.6447151499257044	/home/pavel-kravchenko/wlogauc_datasets/di/HNF4A.M.txt	MOUSE
15	HNF4A_MOUSE.PEAKS035791.sissrs.control	5.642137805379102	/home/pavel-kravchenko/wlogauc_datasets/di/HNF4A.M.txt	MOUSE
18	HNF4A_MOUSE.PEAKS037161.sissrs.control	5.613479092932503	/home/pavel-kravchenko/wlogauc_datasets/di/HNF4A.M.txt	MOUSE
19	HNF4A_MOUSE.PEAKS037161.pics.control	5.600453368573136	/home/pavel-kravchenko/wlogauc_datasets/di/HNF4A.M.txt	MOUSE
20	HNF4A_MOUSE.PEAKS038886.gem.control	5.596227989135096	/home/pavel-kravchenko/wlogauc_datasets/di/HNF4A.M.txt	MOUSE
21	HNF4A_MOUSE.PEAKS036568.gem.control	5.594898378376065	/home/pavel-kravchenko/wlogauc_datasets/di/HNF4A.M.txt	MOUSE
22	HNF4A_MOUSE.PEAKS035790.pics.control	5.591941772829751	/home/pavel-kravchenko/wlogauc_datasets/di/HNF4A.M.txt	MOUSE
23	HNF4A_MOUSE.PEAKS038887.macs.control	5.573039156092486	/home/pavel-kravchenko/wlogauc_datasets/di/HNF4A.M.txt	MOUSE
24	HNF4A_MOUSE.PEAKS038886.macs.control	5.549257921844012	/home/pavel-kravchenko/wlogauc_datasets/di/HNF4A.M.txt	MOUSE
25	HNF4A_MOUSE.PEAKS038886.sissrs.control	5.5413619661102596	/home/pavel-kravchenko/wlogauc_datasets/di/HNF4A.M.txt	MOUSE
26	HNF4A_MOUSE.PEAKS036568.macs.control	5.538819807897565	/home/pavel-kravchenko/wlogauc_datasets/di/HNF4A.M.txt	MOUSE
30	HNF4A_MOUSE.PEAKS036278.gem.control	5.375269196329645	/home/pavel-kravchenko/wlogauc_datasets/di/HNF4A.M.txt	MOUSE
31	HNF4A_MOUSE.PEAKS036288.macs.control	5.343051555665325	/home/pavel-kravchenko/wlogauc_datasets/di/HNF4A.M.txt	MOUSE
32	HNF4A_MOUSE.PEAKS036278.macs.control	5.336294830189079	/home/pavel-kravchenko/wlogauc_datasets/di/HNF4A.M.txt	MOUSE
33	HNF4A_MOUSE.PEAKS035790.sissrs.control	5.326865528273644	/home/pavel-kravchenko/wlogauc_datasets/di/HNF4A.M.txt	MOUSE
36	HNF4A_MOUSE.PEAKS036288.gem.control	5.2728556293649005	/home/pavel-kravchenko/wlogauc_datasets/di/HNF4A.M.txt	MOUSE
40	HNF4A_MOUSE.PEAKS036278.sissrs.control	5.210736114738488	/home/pavel-kravchenko/wlogauc_datasets/di/HNF4A.M.txt	MOUSE
41	HNF4A_MOUSE.PEAKS037160.pics.control	5.1978735467547645	/home/pavel-kravchenko/wlogauc_datasets/di/HNF4A.M.txt	MOUSE
43	HNF4A_MOUSE.PEAKS035790.gem.control	5.172936001517479	/home/pavel-kravchenko/wlogauc_datasets/di/HNF4A.M.txt	MOUSE
44	HNF4A_MOUSE.PEAKS039578.gem.control	5.115705561527123	/home/pavel-kravchenko/wlogauc_datasets/di/HNF4A.M.txt	MOUSE
46	HNF4A_MOUSE.PEAKS039578.macs.control	5.065647472799184	/home/pavel-kravchenko/wlogauc_datasets/di/HNF4A.M.txt	MOUSE
48	HNF4A_MOUSE.PEAKS039578.sissrs.control	4.896429549513799	/home/pavel-kravchenko/wlogauc_datasets/di/HNF4A.M.txt	MOUSE
49	HNF4A_MOUSE.PEAKS035790.macs.control	4.893869247572736	/home/pavel-kravchenko/wlogauc_datasets/di/HNF4A.M.txt	MOUSE
65	HNF4A_MOUSE.PEAKS037160.sissrs.control	4.521641136460727	/home/pavel-kravchenko/wlogauc_datasets/di/HNF4A.M.txt	MOUSE
66	HNF4A_MOUSE.PEAKS037164.gem.control	4.462741746330967	/home/pavel-kravchenko/wlogauc_datasets/di/HNF4A.M.txt	MOUSE
69	HNF4A_MOUSE.PEAKS037164.macs.control	4.4049071214278674	/home/pavel-kravchenko/wlogauc_datasets/di/HNF4A.M.txt	MOUSE
70	HNF4A_MOUSE.PEAKS037164.sissrs.control	4.1837195645405565	/home/pavel-kravchenko/wlogauc_datasets/di/HNF4A.M.txt	MOUSE
