	0	1	2	organism
2	SRF_MOUSE.PEAKS037913.gem.control	6.506374851045501	/home/pavelkrav/wlogauc_datasets/di/SRF.M.txt	MOUSE
3	SRF_MOUSE.PEAKS037912.gem.control	6.4462106111233135	/home/pavelkrav/wlogauc_datasets/di/SRF.M.txt	MOUSE
6	SRF_MOUSE.PEAKS037911.gem.control	6.093336356917144	/home/pavelkrav/wlogauc_datasets/di/SRF.M.txt	MOUSE
8	SRF_MOUSE.PEAKS037915.gem.control	6.030415503239312	/home/pavelkrav/wlogauc_datasets/di/SRF.M.txt	MOUSE
10	SRF_MOUSE.PEAKS036458.gem.control	5.871120590815897	/home/pavelkrav/wlogauc_datasets/di/SRF.M.txt	MOUSE
11	SRF_MOUSE.PEAKS037914.gem.control	5.7983405357754885	/home/pavelkrav/wlogauc_datasets/di/SRF.M.txt	MOUSE
12	SRF_MOUSE.PEAKS036458.macs.control	5.639755242189871	/home/pavelkrav/wlogauc_datasets/di/SRF.M.txt	MOUSE
28	SRF_MOUSE.PEAKS036742.gem.control	4.463367967164106	/home/pavelkrav/wlogauc_datasets/di/SRF.M.txt	MOUSE
39	SRF_MOUSE.PEAKS036742.macs.control	3.7100517591706903	/home/pavelkrav/wlogauc_datasets/di/SRF.M.txt	MOUSE
52	SRF_MOUSE.PEAKS035686.gem.control	2.9118829415448726	/home/pavelkrav/wlogauc_datasets/di/SRF.M.txt	MOUSE
