	0	1	2	organism
2	TYY1_MOUSE.PEAKS038524.gem.control	8.010799500622301	/home/pavelkrav/wlogauc_datasets/di/TYY1.M.txt	MOUSE
5	TYY1_MOUSE.PEAKS038527.gem.control	7.8994121281691525	/home/pavelkrav/wlogauc_datasets/di/TYY1.M.txt	MOUSE
6	TYY1_MOUSE.PEAKS038527.macs.control	7.8139012980086076	/home/pavelkrav/wlogauc_datasets/di/TYY1.M.txt	MOUSE
7	TYY1_MOUSE.PEAKS038525.gem.control	7.807101818685883	/home/pavelkrav/wlogauc_datasets/di/TYY1.M.txt	MOUSE
8	TYY1_MOUSE.PEAKS038524.macs.control	7.788004693712377	/home/pavelkrav/wlogauc_datasets/di/TYY1.M.txt	MOUSE
9	TYY1_MOUSE.PEAKS038526.gem.control	7.785359310401526	/home/pavelkrav/wlogauc_datasets/di/TYY1.M.txt	MOUSE
11	TYY1_MOUSE.PEAKS038526.macs.control	7.7657749399055716	/home/pavelkrav/wlogauc_datasets/di/TYY1.M.txt	MOUSE
15	TYY1_MOUSE.PEAKS035332.macs.control	7.5148134232936705	/home/pavelkrav/wlogauc_datasets/di/TYY1.M.txt	MOUSE
16	TYY1_MOUSE.PEAKS038525.macs.control	7.465183146167124	/home/pavelkrav/wlogauc_datasets/di/TYY1.M.txt	MOUSE
20	TYY1_MOUSE.PEAKS035332.gem.control	7.376456533733095	/home/pavelkrav/wlogauc_datasets/di/TYY1.M.txt	MOUSE
