	0	1	2	organism
2	ETS1_MOUSE.PEAKS036648.sissrs.control	4.528078741173491	/home/pavel-kravchenko/wlogauc_datasets/di/ETS1.M.txt	MOUSE
4	ETS1_MOUSE.PEAKS036648.gem.control	4.468138827178759	/home/pavel-kravchenko/wlogauc_datasets/di/ETS1.M.txt	MOUSE
8	ETS1_MOUSE.PEAKS036648.pics.control	4.362611872993032	/home/pavel-kravchenko/wlogauc_datasets/di/ETS1.M.txt	MOUSE
9	ETS1_MOUSE.PEAKS036648.macs.control	4.267895765377798	/home/pavel-kravchenko/wlogauc_datasets/di/ETS1.M.txt	MOUSE
21	ETS1_MOUSE.PEAKS039242.pics.control	3.9468496164744935	/home/pavel-kravchenko/wlogauc_datasets/di/ETS1.M.txt	MOUSE
24	ETS1_MOUSE.PEAKS035209.macs.control	3.792486729600125	/home/pavel-kravchenko/wlogauc_datasets/di/ETS1.M.txt	MOUSE
25	ETS1_MOUSE.PEAKS035209.gem.control	3.746389592324588	/home/pavel-kravchenko/wlogauc_datasets/di/ETS1.M.txt	MOUSE
26	ETS1_MOUSE.PEAKS039242.gem.control	3.5458941998140494	/home/pavel-kravchenko/wlogauc_datasets/di/ETS1.M.txt	MOUSE
27	ETS1_MOUSE.PEAKS039242.sissrs.control	3.506653732513734	/home/pavel-kravchenko/wlogauc_datasets/di/ETS1.M.txt	MOUSE
29	ETS1_MOUSE.PEAKS039243.gem.control	3.467150897254124	/home/pavel-kravchenko/wlogauc_datasets/di/ETS1.M.txt	MOUSE
30	ETS1_MOUSE.PEAKS035209.sissrs.control	3.4306843100914244	/home/pavel-kravchenko/wlogauc_datasets/di/ETS1.M.txt	MOUSE
33	ETS1_MOUSE.PEAKS035387.pics.control	3.054780211815295	/home/pavel-kravchenko/wlogauc_datasets/di/ETS1.M.txt	MOUSE
34	ETS1_MOUSE.PEAKS035387.gem.control	2.959531596103167	/home/pavel-kravchenko/wlogauc_datasets/di/ETS1.M.txt	MOUSE
36	ETS1_MOUSE.PEAKS035387.macs.control	2.8342665052243023	/home/pavel-kravchenko/wlogauc_datasets/di/ETS1.M.txt	MOUSE
43	ETS1_MOUSE.PEAKS037934.macs.control	2.579513573168185	/home/pavel-kravchenko/wlogauc_datasets/di/ETS1.M.txt	MOUSE
46	ETS1_MOUSE.PEAKS037934.gem.control	2.5580038800555456	/home/pavel-kravchenko/wlogauc_datasets/di/ETS1.M.txt	MOUSE
47	ETS1_MOUSE.PEAKS036081.gem.control	2.5189073861363256	/home/pavel-kravchenko/wlogauc_datasets/di/ETS1.M.txt	MOUSE
52	ETS1_MOUSE.PEAKS039242.macs.control	2.383159607916837	/home/pavel-kravchenko/wlogauc_datasets/di/ETS1.M.txt	MOUSE
53	ETS1_MOUSE.PEAKS036080.gem.control	2.3822752401896734	/home/pavel-kravchenko/wlogauc_datasets/di/ETS1.M.txt	MOUSE
54	ETS1_MOUSE.PEAKS036081.macs.control	2.3736064786878757	/home/pavel-kravchenko/wlogauc_datasets/di/ETS1.M.txt	MOUSE
58	ETS1_MOUSE.PEAKS036081.sissrs.control	2.2863632136830767	/home/pavel-kravchenko/wlogauc_datasets/di/ETS1.M.txt	MOUSE
59	ETS1_MOUSE.PEAKS037933.macs.control	2.2703766723676937	/home/pavel-kravchenko/wlogauc_datasets/di/ETS1.M.txt	MOUSE
64	ETS1_MOUSE.PEAKS039243.macs.control	2.112626549121297	/home/pavel-kravchenko/wlogauc_datasets/di/ETS1.M.txt	MOUSE
65	ETS1_MOUSE.PEAKS036080.macs.control	2.107188611421353	/home/pavel-kravchenko/wlogauc_datasets/di/ETS1.M.txt	MOUSE
67	ETS1_MOUSE.PEAKS037933.gem.control	2.078589354635709	/home/pavel-kravchenko/wlogauc_datasets/di/ETS1.M.txt	MOUSE
69	ETS1_MOUSE.PEAKS036080.sissrs.control	2.059485634624483	/home/pavel-kravchenko/wlogauc_datasets/di/ETS1.M.txt	MOUSE
70	ETS1_MOUSE.PEAKS036790.macs.control	1.9284323981013356	/home/pavel-kravchenko/wlogauc_datasets/di/ETS1.M.txt	MOUSE
72	ETS1_MOUSE.PEAKS035758.gem.control	1.8699504472322657	/home/pavel-kravchenko/wlogauc_datasets/di/ETS1.M.txt	MOUSE
73	ETS1_MOUSE.PEAKS035758.macs.control	1.7748538159721488	/home/pavel-kravchenko/wlogauc_datasets/di/ETS1.M.txt	MOUSE
74	ETS1_MOUSE.PEAKS036790.sissrs.control	1.6352477430984669	/home/pavel-kravchenko/wlogauc_datasets/di/ETS1.M.txt	MOUSE
75	ETS1_MOUSE.PEAKS035758.pics.control	1.6096677589317945	/home/pavel-kravchenko/wlogauc_datasets/di/ETS1.M.txt	MOUSE
76	ETS1_MOUSE.PEAKS035758.sissrs.control	1.5455720254679892	/home/pavel-kravchenko/wlogauc_datasets/di/ETS1.M.txt	MOUSE
77	ETS1_MOUSE.PEAKS036798.sissrs.control	1.5395255163964223	/home/pavel-kravchenko/wlogauc_datasets/di/ETS1.M.txt	MOUSE
