	0	1	2	organism
12	ATF3_MOUSE.PEAKS037311.sissrs.control	3.1081711043074285	/home/pavel-kravchenko/wlogauc_datasets/di/ATF3.M.txt	MOUSE
20	ATF3_MOUSE.PEAKS037311.gem.control	2.875507321847388	/home/pavel-kravchenko/wlogauc_datasets/di/ATF3.M.txt	MOUSE
25	ATF3_MOUSE.PEAKS037311.pics.control	2.827068638001846	/home/pavel-kravchenko/wlogauc_datasets/di/ATF3.M.txt	MOUSE
27	ATF3_MOUSE.PEAKS037311.macs.control	2.7962368620320035	/home/pavel-kravchenko/wlogauc_datasets/di/ATF3.M.txt	MOUSE
32	ATF3_MOUSE.PEAKS036617.pics.control	2.633575088702035	/home/pavel-kravchenko/wlogauc_datasets/di/ATF3.M.txt	MOUSE
35	ATF3_MOUSE.PEAKS036617.macs.control	2.465765340053772	/home/pavel-kravchenko/wlogauc_datasets/di/ATF3.M.txt	MOUSE
36	ATF3_MOUSE.PEAKS036617.gem.control	2.351947724457498	/home/pavel-kravchenko/wlogauc_datasets/di/ATF3.M.txt	MOUSE
38	ATF3_MOUSE.PEAKS036997.macs.control	2.2342394980621414	/home/pavel-kravchenko/wlogauc_datasets/di/ATF3.M.txt	MOUSE
39	ATF3_MOUSE.PEAKS036997.gem.control	2.2288423209805357	/home/pavel-kravchenko/wlogauc_datasets/di/ATF3.M.txt	MOUSE
40	ATF3_MOUSE.PEAKS036996.macs.control	2.2093332094748033	/home/pavel-kravchenko/wlogauc_datasets/di/ATF3.M.txt	MOUSE
45	ATF3_MOUSE.PEAKS036996.gem.control	2.0463376470677366	/home/pavel-kravchenko/wlogauc_datasets/di/ATF3.M.txt	MOUSE
47	ATF3_MOUSE.PEAKS036995.macs.control	1.7139678167476369	/home/pavel-kravchenko/wlogauc_datasets/di/ATF3.M.txt	MOUSE
48	ATF3_MOUSE.PEAKS036613.gem.control	1.6196852033400972	/home/pavel-kravchenko/wlogauc_datasets/di/ATF3.M.txt	MOUSE
49	ATF3_MOUSE.PEAKS036613.macs.control	1.5376008688204983	/home/pavel-kravchenko/wlogauc_datasets/di/ATF3.M.txt	MOUSE
50	ATF3_MOUSE.PEAKS036613.sissrs.control	1.5214598700544104	/home/pavel-kravchenko/wlogauc_datasets/di/ATF3.M.txt	MOUSE
51	ATF3_MOUSE.PEAKS036995.gem.control	1.4482644335995098	/home/pavel-kravchenko/wlogauc_datasets/di/ATF3.M.txt	MOUSE
