	0	1	2	organism
7	STAT3_MOUSE.PEAKS035965.gem.control	3.8941738684479983	/home/pavelkrav/wlogauc_datasets/di/STAT3.M.txt	MOUSE
8	STAT3_MOUSE.PEAKS035966.gem.control	3.818699951982104	/home/pavelkrav/wlogauc_datasets/di/STAT3.M.txt	MOUSE
9	STAT3_MOUSE.PEAKS035965.macs.control	3.7614409786250516	/home/pavelkrav/wlogauc_datasets/di/STAT3.M.txt	MOUSE
11	STAT3_MOUSE.PEAKS035966.macs.control	3.6960355933741686	/home/pavelkrav/wlogauc_datasets/di/STAT3.M.txt	MOUSE
20	STAT3_MOUSE.PEAKS036036.gem.control	3.4916927170280267	/home/pavelkrav/wlogauc_datasets/di/STAT3.M.txt	MOUSE
21	STAT3_MOUSE.PEAKS036036.macs.control	3.478001928841824	/home/pavelkrav/wlogauc_datasets/di/STAT3.M.txt	MOUSE
22	STAT3_MOUSE.PEAKS035188.gem.control	3.446734326444083	/home/pavelkrav/wlogauc_datasets/di/STAT3.M.txt	MOUSE
25	STAT3_MOUSE.PEAKS035188.macs.control	3.3756720454283	/home/pavelkrav/wlogauc_datasets/di/STAT3.M.txt	MOUSE
28	STAT3_MOUSE.PEAKS037802.gem.control	3.246661475389767	/home/pavelkrav/wlogauc_datasets/di/STAT3.M.txt	MOUSE
29	STAT3_MOUSE.PEAKS037804.gem.control	3.177269005476337	/home/pavelkrav/wlogauc_datasets/di/STAT3.M.txt	MOUSE
