	0	1	2	organism
182	SOX2_MOUSE.PEAKS035433.gem.control	4.9280912840706526	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX2.T.txt	MOUSE
184	SOX2_MOUSE.PEAKS035828.gem.control	4.903938586767203	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX2.T.txt	MOUSE
186	SOX2_MOUSE.PEAKS035820.gem.control	4.83573604066094	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX2.T.txt	MOUSE
195	SOX2_MOUSE.PEAKS037247.gem.control	4.5791267291699045	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX2.T.txt	MOUSE
198	SOX2_MOUSE.PEAKS035433.macs.control	4.56818228679861	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX2.T.txt	MOUSE
199	SOX2_MOUSE.PEAKS035822.gem.control	4.565537482370623	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX2.T.txt	MOUSE
203	SOX2_MOUSE.PEAKS037247.macs.control	4.493359436096617	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX2.T.txt	MOUSE
204	SOX2_MOUSE.PEAKS035648.gem.control	4.491525710524145	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX2.T.txt	MOUSE
205	SOX2_MOUSE.PEAKS035828.macs.control	4.429342518957116	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX2.T.txt	MOUSE
206	SOX2_MOUSE.PEAKS038569.gem.control	4.392013836006844	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX2.T.txt	MOUSE
