	0	1	2	organism
15	CTCFL_HUMAN.PEAKS038295.gem.control	4.293311602730314	/home/pavel-kravchenko/wlogauc_datasets/mono/CTCFL.M.txt	HUMAN
16	CTCFL_HUMAN.PEAKS033554.gem.control	4.245637496869708	/home/pavel-kravchenko/wlogauc_datasets/mono/CTCFL.M.txt	HUMAN
17	CTCFL_HUMAN.PEAKS038304.gem.control	4.206048523194875	/home/pavel-kravchenko/wlogauc_datasets/mono/CTCFL.M.txt	HUMAN
18	CTCFL_HUMAN.PEAKS033505.gem.control	4.195045813240461	/home/pavel-kravchenko/wlogauc_datasets/mono/CTCFL.M.txt	HUMAN
19	CTCFL_HUMAN.PEAKS038297.gem.control	4.194461507305974	/home/pavel-kravchenko/wlogauc_datasets/mono/CTCFL.M.txt	HUMAN
21	CTCFL_HUMAN.PEAKS033554.macs.control	4.167149460556463	/home/pavel-kravchenko/wlogauc_datasets/mono/CTCFL.M.txt	HUMAN
22	CTCFL_HUMAN.PEAKS033505.macs.control	4.155180495902714	/home/pavel-kravchenko/wlogauc_datasets/mono/CTCFL.M.txt	HUMAN
23	CTCFL_HUMAN.PEAKS038303.gem.control	4.033670621326591	/home/pavel-kravchenko/wlogauc_datasets/mono/CTCFL.M.txt	HUMAN
24	CTCFL_HUMAN.PEAKS038297.macs.control	3.9261200251050425	/home/pavel-kravchenko/wlogauc_datasets/mono/CTCFL.M.txt	HUMAN
25	CTCFL_HUMAN.PEAKS038304.macs.control	3.726409716371384	/home/pavel-kravchenko/wlogauc_datasets/mono/CTCFL.M.txt	HUMAN
