	0	1	2	organism
179	SOX2_HUMAN.PEAKS037101.gem.control	5.041529486148262	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX2.T.txt	HUMAN
183	SOX2_HUMAN.PEAKS038158.gem.control	4.921988135025224	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX2.T.txt	HUMAN
185	SOX2_HUMAN.PEAKS037101.macs.control	4.8675948835790654	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX2.T.txt	HUMAN
189	SOX2_HUMAN.PEAKS033277.macs.control	4.6836246211964445	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX2.T.txt	HUMAN
192	SOX2_HUMAN.PEAKS033277.gem.control	4.6055268096673485	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX2.T.txt	HUMAN
194	SOX2_HUMAN.PEAKS038158.macs.control	4.583855625016653	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX2.T.txt	HUMAN
214	SOX2_HUMAN.PEAKS039382.gem.control	4.188617753382236	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX2.T.txt	HUMAN
216	SOX2_HUMAN.PEAKS034934.gem.control	4.1591476150807045	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX2.T.txt	HUMAN
218	SOX2_HUMAN.PEAKS034934.macs.control	4.121341252759122	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX2.T.txt	HUMAN
222	SOX2_HUMAN.PEAKS039382.macs.control	4.059499978616143	/home/pavel-kravchenko/wlogauc_datasets/mono/SOX2.T.txt	HUMAN
