	0	1	2	organism
175	GATA1_HUMAN.PEAKS033445.gem.control	4.435983629080599	/home/pavel-kravchenko/wlogauc_datasets/mono/GATA1.T.txt	HUMAN
176	GATA1_HUMAN.PEAKS033207.gem.control	4.41925539533145	/home/pavel-kravchenko/wlogauc_datasets/mono/GATA1.T.txt	HUMAN
177	GATA1_HUMAN.PEAKS033209.gem.control	4.396952605264927	/home/pavel-kravchenko/wlogauc_datasets/mono/GATA1.T.txt	HUMAN
178	GATA1_HUMAN.PEAKS033207.macs.control	4.358906176113567	/home/pavel-kravchenko/wlogauc_datasets/mono/GATA1.T.txt	HUMAN
181	GATA1_HUMAN.PEAKS033300.gem.control	4.34536532528745	/home/pavel-kravchenko/wlogauc_datasets/mono/GATA1.T.txt	HUMAN
183	GATA1_HUMAN.PEAKS033092.gem.control	4.313113751286772	/home/pavel-kravchenko/wlogauc_datasets/mono/GATA1.T.txt	HUMAN
184	GATA1_HUMAN.PEAKS033266.gem.control	4.312481292748903	/home/pavel-kravchenko/wlogauc_datasets/mono/GATA1.T.txt	HUMAN
185	GATA1_HUMAN.PEAKS033625.gem.control	4.288745298293002	/home/pavel-kravchenko/wlogauc_datasets/mono/GATA1.T.txt	HUMAN
186	GATA1_HUMAN.PEAKS033300.macs.control	4.2796271907540016	/home/pavel-kravchenko/wlogauc_datasets/mono/GATA1.T.txt	HUMAN
187	GATA1_HUMAN.PEAKS033326.macs.control	4.278676395616311	/home/pavel-kravchenko/wlogauc_datasets/mono/GATA1.T.txt	HUMAN
